timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,fake_hvel[0],fake_hvel[1],fake_vvel,fake_hpos[0],fake_hpos[1],fake_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
90847724,0.27770153,0.27973863,0.57440853,0.7411554,0.7414259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.061383,0.0,0.0,nan,0.0,0.0,0.09092885,0.002524199,0.0025231817,0.0025065178,0.0,0.0,0.0,0.0,0.0
91054718,0.2773787,0.2793894,0.5743748,0.73952854,0.73987544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.061079,0.0,0.0,nan,0.0,0.0,0.09092885,0.0025229969,0.0025214353,0.0025064119,0.0,0.0,0.0,0.0,0.0
91257737,0.2769266,0.27888027,0.5743307,0.7377083,0.7381235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.061141,0.0,0.0,nan,0.0,0.0,0.09092885,0.0025221424,0.002519789,0.002506399,0.0,0.0,0.0,0.0,0.0
91456731,0.27657226,0.27844962,0.57430995,0.7362446,0.736735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0614514,0.0,0.0,nan,0.0,0.0,0.09092885,0.0025211384,0.0025190834,0.002506302,0.0,0.0,0.0,0.0,0.0
91661826,0.27605596,0.27783993,0.57438236,0.7361285,0.73667365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0613317,0.0,0.0,nan,0.0,0.0,0.09092885,0.002520266,0.002518546,0.002506226,0.0,0.0,0.0,0.0,0.0
91871947,0.27532938,0.2769918,0.57426745,0.73688203,0.7374479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0612803,0.0,0.0,nan,0.0,0.0,0.09092885,0.0025196446,0.0025183745,0.0025061353,0.0,0.0,0.0,0.0,0.0
92075723,0.2752722,0.27687135,0.57431734,0.737754,0.7383881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0611777,0.0,0.0,nan,0.0,0.0,0.09092885,0.0025188301,0.0025176832,0.0025059732,0.0,0.0,0.0,0.0,0.0
92280864,0.27464998,0.27616957,0.5742391,0.73915416,0.73981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0614443,0.0,0.0,nan,0.0,0.0,0.09092885,0.0025177936,0.0025167794,0.0025058102,0.0,0.0,0.0,0.0,0.0
92480808,0.27414855,0.275608,0.5742341,0.7409388,0.74162054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0613446,0.0,0.0,nan,0.0,0.0,0.09092885,0.0025172404,0.0025162746,0.002505622,0.0,0.0,0.0,0.0,0.0
92690023,0.27356347,0.27498758,0.57418627,0.73926103,0.73995554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0612407,0.0,0.0,nan,0.0,0.0,0.09092885,0.0025169956,0.0025157204,0.0025055013,0.0,0.0,0.0,0.0,0.0
92888898,0.27284634,0.27426648,0.5740892,0.7388361,0.7395306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0611415,0.0,0.0,nan,0.0,0.0,0.09092885,0.0025158117,0.0025154776,0.0025053525,0.0,0.0,0.0,0.0,0.0
93089988,0.27224356,0.2737222,0.57406706,0.73738575,0.7380991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.061398,0.0,0.0,nan,0.0,0.0,0.09092885,0.0025148853,0.0025170671,0.002505172,0.0,0.0,0.0,0.0,0.0
93299763,0.27156842,0.2731307,0.5740767,0.7370165,0.7377316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.061288,0.0,0.0,nan,0.0,0.0,0.09092885,0.0025137991,0.002525837,0.0025050207,0.0,0.0,0.0,0.0,0.0
93498724,0.27087036,0.27259535,0.57401204,0.73662806,0.73734987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.061359,0.0,0.0,nan,0.0,0.0,0.09092885,0.0025127034,0.002533687,0.002505099,0.0,0.0,0.0,0.0,0.0
93705733,0.27029216,0.2722036,0.5739668,0.73840004,0.73915726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0614038,0.0,0.0,nan,0.0,0.0,0.09092885,0.0025117258,0.0025397935,0.00250536,0.0,0.0,0.0,0.0,0.0
93903721,0.26984233,0.27207953,0.573946,0.7384571,0.7392525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.06123,0.0,0.0,nan,0.0,0.0,0.09092885,0.0025104184,0.0025455065,0.0025059136,0.0,0.0,0.0,0.0,0.0
94113765,0.26942998,0.2719868,0.57389385,0.73817235,0.73900634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.061146,0.0,0.0,nan,0.0,0.0,0.09092885,0.002509583,0.0025415546,0.002506038,0.0,0.0,0.0,0.0,0.0
94312810,0.26899546,0.27191228,0.57386535,0.7379786,0.7388711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.060993,0.0,0.0,nan,0.0,0.0,0.09092885,0.00250887,0.0025389711,0.0025063113,0.0,0.0,0.0,0.0,0.0
94512717,0.26838884,0.27185386,0.5738047,0.73720115,0.73813385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.061219,0.0,0.0,nan,0.0,0.0,0.09092885,0.0025084405,0.0025407362,0.0025069702,0.0,0.0,0.0,0.0,0.0
94717740,0.2680668,0.27247566,0.5738155,0.73884434,0.73987937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.061058,0.0,0.0,nan,0.0,0.0,0.09092885,0.00250824,0.002537685,0.002507173,0.0,0.0,0.0,0.0,0.0
94917794,0.26777288,0.27329603,0.57387143,0.7404092,0.7415773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0609617,0.0,0.0,nan,0.0,0.0,0.09092885,0.0025083649,0.0025339276,0.0025072042,0.0,0.0,0.0,0.0,0.0
95121752,0.2674653,0.27447227,0.5739198,0.74362653,0.7449777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.061131,0.0,0.0,nan,0.0,0.0,0.09092885,0.002508366,0.0025284137,0.0025069888,0.0,0.0,0.0,0.0,0.0
95326810,0.266887,0.27491555,0.57395786,0.7463564,0.74789894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.06115,0.0,0.0,nan,0.0,0.0,0.09092885,0.0025087472,0.0025256234,0.0025070233,0.0,0.0,0.0,0.0,0.0
95531807,0.26653358,0.2755363,0.57402533,0.7479497,0.7497943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0609956,0.0,0.0,nan,0.0,0.0,0.09092885,0.0025092124,0.0025244092,0.0025071378,0.0,0.0,0.0,0.0,0.0
95735807,0.26614454,0.27593014,0.57417965,0.75068945,0.75281423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0611424,0.0,0.0,nan,0.0,0.0,0.09092885,0.0025097516,0.0025214697,0.0025068943,0.0,0.0,0.0,0.0,0.0
95930852,0.26593855,0.27622014,0.57420367,0.75364804,0.7561377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0612717,0.0,0.0,nan,0.0,0.0,0.09092885,0.0025105532,0.0025185887,0.0025065348,0.0,0.0,0.0,0.0,0.0
96135712,0.26579732,0.27615246,0.5742769,0.75525117,0.758194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.061169,0.0,0.0,nan,0.0,0.0,0.09092885,0.0025116166,0.0025198336,0.0025066976,0.0,0.0,0.0,0.0,0.0
96339957,0.2658754,0.27620745,0.5743132,0.75802433,0.7613242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.061527,0.0,0.0,nan,0.0,0.0,0.09092885,0.0025118203,0.0025196152,0.0025067385,0.0,0.0,0.0,0.0,0.0
96534743,0.26631752,0.27649236,0.5744168,0.75817144,0.7619852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0612693,0.0,0.0,nan,0.0,0.0,0.09092885,0.002512262,0.00252039,0.0025068622,0.0,0.0,0.0,0.0,0.0
96739943,0.26677954,0.27633858,0.57443786,0.7593214,0.76345354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.061395,0.0,0.0,nan,0.0,0.0,0.09092885,0.0025128443,0.0025194848,0.0025066512,0.0,0.0,0.0,0.0,0.0
96944715,0.2674672,0.27599585,0.57454026,0.7605463,0.7649603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0615563,0.0,0.0,nan,0.0,0.0,0.09092885,0.0025133202,0.0025189272,0.0025064594,0.0,0.0,0.0,0.0,0.0
97148996,0.2681747,0.2755033,0.57454103,0.76020443,0.764834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.061701,0.0,0.0,nan,0.0,0.0,0.09092885,0.0025140713,0.0025186806,0.0025061525,0.0,0.0,0.0,0.0,0.0
97355721,0.26938856,0.27548522,0.57450116,0.7608224,0.76578593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.061846,0.0,0.0,nan,0.0,0.0,0.09092885,0.0025145013,0.0025192876,0.0025060305,0.0,0.0,0.0,0.0,0.0
97558738,0.2703563,0.27505234,0.57459384,0.76388055,0.76882887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0619507,0.0,0.0,nan,0.0,0.0,0.09092885,0.0025148538,0.0025202008,0.0025059446,0.0,0.0,0.0,0.0,0.0
97758800,0.27117977,0.2744745,0.5745591,0.767074,0.7719208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.061675,0.0,0.0,nan,0.0,0.0,0.09092885,0.0025153793,0.0025199812,0.002505636,0.0,0.0,0.0,0.0,0.0
97957797,0.2721429,0.27409402,0.5745517,0.770578,0.7752595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.061793,0.0,0.0,nan,0.0,0.0,0.09092885,0.002515996,0.002519693,0.0025053376,0.0,0.0,0.0,0.0,0.0
98164712,0.2731234,0.2738166,0.5745797,0.7727925,0.77724683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.061906,0.0,0.0,nan,0.0,0.0,0.09092885,0.0025170003,0.0025194928,0.0025050298,0.0,0.0,0.0,0.0,0.0
98367800,0.27358758,0.27330065,0.5745186,0.77454996,0.7786275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.061752,0.0,0.0,nan,0.0,0.0,0.09092885,0.0025180313,0.0025188231,0.0025046754,0.0,0.0,0.0,0.0,0.0
98567803,0.27396274,0.27305597,0.5745963,0.77495635,0.77859426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0620093,0.0,0.0,nan,0.0,0.0,0.09092885,0.002518018,0.0025175828,0.002504225,0.0,0.0,0.0,0.0,0.0
98766726,0.2741221,0.2730506,0.57452613,0.7770435,0.7801954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0618935,0.0,0.0,nan,0.0,0.0,0.09092885,0.0025188813,0.0025180106,0.0025039236,0.0,0.0,0.0,0.0,0.0
98966068,0.27392495,0.2730536,0.5744103,0.7774108,0.78006834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0616956,0.0,0.0,nan,0.0,0.0,0.09092885,0.0025191542,0.0025173002,0.0025038116,0.0,0.0,0.0,0.0,0.0
99171827,0.273731,0.27313107,0.57431805,0.7762416,0.7784263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0615015,0.0,0.0,nan,0.0,0.0,0.09092885,0.002519292,0.0025165759,0.0025037047,0.0,0.0,0.0,0.0,0.0
99375810,0.27368376,0.2733721,0.57424444,0.7731391,0.774876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.061588,0.0,0.0,nan,0.0,0.0,0.09092885,0.002518338,0.002516134,0.002503627,0.0,0.0,0.0,0.0,0.0
99575750,0.27349907,0.2734483,0.5742148,0.77188456,0.7732147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0616236,0.0,0.0,nan,0.0,0.0,0.09092885,0.00251563,0.0025156662,0.0025036025,0.0,0.0,0.0,0.0,0.0
99775819,0.27324852,0.27333677,0.574133,0.7703738,0.7713492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.061421,0.0,0.0,nan,0.0,0.0,0.09092885,0.002513911,0.0025152233,0.0025035846,0.0,0.0,0.0,0.0,0.0
99980810,0.27321637,0.2733453,0.5740936,0.77751213,0.7781815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0615606,0.0,0.0,nan,0.0,0.0,0.09092885,0.0025127702,0.0025145945,0.0025035639,0.0,0.0,0.0,0.0,0.0
100184729,0.27305573,0.27315435,0.5740369,0.7944773,0.7949068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0613422,0.0,0.0,nan,0.0,0.0,0.09092885,0.0025119507,0.0025140424,0.0025035476,0.0,0.0,0.0,0.0,0.0
100389853,0.27292293,0.27293453,0.5740285,0.8121217,0.81235904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0612783,0.0,0.0,nan,0.0,0.0,0.09092885,0.0025111954,0.0025136385,0.0025035357,0.0,0.0,0.0,0.0,0.0
100584723,0.27295744,0.2728402,0.5740299,0.8200022,0.82008505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0612307,0.0,0.0,nan,0.0,0.0,0.09092885,0.0025107546,0.0025132021,0.00250352,0.0,0.0,0.0,0.0,0.0
100789848,0.27261642,0.27235726,0.5739551,0.8133056,0.8132834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.061319,0.0,0.0,nan,0.0,0.0,0.09092885,0.0025104207,0.0025125493,0.002503489,0.0,0.0,0.0,0.0,0.0
100993741,0.2724052,0.27200767,0.5739287,0.8069217,0.8068161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.061219,0.0,0.0,nan,0.0,0.0,0.09092885,0.0025100976,0.002511903,0.0025034554,0.0,0.0,0.0,0.0,0.0
101198928,0.27247897,0.2719468,0.5739276,0.8015423,0.8013601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0610805,0.0,0.0,nan,0.0,0.0,0.09092885,0.0025097858,0.002511607,0.0025034365,0.0,0.0,0.0,0.0,0.0
101403730,0.2717017,0.27112207,0.5739818,0.79308414,0.79288584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.061403,0.0,0.0,nan,0.0,0.0,0.09092885,0.0025095919,0.0025114573,0.0025034132,0.0,0.0,0.0,0.0,0.0
101607844,0.27118495,0.27054763,0.57390326,0.78423095,0.7840043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0613136,0.0,0.0,nan,0.0,0.0,0.09092885,0.0025093884,0.002511352,0.0025034037,0.0,0.0,0.0,0.0,0.0
101807804,0.27100414,0.27028173,0.5739686,0.7797056,0.77944326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0612435,0.0,0.0,nan,0.0,0.0,0.09092885,0.0025092019,0.0025110329,0.0025033841,0.0,0.0,0.0,0.0,0.0
102008003,0.27053055,0.26976192,0.5739344,0.77451473,0.77423114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.061127,0.0,0.0,nan,0.0,0.0,0.09092885,0.0025089541,0.0025108235,0.0025033785,0.0,0.0,0.0,0.0,0.0
102215871,0.27011302,0.26931956,0.5739367,0.7693902,0.7690865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.061463,0.0,0.0,nan,0.0,0.0,0.09092885,0.0025085716,0.0025106934,0.0025034333,0.0,0.0,0.0,0.0,0.0
102416737,0.26929334,0.2685181,0.5739263,0.7588706,0.75853515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.061378,0.0,0.0,nan,0.0,0.0,0.09092885,0.002508381,0.0025103171,0.00250347,0.0,0.0,0.0,0.0,0.0
102616791,0.26929334,0.2685181,0.5739263,0.7588706,0.75853515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0614634,0.0,0.0,nan,0.0,0.0,0.09092885,0.0025081967,0.0025099197,0.0025034687,0.0,0.0,0.0,0.0,0.0
102821808,0.2686202,0.2679872,0.57394785,0.746822,0.74646366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0615916,0.0,0.0,nan,0.0,0.0,0.09092885,0.0025080368,0.0025096848,0.002503469,0.0,0.0,0.0,0.0,0.0
103024917,0.26831022,0.26776984,0.5739536,0.74008936,0.7397237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.061509,0.0,0.0,nan,0.0,0.0,0.09092885,0.0025078992,0.0025095805,0.0025034745,0.0,0.0,0.0,0.0,0.0
103226838,0.26775637,0.26730117,0.57400805,0.73589176,0.7355339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.060697,0.0,0.0,nan,0.0,0.0,0.09092885,0.0025077718,0.0025098242,0.0025034952,0.0,0.0,0.0,0.0,0.0
103432726,0.26813993,0.2677922,0.5740441,0.7324015,0.7320461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.060785,0.0,0.0,nan,0.0,0.0,0.09092885,0.002507595,0.0025090703,0.0025033734,0.0,0.0,0.0,0.0,0.0
103630818,0.26829344,0.26801857,0.5740552,0.72736907,0.72702104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.06088,0.0,0.0,nan,0.0,0.0,0.09014418,0.002507595,0.0025090703,0.0025033734,0.0,0.0,0.0,0.0,0.0
103834736,0.2685836,0.2683533,0.5740936,0.72242177,0.7220844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.061029,0.0,0.0,nan,0.0,0.0,0.09014375,0.002507595,0.0025090703,0.0025033734,0.0,0.0,0.0,0.0,0.0
104039813,0.2685161,0.26833996,0.5740109,0.71645284,0.7161385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0610785,0.0,0.0,nan,0.0,0.0,0.09014271,0.002507595,0.0025090703,0.0025033734,0.0,0.0,0.0,0.0,0.0
104239795,0.26858082,0.26850528,0.5740455,0.71319455,0.71289337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0608435,0.0,0.0,nan,0.0,0.0,0.09014228,0.002507595,0.0025090703,0.0025033734,0.0,0.0,0.0,0.0,0.0
104439802,0.26850188,0.2685801,0.5740502,0.7098947,0.7096128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0609336,0.0,0.0,nan,0.0,0.0,0.09014239,0.002507595,0.0025090703,0.0025033734,0.0,0.0,0.0,0.0,0.0
104638805,0.26842847,0.26868898,0.57404447,0.70637584,0.7061239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0610886,0.0,0.0,nan,0.0,0.0,0.090141736,0.002507595,0.0025090703,0.0025033734,0.0,0.0,0.0,0.0,0.0
104848822,0.26829472,0.26876685,0.57404417,0.7044789,0.7042661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0610943,0.0,0.0,nan,0.0,0.0,0.09014143,0.002507595,0.0025090703,0.0025033734,0.0,0.0,0.0,0.0,0.0
105048791,0.26817375,0.26890728,0.57404417,0.70259494,0.70243186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0611024,0.0,0.0,nan,0.0,0.0,0.09014159,0.0025166487,0.0025180024,0.0026746995,0.0,0.0,0.0,0.0,0.0
105248857,0.2679641,0.2690435,0.5741364,0.7004466,0.7003785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0610156,0.0,0.0,nan,0.0,0.0,0.09014159,0.0025163747,0.0025171696,0.0026110993,0.0,0.0,0.0,0.0,0.0
105457717,0.26786107,0.2693438,0.5741452,0.69880056,0.6988466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0611277,0.0,0.0,nan,0.0,0.0,0.09014159,0.0025160795,0.0025162494,0.0025762052,0.0,0.0,0.0,0.0,0.0
105657925,0.2677262,0.26961675,0.57415,0.6953678,0.6955402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0612035,0.0,0.0,nan,0.0,0.0,0.09014159,0.0025159789,0.0025156175,0.0025607746,0.0,0.0,0.0,0.0,0.0
105862791,0.2675196,0.2697765,0.57415575,0.69352925,0.69384354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0613136,0.0,0.0,nan,0.0,0.0,0.09014159,0.0025164182,0.0025148883,0.0025482338,0.0,0.0,0.0,0.0,0.0
106066965,0.2673738,0.27003264,0.57415473,0.6916848,0.6921525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0614214,0.0,0.0,nan,0.0,0.0,0.09014159,0.0025167344,0.002514327,0.0025406382,0.0,0.0,0.0,0.0,0.0
106271810,0.26723439,0.27023605,0.57418215,0.6900544,0.6907036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.061481,0.0,0.0,nan,0.0,0.0,0.09014159,0.002515948,0.0025138906,0.0025359392,0.0,0.0,0.0,0.0,0.0
106476723,0.2669003,0.27006832,0.5741363,0.6895596,0.6903741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0611753,0.0,0.0,nan,0.0,0.0,0.09014159,0.0025152569,0.0025134236,0.002531802,0.0,0.0,0.0,0.0,0.0
106678730,0.2662764,0.26934576,0.5741637,0.68730325,0.68827033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.061283,0.0,0.0,nan,0.0,0.0,0.09014159,0.0025147656,0.0025129763,0.0025285126,0.0,0.0,0.0,0.0,0.0
106875939,0.26597452,0.26896352,0.5741474,0.6866424,0.6878733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0611672,0.0,0.0,nan,0.0,0.0,0.09014159,0.0025123379,0.002512612,0.002526342,0.0,0.0,0.0,0.0,0.0
107080724,0.2659109,0.2687882,0.57416564,0.6833772,0.6847746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.061423,0.0,0.0,nan,0.0,0.0,0.09014159,0.0025101404,0.0025127428,0.0025246248,0.0,0.0,0.0,0.0,0.0
107280801,0.2656501,0.2683083,0.5741187,0.68054575,0.68199605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0613174,0.0,0.0,nan,0.0,0.0,0.09014159,0.0025095812,0.0025136026,0.0025230923,0.0,0.0,0.0,0.0,0.0
107483889,0.2656254,0.2680853,0.5741054,0.68227386,0.6838723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0611954,0.0,0.0,nan,0.0,0.0,0.09014159,0.0025099677,0.0025145574,0.0025215182,0.0,0.0,0.0,0.0,0.0
107689844,0.26556644,0.26777261,0.57404405,0.6851665,0.6868502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.061225,0.0,0.0,nan,0.0,0.0,0.09014159,0.00251118,0.002514358,0.0025201896,0.0,0.0,0.0,0.0,0.0
107894723,0.26559487,0.26743007,0.5739812,0.68945646,0.6911856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0612926,0.0,0.0,nan,0.0,0.0,0.09014159,0.0025123674,0.0025135204,0.0025190576,0.0,0.0,0.0,0.0,0.0
108088798,0.26583079,0.26711306,0.57396024,0.69110113,0.6928915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.061131,0.0,0.0,nan,0.0,0.0,0.09014159,0.0025132613,0.0025125674,0.0025179982,0.0,0.0,0.0,0.0,0.0
108293809,0.26633403,0.26687288,0.5739856,0.9400382,0.9419057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.061327,0.0,0.0,nan,0.0,0.0,0.09014159,0.0025142853,0.002511827,0.0025170883,0.0,0.0,0.0,0.0,0.0
108498727,0.26653144,0.26647785,0.5739404,0.93648833,0.93829143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.061134,0.0,0.0,nan,0.0,0.0,0.09014159,0.002514973,0.0025113083,0.0025163633,0.0,0.0,0.0,0.0,0.0
