timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
298825717,-0.9987715,0.029292136,0.031538248,0.024555754,4.589351,0.0028869302,-0.18789946,18.466518,-49.50961,-17.38038,-1.7569027e-05,1.6117625e-05,-4.7560363e-07,-0.00046687527,0.0016156553,-2.2608554e-05,0.23261012,0.03622599,0.37298402,-0.0024790328,-0.005582452,0.0074740034,0.0,0.0,2.1058908e-07,0.00054086494,0.01045178,5.0961486e-08,4.2583774e-06,4.1792105e-06,2.6713718e-05,0.017752657,0.017010521,0.01142896,0.077186085,0.07742786,0.060829613,1.5192205e-11,1.4879894e-11,1.9883858e-11,5.0000004e-08,5.0000004e-08,5.0000004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00066037977,0.03567135,0.118595675,8389271,0.3932098,0.2466366,0.0028434116,0.09250993,0.011557524,0.011557524,0.0,0.0,0.0,-0.001309,0,0,0,831,24,0,0,0,0,0,0,0
299030737,-0.998852,0.02890788,0.028862048,0.025022835,4.6104345,-0.0065064356,-0.230314,19.494719,-49.48587,-17.409365,-1.7572527e-05,1.6260543e-05,-3.594072e-07,-0.00047308672,0.0016012451,-2.9372577e-05,0.23261012,0.03622599,0.37298402,-0.0024790328,-0.005582452,0.0074740034,0.0,0.0,1.9285986e-07,0.0005280481,0.010337001,5.0087486e-08,4.295504e-06,4.22474e-06,2.6787728e-05,0.017724805,0.01702598,0.011463916,0.07829861,0.07841033,0.061029017,1.5272929e-11,1.4974577e-11,1.991942e-11,5.0000015e-08,5e-08,5.000003e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00072428654,0.016172014,0.059061658,8389271,0.3958648,0.24704051,0.0007240627,0.13740869,0.017939119,0.017939119,0.0,0.0,0.0,-0.0013,0,0,0,831,24,0,0,0,0,0,0,0
299235900,-0.9988874,0.025709093,0.028910821,0.02696772,4.6139736,-0.068074696,-0.2799272,20.54687,-49.553913,-17.36588,-1.7337756e-05,1.6286634e-05,-2.834162e-07,-0.00049185485,0.0016156982,-6.862728e-05,0.23261012,0.03622599,0.37298402,-0.0024790328,-0.005582452,0.0074740034,0.0,0.0,1.8857648e-07,0.00056733063,0.010893887,5.135335e-08,4.217461e-06,4.15341e-06,2.6767311e-05,0.015800871,0.015252356,0.011276362,0.06987874,0.06995657,0.06074427,1.5303838e-11,1.5027502e-11,1.9943837e-11,5.000009e-08,5.000009e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008279884,0.03724453,0.10163864,8389271,0.3739456,0.24646352,0.0043920954,0.10400181,0.031222278,0.031222278,0.0,0.0,0.0,-0.001219,0,0,0,831,24,0,0,0,0,0,0,0
299430733,-0.9987139,0.022236513,0.03537526,0.028717026,4.581301,-0.070905596,-0.31460908,21.462015,-49.569008,-17.398247,-1.7320088e-05,1.633802e-05,-2.3705782e-07,-0.00049561326,0.0016146356,-8.009347e-05,0.23261012,0.03622599,0.37298402,-0.0024790328,-0.005582452,0.0074740034,0.0,0.0,2.1650386e-07,0.0006142736,0.010246352,5.5491217e-08,4.272304e-06,4.1949565e-06,2.6826354e-05,0.01564012,0.01512923,0.011218771,0.069894314,0.069910176,0.06013668,1.53603e-11,1.5094516e-11,1.9972227e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006306082,0.0225427,0.06695113,8389271,0.37390438,0.24522781,0.011147784,0.061509278,0.03563968,0.03563968,0.0,0.0,0.0,-0.001304,0,0,0,831,24,0,0,0,0,0,0,0
299635979,-0.9989927,0.018826019,0.033758443,0.022797674,4.590744,-0.09921668,-0.2932066,22.476448,-49.62075,-17.362139,-1.7198285e-05,1.6322247e-05,-2.1870166e-07,-0.00050140696,0.0016260972,-0.00011970004,0.23261012,0.03622599,0.37298402,-0.0024790328,-0.005582452,0.0074740034,0.0,0.0,2.2115161e-07,0.000621361,0.009972998,4.4838423e-08,4.3351283e-06,4.264023e-06,2.6935606e-05,0.015668193,0.015194244,0.011259282,0.071129456,0.07107466,0.06055738,1.5441008e-11,1.5185297e-11,2.001999e-11,5.000009e-08,5.000009e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00055712525,0.039213955,0.105263636,8389271,0.3770996,0.2460841,0.012930283,0.111161806,0.04946613,0.04946613,0.0,0.0,0.0,-0.001221,0,0,0,831,24,0,0,0,0,0,0,0
299840821,-0.9988976,0.019563923,0.039215636,0.016824674,4.5995164,-0.08595167,-0.3253591,23.401052,-49.65877,-17.474699,-1.7142678e-05,1.6322143e-05,-2.0937124e-07,-0.00050366455,0.0016298598,-0.000104535604,0.23261012,0.03622599,0.37298402,-0.0024790328,-0.005582452,0.0074740034,0.0,0.0,2.4658772e-07,0.0006463919,0.009383267,3.955723e-08,4.4044014e-06,4.312578e-06,2.7011582e-05,0.015560896,0.015115039,0.011242467,0.0714914,0.07138994,0.060274445,1.5495067e-11,1.5248731e-11,2.0044109e-11,5.000004e-08,5.000004e-08,5.000004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004914288,0.02600747,0.058616735,8389271,0.37799647,0.24550854,0.003285117,0.054791868,0.046696965,0.046696965,0.0,0.0,0.0,-0.001218,0,0,0,831,24,0,0,0,0,0,0,0
300045031,-0.99873203,0.020667832,0.0447239,0.0103502525,4.6014547,-0.041795675,-0.33202755,24.368767,-49.67997,-17.545624,-1.7108483e-05,1.64194e-05,-1.5786308e-07,-0.0005100939,0.0016282205,-0.000103653845,0.23261012,0.03622599,0.37298402,-0.0024790328,-0.005582452,0.0074740034,0.0,0.0,2.4099904e-07,0.00065487734,0.009442325,3.6075118e-08,4.4934886e-06,4.379607e-06,2.7114296e-05,0.015521064,0.015094242,0.011282112,0.072533295,0.07238257,0.060597494,1.557183e-11,1.5334229e-11,2.0093848e-11,5.0000093e-08,5.0000008e-08,5.0000097e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043651648,0.012435189,0.037759174,8389271,0.38067818,0.24616559,0.0005935996,0.10171548,0.039611224,0.039611224,0.0,0.0,0.0,-0.001221,0,0,0,831,24,0,0,0,0,0,0,0
300243858,-0.9984727,0.024414903,0.04900916,0.0073714433,4.644172,-0.003490877,-0.2704796,25.24003,-49.68817,-17.539967,-1.709628e-05,1.6444163e-05,-1.4036537e-07,-0.00051207526,0.0016304946,-0.00012880725,0.23261012,0.03622599,0.37298402,-0.0024790328,-0.005582452,0.0074740034,0.0,0.0,2.1503914e-07,0.0006439498,0.00934154,3.6872528e-08,4.564459e-06,4.4305266e-06,2.7215186e-05,0.015305404,0.014904677,0.011229688,0.07253995,0.07236145,0.0601062,1.5625903e-11,1.5396427e-11,2.0132776e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003661562,0.014097132,0.039031953,8389271,0.38065916,0.24516566,0.0039427974,0.033740483,0.034152843,0.034152843,0.0,0.0,0.0,-0.001311,0,0,0,831,24,0,0,0,0,0,0,0
300444952,-0.9983218,0.022897044,0.052905273,0.0055281315,4.6828146,0.027427135,-0.22074413,26.271126,-49.70198,-17.54345,-1.7020957e-05,1.648687e-05,-1.2502741e-07,-0.0005166331,0.00163521,-0.00014831038,0.23261012,0.03622599,0.37298402,-0.0024790328,-0.005582452,0.0074740034,0.0,0.0,2.621544e-07,0.0007234215,0.0106069725,3.7585284e-08,4.6574028e-06,4.5095753e-06,2.7319453e-05,0.015337522,0.014958398,0.011265847,0.07350813,0.07329437,0.060411748,1.5690726e-11,1.546932e-11,2.0177493e-11,5.0000004e-08,5.0000004e-08,5.0000004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033584246,0.018291181,0.050303895,8389271,0.38314813,0.24578801,4.1752637e-06,0.05419405,0.03524502,0.03524502,0.0,0.0,0.0,-0.0013069999,0,0,0,831,24,0,0,0,0,0,0,0
300651733,-0.998593,0.024509028,0.04686002,0.003946249,4.735561,0.06196539,-0.1637701,27.270153,-49.707485,-17.54288,-1.696505e-05,1.6557848e-05,-9.599307e-08,-0.0005214324,0.0016384361,-0.00016480724,0.23261012,0.03622599,0.37298402,-0.0024790328,-0.005582452,0.0074740034,0.0,0.0,2.2192248e-07,0.00066550734,0.010334795,3.4584907e-08,4.7092094e-06,4.581461e-06,2.7439859e-05,0.015281712,0.014926175,0.011252966,0.073892936,0.073659584,0.0602806,1.5736797e-11,1.5523414e-11,2.0208965e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041683932,0.016584445,0.047438394,8389271,0.38412565,0.24552107,0.0041898573,0.07286403,0.048296858,0.048296858,0.0,0.0,0.0,-0.001306,0,0,0,831,24,0,0,0,0,0,0,0
300854818,-0.99859124,0.025904233,0.046248853,0.0023515702,4.7770243,0.04709095,-0.14663276,28.363995,-49.718285,-17.46047,-1.6871682e-05,1.6594455e-05,-8.4337515e-08,-0.0005253566,0.0016463485,-0.00021037705,0.23261012,0.03622599,0.37298402,-0.0024790328,-0.005582452,0.0074740034,0.0,0.0,2.1998709e-07,0.0006234069,0.010484119,3.4344254e-08,4.7891704e-06,4.662657e-06,2.7566435e-05,0.015400072,0.015080842,0.011287593,0.07481861,0.07456354,0.060624275,1.5782164e-11,1.5576703e-11,2.0245696e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044792457,0.033207983,0.09727169,8389271,0.38649985,0.24621998,0.006389983,0.06584337,0.056218006,0.056218006,0.0,0.0,0.0,-0.00122,0,0,0,831,24,0,0,0,0,0,0,0
301059809,-0.9988054,0.029045016,0.039245147,-0.0020028667,4.800731,0.032542717,-0.14093566,29.34669,-49.725914,-17.37863,-1.6811304e-05,1.6702958e-05,-4.25562e-08,-0.0005312753,0.001651209,-0.00025184487,0.23261012,0.03622599,0.37298402,-0.0024790328,-0.005582452,0.0074740034,0.0,0.0,2.0550331e-07,0.0005828187,0.010388879,3.1945817e-08,4.841546e-06,4.7369817e-06,2.7693666e-05,0.015335855,0.015055618,0.011274974,0.07502348,0.074762605,0.060458574,1.58194e-11,1.5621622e-11,2.0280508e-11,5.000006e-08,5.000006e-08,5.000006e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00049543503,0.03375188,0.1059107,8389271,0.38702208,0.24588326,0.004037132,0.09428763,0.061584566,0.061584566,0.0,0.0,0.0,-0.001227,0,0,0,831,24,0,0,0,0,0,0,0
301254725,-0.9990541,0.026134351,0.033966552,-0.0073719868,4.833127,0.045905028,-0.15143177,30.376062,-49.733765,-17.298378,-1.675456e-05,1.6737735e-05,-2.0805594e-08,-0.0005337297,0.0016573595,-0.0002945381,0.23261012,0.03622599,0.37298402,-0.0024790328,-0.005582452,0.0074740034,0.0,0.0,1.9194424e-07,0.0005648508,0.010139107,3.0487918e-08,4.900389e-06,4.810507e-06,2.781235e-05,0.015363467,0.015110466,0.011258951,0.07517915,0.07491714,0.060275275,1.5839352e-11,1.5649211e-11,2.0304093e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004158614,0.03506693,0.11036321,8389271,0.38742262,0.24551024,0.0126714595,0.03959732,0.06374915,0.06374915,0.0,0.0,0.0,-0.001309,0,0,0,831,24,0,0,0,0,0,0,0
301464740,-0.99911743,0.028879654,0.029109187,-0.009112033,4.8387365,0.03954767,-0.27044436,31.427156,-49.748344,-17.314186,-1.6660939e-05,1.6767326e-05,1.3335262e-08,-0.0005350257,0.0016631432,-0.00030812382,0.23261012,0.03622599,0.37298402,-0.0024790328,-0.005582452,0.0074740034,0.0,0.0,1.611931e-07,0.0005494,0.009738487,3.0667422e-08,4.9706277e-06,4.894249e-06,2.795617e-05,0.015486652,0.015263742,0.011291958,0.07586421,0.07559882,0.06057057,1.587216e-11,1.5689438e-11,2.0348247e-11,5.0000033e-08,5.0000033e-08,5.0000033e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040094682,0.020761672,0.06267649,8389271,0.3891825,0.24611089,0.018755196,0.057032913,0.07484886,0.07484886,0.0,0.0,0.0,-0.001303,0,0,0,831,24,0,0,0,0,0,0,0
301664791,-0.99913466,0.029742371,0.028740618,-0.0044039395,4.8201632,0.022723386,-0.3407128,32.40018,-49.770966,-17.319132,-1.6535394e-05,1.678856e-05,3.291236e-08,-0.00053633336,0.0016705221,-0.00033312052,0.23261012,0.03622599,0.37298402,-0.0024790328,-0.005582452,0.0074740034,0.0,0.0,1.3559368e-07,0.00053329807,0.00962768,2.946016e-08,5.0391923e-06,4.9652963e-06,2.8109205e-05,0.015478708,0.015286293,0.0112786805,0.07598313,0.075723045,0.06039763,1.58872e-11,1.5710884e-11,2.0389265e-11,5.0000008e-08,5.0000008e-08,5.0000008e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048781917,0.022376705,0.057483714,8389271,0.38949478,0.2457593,0.021435546,0.075589895,0.06920316,0.06920316,0.0,0.0,0.0,-0.001235,0,0,0,831,24,0,0,0,0,0,0,0
301868774,-0.9990147,0.03186593,0.030842837,-0.0017464925,4.8043036,0.025536308,-0.37529203,33.427177,-49.765812,-17.310465,-1.6566115e-05,1.6936372e-05,9.475177e-08,-0.0005413512,0.0016723549,-0.00036617945,0.23261012,0.03622599,0.37298402,-0.0024790328,-0.005582452,0.0074740034,0.0,0.0,1.3658533e-07,0.0005920749,0.010582103,3.056136e-08,5.115321e-06,5.0393096e-06,2.8226972e-05,0.01551568,0.01535051,0.011273843,0.07630271,0.07604868,0.060390763,1.5905156e-11,1.5734846e-11,2.0428919e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043868783,0.016115027,0.04919547,8389271,0.39032215,0.24574532,0.010628484,0.108763576,0.05809101,0.05809101,0.0,0.0,0.0,-0.001308,0,0,0,831,24,0,0,0,0,0,0,0
302063819,-0.999021,0.02794556,0.0342939,-0.00038396122,4.802871,0.03512156,-0.36558834,34.411293,-49.763275,-17.342155,-1.6573238e-05,1.7034035e-05,1.4393403e-07,-0.00054403825,0.0016742861,-0.00038331264,0.23261012,0.03622599,0.37298402,-0.0024790328,-0.005582452,0.0074740034,0.0,0.0,1.1637044e-07,0.0006272971,0.011380791,3.0618406e-08,5.1927395e-06,5.1060924e-06,2.8342072e-05,0.015474044,0.015332066,0.011262351,0.07641766,0.076174386,0.06022322,1.5911918e-11,1.5747964e-11,2.0463057e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005190834,0.005912036,0.017623277,8389271,0.39063033,0.2454042,0.007497919,0.079311036,0.058418714,0.058418714,0.0,0.0,0.0,-0.001218,0,0,0,831,24,0,0,0,0,0,0,0
