timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
344512822,344511972,5333009,-50.78538,19.9375,101936.5,1.2111742
344541151,344537769,5333009,-50.848797,19.9375,101937.25,1.2111832
344564015,344563189,5333009,-51.593933,19.9375,101946.25,1.2112901
344589897,344588754,5333009,-49.54349,19.875,101921.5,1.210996
344614725,344613738,5333009,-51.20287,19.9375,101941.5,1.2112336
344639711,344638461,5333009,-51.720764,20.0,101947.75,1.2113079
344664254,344663439,5333009,-50.80652,19.9375,101936.75,1.2111772
344691425,344689280,5333009,-52.52403,20.0,101957.49,1.2114236
344715384,344714374,5333009,-52.44476,20.0,101956.5,1.2114118
344740031,344739194,5333009,-51.38783,19.9375,101943.75,1.2112604
344765257,344764289,5333009,-49.813007,19.9375,101924.75,1.2110347
344791460,344789943,5333009,-49.670322,19.9375,101923.0,1.2110138
344817216,344815770,5333009,-51.572792,20.0,101946.0,1.2112871
344841897,344841060,5333009,-51.530514,20.0,101945.49,1.2112811
344866914,344866080,5333009,-51.20287,20.0,101941.5,1.2112336
344892261,344891160,5333009,-49.421944,19.875,101919.99,1.2109782
344917709,344916448,5333009,-51.118317,19.9375,101940.5,1.2112218
344942072,344941149,5333009,-50.436596,19.9375,101932.24,1.2111237
344968045,344967049,5333009,-50.933353,20.0,101938.25,1.211195
344996188,344992190,5333009,-50.41546,20.0,101932.0,1.2111207
345018001,345017166,5333009,-50.70083,20.0,101935.5,1.2111623
345046226,345042247,5333009,-51.38783,20.0625,101943.75,1.2112604
345069068,345067444,5333009,-50.62156,20.0,101934.5,1.2111505
345094996,345092886,5333009,-50.06139,19.9375,101927.75,1.2110703
345119151,345118201,5333009,-50.663834,20.0,101935.0,1.2111564
345144870,345144041,5333009,-50.457737,20.0,101932.49,1.2111267
345170848,345169743,5333009,-50.473587,20.0,101932.74,1.2111295
345195399,345194451,5333009,-50.473587,20.0,101932.74,1.2111295
345221133,345220293,5333009,-49.955696,20.0,101926.49,1.2110554
345246484,345245630,5333009,-50.869934,20.0625,101937.5,1.2111862
345272772,345271229,5333009,-49.231697,19.9375,101917.75,1.2109514
345298087,345297263,5333009,-49.7126,19.9375,101923.5,1.2110198
345323064,345322227,5333009,-49.74959,19.9375,101924.0,1.2110257
345348019,345347152,5333009,-50.558144,20.0,101933.75,1.2111416
345373173,345372308,5333009,-50.70083,20.0,101935.5,1.2111623
345398837,345397744,5333009,-49.295116,19.9375,101918.5,1.2109604
345424395,345423320,5333009,-49.067875,19.9375,101915.75,1.2109277
345449260,345448368,5333009,-49.813007,20.0,101924.75,1.2110347
345475265,345473832,5333009,-51.16059,20.0625,101941.0,1.2112278
345499840,345498787,5333009,-49.670322,20.0,101923.0,1.2110138
345527866,345523841,5333009,-49.913418,20.0,101925.99,1.2110494
345551838,345549151,5333009,-49.83415,20.0,101925.0,1.2110376
345576265,345575387,5333009,-48.90405,20.0,101913.74,1.2109039
345601348,345600462,5333009,-49.54349,20.0,101921.5,1.210996
345627481,345625780,5333009,-49.99797,20.0,101926.99,1.2110612
345652410,345651170,5333009,-50.76424,20.0625,101936.25,1.2111713
345677387,345676424,5333009,-50.267487,20.0,101930.25,1.2111
345702112,345701279,5333009,-51.40897,20.0625,101944.0,1.2112634
345728434,345726323,5333009,-49.728455,20.0,101923.75,1.2110227
345753288,345751850,5333009,-48.86177,20.0,101913.25,1.210898
345780761,345777266,5333009,-49.194706,20.0,101917.25,1.2109455
345804289,345802465,5333009,-50.251633,20.0625,101930.0,1.211097
345830242,345827192,5333009,-50.62156,20.0625,101934.5,1.2111505
345855260,345853435,5333009,-49.52235,20.0,101921.25,1.210993
345879303,345878484,5333009,-48.32274,19.9375,101906.75,1.2108208
345905442,345903762,5333009,-51.20287,20.0625,101941.5,1.2112336
345929832,345928829,5333009,-49.00446,20.0,101915.0,1.2109188
345954946,345953765,5333009,-48.42315,19.9375,101907.99,1.2108356
345980661,345979743,5333009,-48.96218,20.0,101914.49,1.2109127
346006991,346004509,5333009,-48.96218,20.0,101914.49,1.2109127
346033904,346030180,5333009,-48.217045,19.9375,101905.5,1.2108059
346056812,346055253,5333009,-49.089012,20.0,101916.0,1.2109307
346082691,346081433,5333009,-48.734943,20.0,101911.75,1.2108802
346108181,346107242,5333009,-50.267487,20.0625,101930.25,1.2111
346134057,346132321,5333009,-49.52235,20.0,101921.25,1.210993
346161888,346158187,5333009,-49.316254,20.0625,101918.75,1.2109634
346186128,346183071,5333009,-50.57928,20.0625,101934.0,1.2111446
346209383,346208438,5333009,-49.74959,20.0,101924.0,1.2110257
346234834,346233743,5333009,-50.14594,20.0625,101928.75,1.2110822
346263372,346259490,5333009,-48.34388,20.0,101907.0,1.2108238
346285824,346284962,5333009,-50.14594,20.0625,101928.75,1.2110822
346311079,346310236,5333009,-48.38087,19.9375,101907.49,1.2108296
346336388,346335226,5333009,-49.046734,20.0,101915.5,1.2109247
346361325,346360243,5333009,-50.06139,20.0625,101927.75,1.2110703
346386175,346385280,5333009,-49.273975,20.0,101918.25,1.2109574
346412013,346410338,5333009,-49.067875,20.0,101915.75,1.2109277
346438010,346436044,5333009,-49.913418,20.0625,101925.99,1.2110494
346462118,346461269,5333009,-50.1248,20.0625,101928.5,1.2110792
346487383,346486467,5333009,-49.33739,20.0,101919.0,1.2109663
346513093,346511645,5333009,-49.358532,20.0,101919.25,1.2109693
346539286,346537188,5333009,-50.309765,20.0625,101930.75,1.211106
346563973,346563074,5333009,-48.01095,19.9375,101903.0,1.2107762
346589129,346587958,5333009,-49.649185,20.0625,101922.75,1.2110109
346613848,346612957,5333009,-49.876427,20.0625,101925.5,1.2110436
346639280,346638443,5333009,-49.99797,20.0625,101926.99,1.2110612
346665031,346663619,5333009,-48.77722,20.0,101912.25,1.2108861
346690088,346689216,5333009,-48.32274,19.9375,101906.75,1.2108208
346716929,346714383,5333009,-48.634537,20.0,101910.5,1.2108654
346741849,346739739,5333009,-49.089012,20.0,101916.0,1.2109307
346766187,346765026,5333009,-48.798355,20.0,101912.5,1.2108891
346791160,346789858,5333009,-49.358532,20.0,101919.25,1.2109693
346817226,346815834,5333009,-49.813007,20.0625,101924.75,1.2110347
346841995,346841160,5333009,-49.48008,20.0,101920.74,1.210987
346867719,346866749,5333009,-49.231697,20.0,101917.75,1.2109514
346892450,346891249,5333009,-48.98332,20.0625,101914.75,1.2109158
346917988,346917103,5333009,-49.110153,20.0,101916.25,1.2109337
346945981,346942375,5333009,-48.86177,20.0,101913.25,1.210898
346970683,346967950,5333009,-49.458935,20.0625,101920.49,1.210984
346994114,346993157,5333009,-49.99797,20.0625,101926.99,1.2110612
347020099,347019269,5333009,-49.458935,20.0,101920.49,1.210984
347046973,347044380,5333009,-49.913418,20.0,101925.99,1.2110494
347071122,347069823,5333009,-47.96867,19.9375,101902.5,1.2107702
347096062,347095164,5333009,-49.649185,20.0625,101922.75,1.2110109
347121714,347120846,5333009,-50.80652,20.125,101936.75,1.2111772
347147346,347146140,5333009,-49.670322,20.0625,101923.0,1.2110138
347172878,347171441,5333009,-49.194706,20.0,101917.25,1.2109455
347198053,347196951,5333009,-48.671528,20.0,101911.0,1.2108712
347223379,347222462,5333009,-49.606907,20.0625,101922.25,1.211005
347248707,347247840,5333009,-48.98332,20.0,101914.75,1.2109158
347274344,347273095,5333009,-49.21056,20.0,101917.5,1.2109485
347299253,347298188,5333009,-48.38087,19.9375,101907.49,1.2108296
347324126,347323104,5333009,-48.75608,20.0,101912.0,1.2108831
347350375,347349385,5333009,-50.267487,20.0625,101930.25,1.2111
347375997,347374825,5333009,-50.41546,20.0625,101932.0,1.2111207
347401251,347399844,5333009,-48.94104,20.0,101914.24,1.2109098
347427073,347425910,5333009,-48.32274,19.9375,101906.75,1.2108208
347453394,347451191,5333009,-49.110153,20.0,101916.25,1.2109337
347477025,347476174,5333009,-48.402008,20.0,101907.74,1.2108326
347501934,347501036,5333009,-49.58577,20.0,101922.0,1.211002
347527021,347526205,5333009,-50.970345,20.0625,101938.74,1.2112008
347553824,347552403,5333009,-48.5077,20.0,101909.0,1.2108475
347578909,347578054,5333009,-48.819496,20.0,101912.75,1.2108921
347604306,347603164,5333009,-49.421944,20.0625,101919.99,1.2109782
347629343,347628479,5333009,-47.905254,19.9375,101901.74,1.2107613
347656494,347654306,5333009,-48.19591,19.9375,101905.25,1.2108029
347681092,347679820,5333009,-49.56463,20.0625,101921.75,1.210999
347706096,347705176,5333009,-49.379665,20.0,101919.5,1.2109723
347731718,347730465,5333009,-50.082523,20.0625,101928.0,1.2110733
347757091,347756117,5333009,-49.876427,20.0625,101925.5,1.2110436
347782016,347781173,5333009,-49.21056,20.0,101917.5,1.2109485
347808022,347806058,5333009,-49.691463,20.0625,101923.25,1.2110168
347832460,347831043,5333009,-49.52235,20.0625,101921.25,1.210993
347857033,347856193,5333009,-49.152428,20.0,101916.75,1.2109395
347882287,347881177,5333009,-48.734943,20.0,101911.75,1.2108802
347908044,347906648,5333009,-49.40081,20.0625,101919.74,1.2109752
347933394,347932442,5333009,-48.713806,20.0,101911.5,1.2108772
347959848,347957821,5333009,-49.067875,20.0,101915.75,1.2109277
347984095,347983155,5333009,-48.54998,20.0,101909.5,1.2108535
348010287,348009472,5333009,-49.813007,20.0625,101924.75,1.2110347
348038152,348034844,5333009,-49.194706,20.0,101917.25,1.2109455
348061025,348060209,5333009,-49.025597,20.0,101915.25,1.2109218
348086805,348085953,5333009,-48.671528,20.0,101911.0,1.2108712
348112069,348111244,5333009,-50.082523,20.0625,101928.0,1.2110733
348137901,348136325,5333009,-48.634537,20.0,101910.5,1.2108654
348164272,348162417,5333009,-49.52235,20.0,101921.25,1.210993
348189143,348187760,5333009,-49.379665,20.0,101919.5,1.2109723
348214088,348213257,5333009,-49.501213,20.0,101921.0,1.2109901
348239315,348238179,5333009,-50.891075,20.125,101937.75,1.2111892
348266067,348263328,5333009,-49.316254,20.0,101918.75,1.2109634
348291411,348288318,5333009,-50.848797,20.0625,101937.25,1.2111832
348316241,348314167,5333009,-50.251633,20.0625,101930.0,1.211097
348340172,348339302,5333009,-48.98332,20.0,101914.75,1.2109158
348365534,348364666,5333009,-50.309765,20.0625,101930.75,1.211106
348391108,348389825,5333009,-49.670322,20.0,101923.0,1.2110138
348415878,348414948,5333009,-49.913418,20.0625,101925.99,1.2110494
348443325,348440954,5333009,-49.33739,20.0,101919.0,1.2109663
348467062,348466227,5333009,-50.1248,20.0625,101928.5,1.2110792
348492455,348491628,5333009,-50.60042,20.0625,101934.25,1.2111475
348518053,348516912,5333009,-49.934555,20.0625,101926.24,1.2110524
348543975,348542464,5333009,-50.743103,20.0625,101936.0,1.2111683
348569427,348568181,5333009,-49.7126,20.0,101923.5,1.2110198
348594709,348593454,5333009,-50.209354,20.0625,101929.5,1.211091
348619259,348618435,5333009,-50.95449,20.0625,101938.49,1.211198
348646181,348644311,5333009,-50.457737,20.0625,101932.49,1.2111267
348670974,348669310,5333009,-50.891075,20.125,101937.75,1.2111892
348696862,348694763,5333009,-49.089012,20.0,101916.0,1.2109307
348721023,348719947,5333009,-49.17357,20.0,101917.0,1.2109425
348747008,348746025,5333009,-49.4378,20.0,101920.24,1.2109811
348773147,348771112,5333009,-48.734943,19.9375,101911.75,1.2108802
348797003,348796156,5333009,-49.670322,20.0,101923.0,1.2110138
348822406,348821278,5333009,-49.56463,20.0,101921.75,1.210999
348847437,348846454,5333009,-51.245144,20.125,101942.0,1.2112396
348872718,348871448,5333009,-50.515865,20.0625,101933.24,1.2111355
348898079,348897142,5333009,-51.118317,20.125,101940.5,1.2112218
348924351,348922833,5333009,-50.10366,20.0625,101928.25,1.2110763
348949260,348948154,5333009,-50.251633,20.0625,101930.0,1.211097
348974963,348973467,5333009,-50.251633,20.0,101930.0,1.211097
348999891,348999064,5333009,-51.245144,20.0625,101942.0,1.2112396
349025066,349024177,5333009,-49.976833,20.0,101926.74,1.2110583
349051015,349049049,5333009,-51.593933,20.0625,101946.25,1.2112901
349075005,349074166,5333009,-51.16059,20.0625,101941.0,1.2112278
349101162,349100312,5333009,-51.778896,20.125,101948.5,1.2113168
349126293,349125386,5333009,-51.86345,20.125,101949.5,1.2113287
349153381,349151190,5333009,-50.99148,20.0625,101938.99,1.2112038
349178026,349177144,5333009,-51.16059,20.0625,101941.0,1.2112278
349202914,349201439,5333009,-51.720764,20.125,101947.75,1.2113079
349228418,349227406,5333009,-52.23866,20.125,101954.0,1.2113822
349253322,349252486,5333009,-51.012623,20.0625,101939.24,1.2112068
349279226,349277828,5333009,-50.309765,20.0,101930.75,1.211106
349304813,349303169,5333009,-50.06139,20.0,101927.75,1.2110703
349330049,349329211,5333009,-50.37318,20.0,101931.5,1.2111149
349355050,349354224,5333009,-51.118317,20.0625,101940.5,1.2112218
349379968,349379153,5333009,-49.48008,20.0,101920.74,1.210987
349405494,349404315,5333009,-51.097176,20.0625,101940.25,1.2112188
349431078,349430215,5333009,-50.848797,20.0625,101937.25,1.2111832
349456870,349455745,5333009,-51.36669,20.0625,101943.5,1.2112575
349482396,349481278,5333009,-50.912212,20.0625,101938.0,1.211192
349507967,349506820,5333009,-52.175243,20.125,101953.25,1.2113732
349533475,349532411,5333009,-51.451244,20.0625,101944.5,1.2112693
349559131,349557969,5333009,-50.76424,20.0625,101936.25,1.2111713
349584255,349583145,5333009,-50.14594,20.0625,101928.75,1.2110822
349611387,349609256,5333009,-51.324417,20.0625,101943.0,1.2112515
349635062,349634161,5333009,-50.473587,20.0625,101932.74,1.2111295
349661315,349659181,5333009,-50.457737,20.0,101932.49,1.2111267
349685032,349684172,5333009,-50.62156,20.0625,101934.5,1.2111505
349710080,349709252,5333009,-51.097176,20.0625,101940.25,1.2112188
349735695,349734756,5333009,-51.324417,20.0,101943.0,1.2112515
349761167,349760232,5333009,-50.394318,20.0,101931.75,1.2111179
349786143,349785298,5333009,-50.41546,20.0,101932.0,1.2111207
349811835,349810846,5333009,-50.209354,20.0,101929.5,1.211091
349837180,349836172,5333009,-51.181732,20.0,101941.25,1.2112306
349862431,349861163,5333009,-52.06955,20.125,101951.99,1.2113583
349888063,349887066,5333009,-51.324417,20.0625,101943.0,1.2112515
349914395,349912394,5333009,-51.948,20.0625,101950.5,1.2113405
349939396,349937946,5333009,-51.948,20.0625,101950.5,1.2113405
349964477,349963155,5333009,-52.302074,20.0625,101954.75,1.2113911
349989718,349988865,5333009,-51.509377,20.0625,101945.24,1.2112781
350015011,350014045,5333009,-50.68497,20.0,101935.25,1.2111593
350040006,350039158,5333009,-52.381344,20.125,101955.75,1.211403
350066023,350064829,5333009,-52.23866,20.0625,101954.0,1.2113822
350091686,350090753,5333009,-50.76424,20.0625,101936.25,1.2111713
350117028,350116040,5333009,-50.80652,20.0,101936.75,1.2111772
350142247,350141129,5333009,-51.38783,20.0625,101943.75,1.2112604
350168271,350166344,5333009,-52.217518,20.0625,101953.75,1.2113792
350193287,350191502,5333009,-51.593933,20.0625,101946.25,1.2112901
350218107,350217259,5333009,-51.720764,20.0625,101947.75,1.2113079
350243239,350242344,5333009,-51.763042,20.0625,101948.25,1.2113138
350268112,350267183,5333009,-51.38783,20.0625,101943.75,1.2112604
350292979,350292070,5333009,-51.451244,20.0625,101944.5,1.2112693
350318077,350317249,5333009,-52.566307,20.0625,101957.99,1.2114296
350343891,350342834,5333009,-53.48055,20.125,101969.0,1.2115604
350369422,350368383,5333009,-53.538677,20.125,101969.74,1.2115692
350394261,350393436,5333009,-52.154102,20.0625,101953.0,1.2113703
350419501,350418675,5333009,-51.7419,20.0625,101948.0,1.2113109
350445769,350443674,5333009,-52.339066,20.125,101955.25,1.211397
350470908,350469157,5333009,-52.962654,20.125,101962.75,1.2114861
350495851,350494445,5333009,-51.03376,20.0625,101939.49,1.2112098
350520991,350520161,5333009,-51.181732,20.0625,101941.25,1.2112306
350546039,350545164,5333009,-51.451244,20.0625,101944.5,1.2112693
350571056,350570041,5333009,-51.593933,20.0625,101946.25,1.2112901
350595849,350595018,5333009,-52.090687,20.125,101952.25,1.2113614
350621926,350620828,5333009,-51.65735,20.0625,101947.0,1.2112991
350647464,350646340,5333009,-51.82117,20.0625,101949.0,1.2113228
350672286,350671468,5333009,-53.147617,20.125,101965.0,1.2115129
350698392,350697166,5333009,-53.10534,20.125,101964.49,1.2115068
350724391,350723455,5333009,-52.89924,20.125,101962.0,1.2114773
350750216,350749275,5333009,-51.324417,20.0625,101943.0,1.2112515
350775101,350774187,5333009,-53.602097,20.125,101970.49,1.2115781
350802213,350800194,5333009,-51.905727,20.0625,101950.0,1.2113347
350827160,350825305,5333009,-52.339066,20.0625,101955.25,1.211397
350852398,350850492,5333009,-51.324417,20.0625,101943.0,1.2112515
350877194,350875745,5333009,-52.941517,20.125,101962.5,1.2114831
350902827,350901893,5333009,-51.430107,20.0625,101944.25,1.2112663
350929115,350926975,5333009,-52.62972,20.0625,101958.75,1.2114387
350953176,350952247,5333009,-54.516335,20.1875,101981.5,1.2117089
350979254,350977455,5333009,-52.381344,20.0625,101955.75,1.211403
351004261,351003384,5333009,-53.395992,20.125,101968.0,1.2115486
351029431,351028441,5333009,-52.302074,20.0625,101954.75,1.2113911
351054905,351054020,5333009,-51.551655,20.0625,101945.74,1.211284
351080132,351078952,5333009,-53.253307,20.125,101966.25,1.2115277
351105185,351104188,5333009,-53.913887,20.1875,101974.25,1.2116228
351131066,351130246,5333009,-52.19638,20.0625,101953.5,1.2113762
351156315,351155381,5333009,-50.6427,20.0,101934.75,1.2111535
351182115,351180883,5333009,-52.23866,20.0625,101954.0,1.2113822
351207020,351206148,5333009,-53.16875,20.125,101965.25,1.2115159
351232697,351231768,5333009,-52.835823,20.125,101961.25,1.2114683
351258084,351257250,5333009,-52.835823,20.125,101961.25,1.2114683
351284106,351283068,5333009,-52.608585,20.125,101958.5,1.2114357
351309831,351308965,5333009,-51.38783,20.0625,101943.75,1.2112604
351334999,351334174,5333009,-51.699627,20.0625,101947.5,1.2113049
351360009,351359177,5333009,-52.19638,20.0625,101953.5,1.2113762
351387159,351384754,5333009,-54.474064,20.125,101981.0,1.211703
351411044,351409377,5333009,-52.89924,20.125,101962.0,1.2114773
351436117,351435280,5333009,-53.538677,20.125,101969.74,1.2115692
351462121,351460983,5333009,-52.40248,20.0625,101956.0,1.211406
351486966,351485964,5333009,-52.878098,20.0625,101961.75,1.2114743
