timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
414098646,1.1468053,-87.767685,-17.858404,1.5477637,nan,0.08914375,4.9992046,-2.1702422e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
414321886,1.1666808,-86.65305,-17.858404,1.5480115,nan,0.08914375,4.9992056,-2.2537838e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
414523680,1.1847022,-85.64238,-17.858404,1.5487235,nan,0.08914388,4.9992056,-2.3310101e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
414717351,1.2019289,-84.67629,-17.858404,1.5498155,nan,0.08914387,4.9992046,-2.4168894e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
414916333,1.2196674,-83.6815,-17.858404,1.5509739,nan,0.08914387,4.9992056,-2.5059671e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
415117294,1.2375855,-82.67666,-17.858404,1.5523496,nan,0.08914387,4.9992056,-2.6062971e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
415317159,1.2554457,-81.67505,-17.858404,1.5538739,nan,0.08914387,4.9992056,-2.7092917e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
415521296,1.2736386,-80.6548,-17.858404,1.5554862,nan,0.08914387,4.9992056,-2.827317e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
415731998,1.2923738,-79.60413,-17.858404,1.5569624,nan,0.08914387,4.9992056,-2.9551502e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
415930395,1.3101107,-78.60945,-17.858404,1.5586423,nan,0.08914387,4.9992056,-3.0949664e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
416131040,1.3278399,-77.61519,-17.858404,1.5606002,nan,0.08914387,4.9992056,-3.2380397e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
416331127,1.3456547,-76.61613,-17.858404,1.5629299,nan,0.08914387,4.9992056,-3.4105528e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
416531419,1.3635468,-75.61273,-17.858404,1.5653967,nan,0.08914387,4.9992056,-3.5865776e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
416731089,1.3813089,-74.616646,-17.858404,1.5678339,nan,0.08914387,4.9992046,-3.7980064e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
416931053,1.3991528,-73.615944,-17.858404,1.57002,nan,0.08914386,4.9992056,-4.0237496e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
417131072,1.4169639,-72.61709,-17.858404,1.5712949,nan,0.08914386,4.9992056,-4.2862794e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
417355160,1.4369812,-71.49452,-17.858404,1.5727452,nan,0.08914396,4.9992056,-4.61843e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
417550127,1.4537798,-70.552444,-17.858404,1.5746876,nan,0.08914387,4.9992056,-4.9460423e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
417746075,1.4697185,-69.6586,-17.858404,1.5771322,nan,0.089143924,4.9992056,-5.285674e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
417964207,1.4875855,-68.65661,-17.858404,1.5803725,nan,0.08914405,4.9992056,-5.767202e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
418165157,1.5044676,-67.70985,-17.858404,1.5836872,nan,0.089144036,4.9992056,-6.268753e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
418365752,1.5209588,-66.78503,-17.858404,1.5861337,nan,0.08914412,4.9992056,-6.8505537e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
418569822,1.5391374,-65.76556,-17.858404,1.587138,nan,0.08914425,4.9992056,-7.655797e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
418765124,1.5562176,-64.8077,-17.858404,1.5867963,nan,0.089144275,4.9992056,-8.598184e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
418963961,1.573171,-63.856445,-17.858404,1.5856553,nan,0.08779918,4.9239354,-9.148831e-06,-0.01495555,-1.0974051,-1.9967556e-06,0.0,-8.0,0.0,nan,nan,nan
419164489,1.5900441,-62.919483,-17.858404,1.5832031,nan,0.08359387,4.5788517,-9.541171e-06,-0.026152879,-2.030356,-1.9967556e-06,0.0,8.0,0.0,nan,nan,nan
419379960,1.6073276,-61.983456,-17.858404,1.5788281,nan,0.077049196,4.1353707,-9.975946e-06,-0.03318456,-2.0228553,-2.2351742e-06,0.0,8.0,0.0,nan,nan,nan
419559469,1.6206359,-61.27283,-17.858404,1.5720422,nan,0.07066637,3.7594812,-1.045111e-05,-0.036630064,-1.9586521,-2.8312206e-06,0.0,8.0,0.0,nan,nan,nan
419778951,1.6352278,-60.497765,-17.858404,1.5591838,nan,0.06233677,3.3104968,-1.1197558e-05,-0.038720876,-1.9681424,-3.9041042e-06,0.0,8.0,0.0,nan,nan,nan
419984223,1.6472111,-59.859657,-17.858404,1.537129,nan,0.054320596,2.9065473,-1.2078351e-05,-0.03910044,-1.8513381,-4.61936e-06,0.0,8.0,0.0,nan,nan,nan
420188108,1.6586915,-59.30846,-17.858404,1.4794234,nan,0.08394009,2.4895537,-1.2052106e-05,0.7364676,-2.1118193,5.632639e-06,8.0,0.0,0.0,nan,nan,nan
420383193,1.6988132,-58.86389,-17.858404,1.3265512,nan,0.37883195,2.0785027,-1.0955753e-05,2.2936115,-2.1118193,5.632639e-06,8.0,0.0,0.0,nan,nan,nan
420577867,1.8242259,-58.499325,-17.858404,1.1736797,nan,0.93157136,1.667454,-9.859404e-06,3.0,-2.1118193,5.632639e-06,0.0,0.0,0.0,nan,nan,nan
420785437,2.0824285,-58.19854,-17.858404,1.0105494,nan,1.5546833,1.2288207,-8.6894825e-06,3.0,-2.1118193,5.632639e-06,0.0,0.0,0.0,nan,nan,nan
420984960,2.4530916,-57.995117,-17.858404,0.8535696,nan,2.1543024,0.806725,-7.5636704e-06,3.0,-2.1118193,5.632639e-06,0.0,0.0,0.0,nan,nan,nan
421180444,2.601559,-57.94654,-17.858404,0.70014215,nan,2.3519828,0.66757023,-7.192517e-06,3.0,-2.1118193,5.632639e-06,0.0,0.0,0.0,nan,nan,nan
421397935,2.8023567,-57.899303,-17.858404,0.5295913,nan,2.5954974,0.49615043,-6.735306e-06,3.0,-2.1118193,5.632639e-06,0.0,0.0,0.0,nan,nan,nan
421575082,3.0156052,-57.866825,-17.858404,0.39008808,nan,2.8312712,0.33017978,-6.292629e-06,3.0,-2.1118193,5.632639e-06,0.0,0.0,0.0,nan,nan,nan
421804196,3.423632,-57.841263,-17.858404,0.2101447,nan,3.234851,0.05899081,-5.5348896e-06,3.0,-1.6573889,5.632639e-06,0.0,8.0,0.0,nan,nan,nan
422001919,3.8511267,-57.844227,-17.858404,0.055081964,nan,3.6096025,-0.085628286,-4.8312772e-06,3.0,-0.6580521,5.632639e-06,0.0,8.0,0.0,nan,nan,nan
422201996,4.4407105,-57.86067,-17.858404,-0.053868163,nan,4.0702252,-0.109105006,-3.966437e-06,3.0,0.05295536,5.632639e-06,0.0,0.0,0.0,nan,nan,nan
422399252,5.0283127,-57.875153,-17.858404,-0.05118669,nan,4.481525,-0.1017035,-3.1924637e-06,2.878322,0.05425009,5.632639e-06,-8.0,0.0,0.0,nan,nan,nan
422599319,5.6980524,-57.889206,-17.858404,-0.047490913,nan,4.812537,-0.09377591,-2.3830717e-06,1.7287765,0.055760175,5.632639e-06,-8.0,0.0,0.0,nan,nan,nan
422804250,6.4513874,-57.902916,-17.858404,-0.04341378,nan,4.9835634,-0.085119575,-1.5603189e-06,0.5022929,0.056942225,1.2814999e-06,-8.0,0.0,0.0,nan,nan,nan
423017222,7.3318014,-57.917416,-17.858404,-0.038610596,nan,4.9993324,-0.08169622,-1.5063417e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
423211900,8.252106,-57.93246,-17.858404,-0.034221444,nan,4.9993324,-0.08169572,-1.5356337e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
423407448,9.154419,-57.947205,-17.858404,-0.029912079,nan,4.9993324,-0.08169572,-1.5703985e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
423612150,10.130485,-57.96315,-17.858404,-0.025480364,nan,4.9993324,-0.08169573,-1.6061961e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
423817677,11.1367035,-57.979588,-17.858404,-0.02166438,nan,4.9993324,-0.08169667,-1.6437489e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
424010925,12.102195,-57.99536,-17.858404,-0.018464785,nan,4.9993324,-0.081697226,-1.6851432e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
424216251,13.127052,-58.012123,-17.858404,-0.015417783,nan,4.9993324,-0.081695385,-1.7287625e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
424435328,14.222561,-58.03003,-17.858404,-0.012491877,nan,4.9993324,-0.08169467,-1.7813371e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
424637295,15.234807,-58.046574,-17.858404,-0.011187987,nan,4.9993324,-0.08169409,-1.8296549e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
424837121,16.233856,-58.062897,-17.858404,-0.01077548,nan,4.9993324,-0.08169456,-1.8800487e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
425032712,17.211018,-58.078865,-17.858404,-0.01077548,nan,4.9993324,-0.08169469,-1.935224e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
425223011,18.162766,-58.09442,-17.858404,-0.010808619,nan,4.9993324,-0.081693746,-1.989162e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
425448227,19.286224,-58.11279,-17.858404,-0.01136244,nan,4.9993324,-0.08169267,-2.0577795e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
425652093,20.30817,-58.12949,-17.858404,-0.012172879,nan,4.9993324,-0.08169319,-2.1251478e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
425852298,21.307634,-58.14583,-17.858404,-0.013430054,nan,4.9993324,-0.08169152,-2.1923042e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
426050294,22.298367,-58.162006,-17.858404,-0.014846616,nan,4.9993324,-0.081692934,-2.268384e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
426246822,23.28073,-58.178066,-17.858404,-0.016179904,nan,4.9993324,-0.0816927,-2.3472794e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
426451861,24.305822,-58.194817,-17.858404,-0.017666297,nan,4.9993324,-0.08169174,-2.4321498e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
426645189,25.272514,-58.210617,-17.858404,-0.018705333,nan,4.9993324,-0.0816918,-2.5242232e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
426849164,26.29033,-58.22724,-17.858404,-0.019674476,nan,4.9993324,-0.08169173,-2.625875e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
427044415,27.268732,-58.243233,-17.858404,-0.02054012,nan,4.9993324,-0.081692815,-2.7302708e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
427249880,28.29467,-58.26,-17.858404,-0.02135399,nan,4.9993324,-0.0816915,-2.8470456e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
427454028,29.315416,-58.27668,-17.858404,-0.022154113,nan,4.9993324,-0.08169246,-2.9769726e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
427666146,30.37697,-58.29403,-17.858404,-0.023412589,nan,4.9993324,-0.0816911,-3.1267782e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
427844901,31.268885,-58.308605,-17.858404,-0.024189,nan,4.9993324,-0.08168854,-3.2641467e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
428059330,32.342705,-58.326157,-17.858404,-0.02475654,nan,4.9993324,-0.081688985,-3.4407367e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
428254092,33.31641,-58.342056,-17.858404,-0.025566777,nan,4.9993324,-0.08169019,-3.626853e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
428458874,34.338898,-58.358765,-17.858404,-0.02780936,nan,4.9993324,-0.0816912,-3.840986e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
428659410,35.33978,-58.37512,-17.858404,-0.029872192,nan,4.9993324,-0.08169235,-4.070314e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
428858859,36.338165,-58.39143,-17.858404,-0.032335065,nan,4.9993324,-0.08169304,-4.3412833e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
429083265,37.461567,-58.409786,-17.858404,-0.036141377,nan,4.9993324,-0.08169353,-4.685183e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
429283152,38.458607,-58.426067,-17.858404,-0.038413994,nan,4.9993324,-0.08169707,-5.0376093e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
429468403,39.385784,-58.44122,-17.858404,-0.040113144,nan,4.9993324,-0.08169725,-5.404277e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
429693462,40.511547,-58.45962,-17.858404,-0.041083857,nan,4.9993324,-0.08169556,-5.9588297e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
429888153,41.485546,-58.475533,-17.858404,-0.04088164,nan,4.9993324,-0.08169464,-6.524684e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
430092937,42.507782,-58.49224,-17.858404,-0.0396106,nan,4.9993324,-0.08169606,-7.2506396e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
430291910,43.502495,-58.508507,-17.858404,-0.037903085,nan,4.9993324,-0.08169122,-8.135186e-06,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
430492138,44.502197,-58.52484,-17.858404,-0.035698228,nan,4.9898205,-0.08141719,-8.987891e-06,-0.39012,0.0071304142,-7.4505806e-07,-8.0,0.0,0.0,nan,nan,nan
430707153,45.55309,-58.542034,-17.858404,-0.032839976,nan,4.721005,-0.07811756,-9.244885e-06,-2.0509508,0.020648748,-1.5795231e-06,8.0,0.0,0.0,nan,nan,nan
430908730,46.463528,-58.55731,-17.858404,-0.028587328,nan,4.296374,-0.07296143,-9.659892e-06,-2.1063457,0.028761417,-2.2947788e-06,8.0,0.0,0.0,nan,nan,nan
431107376,47.27518,-58.571194,-17.858404,-0.02135678,nan,3.8763137,-0.06672343,-1.0211048e-05,-2.0368285,0.03303936,-3.0100346e-06,8.0,0.0,0.0,nan,nan,nan
431309034,48.01407,-58.583954,-17.858404,-0.013065609,nan,3.4608636,-0.059784334,-1.0894104e-05,-1.9392288,0.035119325,-3.606081e-06,8.0,0.0,0.0,nan,nan,nan
431497108,48.62904,-58.59456,-17.858404,-0.0016194459,nan,3.0817688,-0.053084053,-1.1652958e-05,-1.923151,0.035927802,-4.3213367e-06,8.0,0.0,0.0,nan,nan,nan
431715901,49.25726,-58.60646,-17.858404,-0.081439115,nan,2.6640456,-0.08125947,-1.1689964e-05,-1.8640873,-0.7234242,5.6922436e-06,0.0,-8.0,0.0,nan,nan,nan
431916093,49.752415,-58.64778,-17.858404,-0.2383931,nan,2.2915263,-0.38557264,-1.0552425e-05,-1.8640873,-2.3221443,5.6922436e-06,0.0,-8.0,0.0,nan,nan,nan
432117795,50.177578,-58.78204,-17.858404,-0.3971692,nan,1.9146823,-0.9633346,-9.401681e-06,-1.8640873,-3.0,5.6922436e-06,0.0,0.0,0.0,nan,nan,nan
432315400,50.519703,-59.031147,-17.858404,-0.5524589,nan,1.5461131,-1.5564975,-8.276204e-06,-1.8640873,-3.0,5.6922436e-06,0.0,0.0,0.0,nan,nan,nan
432516151,50.792477,-59.403976,-17.858404,-0.7100977,nan,1.1719685,-2.1586335,-7.1337035e-06,-1.8640873,-3.0,5.6922436e-06,0.0,0.0,0.0,nan,nan,nan
432732876,50.916737,-59.676796,-17.858404,-0.8802754,nan,0.95406723,-2.509316,-6.4683118e-06,-1.8640873,-3.0,5.6922436e-06,0.0,0.0,0.0,nan,nan,nan
432937286,50.971813,-59.83641,-17.85854,-0.79667526,nan,0.8395934,-2.6848083,-0.008744562,-1.8640873,-2.6260817,-0.37391287,0.0,8.0,-8.0,nan,nan,nan
433127999,51.040016,-60.088543,-17.861832,-0.6469854,nan,0.67128825,-2.8893046,-0.07511235,-1.8640873,-1.9037758,-1.0962187,0.0,8.0,-8.0,nan,nan,nan
433327351,51.1182,-60.515564,-17.88726,-0.58055216,nan,0.44326895,-3.0793257,-0.2995918,-1.1626028,-0.76421934,-1.7826481,8.0,8.0,0.0,nan,nan,nan
433525088,51.17203,-60.946297,-17.94593,-0.58055216,nan,0.3589696,-3.1083906,-0.5467492,-0.053432956,0.34495044,-1.7826481,8.0,8.0,0.0,nan,nan,nan
433730217,51.24014,-61.520004,-18.081524,-0.58055216,nan,0.35980487,-2.899432,-0.88451284,-0.0018277317,1.8607346,-1.7826481,0.0,8.0,0.0,nan,nan,nan
433951349,51.31956,-62.101994,-18.320753,-0.58055216,nan,0.35791922,-2.3170333,-1.2787863,-0.013750091,3.0,-1.7826481,0.0,0.0,0.0,nan,nan,nan
434155910,51.39238,-62.51302,-18.619467,-0.58055216,nan,0.35394213,-1.7036593,-1.643263,-0.023505703,3.0,-1.7826481,0.0,0.0,0.0,nan,nan,nan
434353936,51.461876,-62.791393,-18.979523,-0.58055216,nan,0.34819534,-1.1100372,-1.9960027,-0.032798544,3.0,-1.7826481,0.0,0.0,0.0,nan,nan,nan
434550280,51.52962,-62.951653,-19.406399,-0.58055216,nan,0.34082246,-0.5202192,-2.346482,-0.040933624,3.0,-1.7826481,0.0,0.0,0.0,nan,nan,nan
434759432,51.59972,-62.994915,-19.934357,-0.58055216,nan,0.3314263,0.105250806,-2.7181466,-0.047984853,3.0,-1.7826481,0.0,0.0,0.0,nan,nan,nan
434963914,51.63424,-62.967323,-20.229433,-0.58055216,nan,0.32660654,0.42026126,-2.8953679,0.029940575,3.0,-1.3833891,8.0,0.0,8.0,nan,nan,nan
435166121,51.657944,-62.92911,-20.441826,-0.58055216,nan,0.32931486,0.6371104,-2.974464,0.037517518,3.0,-0.8051249,0.0,0.0,8.0,nan,nan,nan
435366083,51.67923,-62.881798,-20.634907,-0.58055216,nan,0.33044916,0.83051664,-3.0097442,-0.00939849,3.0,-0.2893749,0.0,0.0,8.0,nan,nan,nan
435579284,51.702576,-62.815536,-20.848158,-0.58055216,nan,0.3289811,1.0399282,-3.0101895,-0.0293217,2.7848268,0.27677244,0.0,-8.0,8.0,nan,nan,nan
435780980,51.72736,-62.728897,-21.075682,-0.58055216,nan,0.32274497,1.2387502,-2.9862137,-0.10158459,2.4292755,0.08219308,0.0,-8.0,-8.0,nan,nan,nan
435977265,51.754765,-62.61404,-21.33284,-0.58055216,nan,0.31400028,1.4205353,-2.9893694,-0.10158459,1.7853972,-0.04918968,0.0,-8.0,0.0,nan,nan,nan
436172913,51.785675,-62.464233,-21.632177,-0.58055216,nan,0.30383655,1.561448,-2.994291,-0.10158459,1.0242648,-0.04918968,0.0,-8.0,0.0,nan,nan,nan
436378453,51.82162,-62.27045,-21.994158,-0.58055216,nan,0.29158443,1.6287994,-3.0002322,-0.085436955,0.085436955,-0.04918968,8.0,-8.0,0.0,nan,nan,nan
436573954,51.85913,-62.060745,-22.380228,-0.58055216,nan,0.2915993,1.629289,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
436802188,51.907726,-61.78922,-22.880194,-0.58055216,nan,0.29160544,1.6292955,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
437000022,51.95329,-61.534595,-23.349037,-0.58055216,nan,0.2916112,1.6292919,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
437203832,52.00305,-61.256577,-23.86096,-0.58055216,nan,0.29147804,1.6285435,-2.9985635,-0.007187724,-0.047039278,0.13815966,0.0,0.0,-8.0,nan,nan,nan
437404094,52.053234,-60.976448,-24.376265,-0.58055216,nan,0.28015783,1.5597173,-2.8519852,-0.09497437,-0.5990963,1.5376406,0.0,0.0,8.0,nan,nan,nan
437599197,52.10047,-60.71472,-24.849836,-0.58055216,nan,0.25909042,1.4276282,-2.5642228,-0.13595513,-0.84468687,1.588968,0.0,0.0,-8.0,nan,nan,nan
437799177,52.14583,-60.466114,-25.2954,-0.58055216,nan,0.2317596,1.2641188,-2.2641382,-0.15474561,-0.89947116,1.5596237,0.0,0.0,-8.0,nan,nan,nan
438004451,52.18839,-60.23473,-25.710617,-0.58055216,nan,0.20063592,1.0869122,-1.9596332,-0.1588364,-0.9002924,1.4062276,0.0,0.0,-8.0,nan,nan,nan
438213982,52.226852,-60.027256,-26.088547,-0.58055216,nan,0.16744295,0.89877284,-1.66271,-0.1588364,-0.9002924,1.2911661,0.0,0.0,-8.0,nan,nan,nan
438410483,52.25673,-59.867638,-26.39014,-0.58055216,nan,0.13618334,0.7306586,-1.4083667,-0.1588364,-0.65497243,1.159571,0.0,0.0,-8.0,nan,nan,nan
438617722,52.28153,-59.72994,-26.656904,-0.58055216,nan,0.10328133,0.60783774,-1.1732723,-0.1588364,-0.44705242,1.030337,0.0,0.0,-8.0,nan,nan,nan
438821012,52.29225,-59.608685,-26.874786,-0.4209757,nan,-0.049654033,0.63766927,-0.9737137,-1.5483004,0.9424116,0.96978533,-8.0,8.0,0.0,nan,nan,nan
439012893,52.244736,-59.459435,-27.043867,-0.27017534,nan,-0.4939546,0.9660806,-0.78751004,-3.0,2.4784515,0.96978533,0.0,8.0,0.0,nan,nan,nan
439211231,52.088158,-59.213,-27.180769,-0.114690065,nan,-1.0878646,1.5340371,-0.59552175,-3.0,2.934587,0.96978533,0.0,0.0,0.0,nan,nan,nan
439410395,51.85097,-58.898495,-27.270367,0.04166151,nan,-1.6144887,2.0491786,-0.42528427,-3.0,2.934587,0.96978533,0.0,0.0,0.0,nan,nan,nan
439611322,51.563904,-58.54467,-27.32474,0.19945113,nan,-2.0806327,2.5051584,-0.27459767,-3.0,2.934587,0.96978533,0.0,0.0,0.0,nan,nan,nan
439816210,51.23703,-58.15798,-27.354021,0.36079234,nan,-2.5080438,2.9232502,-0.13643199,-3.0,2.934587,0.96978533,0.0,0.0,0.0,nan,nan,nan
440024278,50.867817,-57.73281,-27.364332,0.5242502,nan,-2.9100246,3.3159928,-0.030919963,-2.741535,2.6031947,0.31808126,8.0,-8.0,-8.0,nan,nan,nan
440218187,50.48693,-57.302467,-27.367535,0.6764807,nan,-3.1892917,3.578041,-0.025997968,-1.7457758,1.6074353,-0.016779207,8.0,-8.0,0.0,nan,nan,nan
440426405,50.03309,-56.79624,-27.371284,0.84007215,nan,-3.3541458,3.7237797,-0.028326783,-0.6403668,0.5020263,-0.016912363,8.0,-8.0,0.0,nan,nan,nan
440649116,49.504025,-56.210007,-27.375935,1.0143872,nan,-3.3561347,3.7340412,-0.03099752,0.61501694,-0.060754195,-0.017101936,8.0,0.0,0.0,nan,nan,nan
440848503,48.992172,-55.63739,-27.380854,1.1715187,nan,-3.330242,3.7295425,-0.032362476,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
441057144,48.41244,-54.988136,-27.386486,1.3351979,nan,-3.330242,3.7295423,-0.032362446,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
441260432,47.80867,-54.31194,-27.392353,1.4951146,nan,-3.3302436,3.7295415,-0.03236263,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
441460797,47.18466,-53.61311,-27.398422,1.6523403,nan,-3.3302433,3.7295413,-0.032362357,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
441656051,46.54154,-52.892868,-27.404676,1.805833,nan,-3.3302438,3.7295413,-0.032361895,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
441863378,45.85143,-52.120014,-27.411386,1.9685848,nan,-3.330244,3.7295408,-0.032361582,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
442054404,45.21693,-51.40944,-27.417553,2.1182215,nan,-3.3302436,3.729541,-0.032361582,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
442259096,44.533203,-50.64372,-27.4242,2.279471,nan,-3.330244,3.7295408,-0.032361336,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
442459293,43.86666,-49.89724,-27.43068,2.2981184,nan,-3.3302445,3.7295403,-0.032361098,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
442660493,43.19674,-49.147,-27.43719,2.2981184,nan,-3.3302448,3.72954,-0.032361038,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
442860376,42.53083,-48.40124,-27.443657,2.2981184,nan,-3.330245,3.7295399,-0.032361366,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
443063038,41.85718,-47.64681,-27.450209,2.2981184,nan,-3.330246,3.7295394,-0.032361,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
443280339,41.13245,-46.83519,-27.457253,2.2981184,nan,-3.3302455,3.7295399,-0.032360803,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
443460238,40.533146,-46.163998,-27.463078,2.2981184,nan,-3.330246,3.7295387,-0.032360733,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
443670079,39.835487,-45.382687,-27.469858,2.2981184,nan,-3.3302467,3.7295384,-0.03236063,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
443889474,39.104935,-44.564526,-27.476963,2.2981184,nan,-3.3302476,3.7295377,-0.032360356,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
444084770,38.453663,-43.835167,-27.483288,2.2981184,nan,-3.3302476,3.729538,-0.03236016,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
444280450,37.80391,-43.10749,-27.489601,2.2981184,nan,-3.3302484,3.729537,-0.032360297,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
444477028,37.14853,-42.37351,-27.495972,2.2981184,nan,-3.3302493,3.7295358,-0.032360323,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
444678322,36.478245,-41.622856,-27.502487,2.2981184,nan,-3.3302493,3.729536,-0.03236015,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
444904190,35.7261,-40.780525,-27.50979,2.2981184,nan,-3.3302498,3.7295358,-0.032360185,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
445097827,35.080303,-40.0573,-27.516071,2.2981184,nan,-3.3302495,3.729536,-0.0323601,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
445293989,34.426243,-39.32482,-27.522427,2.2981184,nan,-3.3302498,3.7295356,-0.032359853,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
445502433,33.732143,-38.547493,-27.52917,2.2981184,nan,-3.3302498,3.7295356,-0.032360245,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
445702198,33.0686,-37.804398,-27.535618,2.2981184,nan,-3.3302498,3.7295353,-0.032360226,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
