timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
87448092,nan,nan,nan,-1.3317599,-0.65731055,-0.12406622,-2.6929467,-0.028242182,-1.296778,0.034904778,0.0,0.0,0.0,0.0,-0.101834,-0.08154634,-0.5092491
87554286,nan,nan,nan,-1.3863999,-0.6792619,-0.25954488,-2.6801772,-0.029589096,-1.1808243,0.06802988,0.0,0.0,0.0,0.0,-0.10503435,-0.08226179,-0.5127724
87657811,nan,nan,nan,-1.4437604,-0.7146336,-0.38278794,-2.7726593,-0.02851227,-1.1574944,-1.907886,0.0,0.0,0.0,0.0,-0.102516115,-0.0906409,-0.51570654
87757460,nan,nan,nan,-1.5020996,-0.73582387,-0.49813113,-3.018656,-0.028587647,-1.1574944,-2.1899254,0.0,0.0,0.0,0.0,-0.097451895,-0.11110983,-0.5176359
87857114,nan,nan,nan,-1.565423,-0.7543921,-0.6134801,-3.1375816,-0.028438652,-1.1574944,-0.19684541,0.0,0.0,0.0,0.0,-0.09260707,-0.1141514,-0.5131561
87975048,nan,nan,nan,-1.6428418,-0.7663681,-0.85418755,-3.0341492,-0.02858605,-2.3395014,1.4565003,0.0,0.0,0.0,0.0,-0.10035162,-0.10420246,-0.51469463
88078381,nan,nan,nan,-1.714599,-0.77327615,-1.0851687,-2.883646,-0.028041098,-1.9721638,1.4565003,0.0,0.0,0.0,0.0,-0.10741304,-0.0850589,-0.5157086
88178374,nan,nan,nan,-1.7901742,-0.783663,-1.3265826,-2.738005,-0.028583817,-2.4599226,1.4565003,0.0,0.0,0.0,0.0,-0.11723154,-0.07200266,-0.5171585
88275237,nan,nan,nan,-1.8642514,-0.78979236,-1.5554012,-2.596921,-0.028586209,-2.082156,1.4565003,0.0,0.0,0.0,0.0,-0.12801307,-0.06302372,-0.51477545
88378445,nan,nan,nan,-1.9427752,-0.79262555,-1.7660005,-2.4513092,-0.029131377,-1.8274715,1.0225604,0.0,0.0,0.0,0.0,-0.13468522,-0.052945185,-0.5070678
88481159,nan,nan,nan,-2.0213072,-0.7927407,-1.9062328,-2.4125583,-0.028043965,-1.4740009,0.41335973,0.0,0.0,0.0,0.0,-0.13441569,-0.05433545,-0.49915043
88578110,nan,nan,nan,-2.0904145,-0.7904541,-2.0456665,-2.3637388,-0.027196521,-1.143211,0.09301916,0.0,0.0,0.0,0.0,-0.13715568,-0.05762547,-0.49661303
88677949,nan,nan,nan,-2.1553798,-0.78850734,-2.0601249,-2.4514654,-0.02811933,0.853569,-1.7920066,0.0,0.0,0.0,0.0,-0.12790687,-0.06952706,-0.49576688
88780451,nan,nan,nan,-2.2223787,-0.738823,-1.9745325,-2.6494312,-0.028662857,0.10416059,-1.5697645,0.0,0.0,0.0,0.0,-0.10904758,-0.08544965,-0.49323013
88885462,nan,nan,nan,-2.2867799,-0.57353413,-2.0738676,-2.7040963,-0.028663177,-1.9960593,0.46866232,0.0,0.0,0.0,0.0,-0.10644452,-0.09225274,-0.49393666
88990345,nan,nan,nan,-2.3376012,-0.4716262,-2.3312583,-2.6518147,-0.02767161,-2.2686276,0.49864703,0.0,0.0,0.0,0.0,-0.11849532,-0.089044176,-0.49731705
89090300,nan,nan,nan,-2.380033,-0.43556333,-2.554956,-2.6019766,-0.02858127,-2.011821,0.49864703,0.0,0.0,0.0,0.0,-0.13421154,-0.08243961,-0.50252336
89189838,nan,nan,nan,-2.4159532,-0.25304046,-2.7524583,-2.5523424,-0.027955692,-1.8657957,0.49864703,0.0,0.0,0.0,0.0,-0.14080004,-0.07724459,-0.503345
89290194,nan,nan,nan,-2.4435468,-0.0849819,-2.9327586,-2.5409958,-0.028652659,-1.5787747,0.06952301,0.0,0.0,0.0,0.0,-0.14405099,-0.075293005,-0.50085723
89387262,nan,nan,nan,-2.4557385,-0.029453045,-3.0846956,-2.553628,-0.028587647,-1.3386707,-0.3402672,0.0,0.0,0.0,0.0,-0.14835776,-0.07671499,-0.49447325
89509216,nan,nan,nan,-2.4587092,-0.0077925585,-3.250274,-2.638048,-0.028586209,-1.1388501,-0.961276,0.0,0.0,0.0,0.0,-0.1517533,-0.07959652,-0.48848453
89604400,nan,nan,nan,-2.4559033,-0.0027504521,-3.3603547,-2.7382774,-0.028586369,-0.8997495,-0.89974946,0.0,0.0,0.0,0.0,-0.150917,-0.08977156,-0.49066997
89704454,nan,nan,nan,-2.4472005,-0.0009265127,-3.449465,-2.8458347,-0.025967868,-0.88547677,-1.0532926,0.0,0.0,0.0,0.0,-0.15635754,-0.097733684,-0.4925146
89805329,nan,nan,nan,-2.4472005,-0.00030972844,-3.536425,-2.9431696,-0.027239218,-0.6520754,-0.6520753,0.0,0.0,0.0,0.0,-0.16041005,-0.10197269,-0.49569336
89901478,nan,nan,nan,-2.4472005,-0.000108356166,-3.613263,-3.007238,-0.02779907,-0.6455545,-0.6289782,0.0,0.0,0.0,0.0,-0.156991,-0.105211444,-0.49935195
90001792,nan,nan,nan,-2.4472005,-3.6414403e-05,-3.692367,-3.072824,-0.0257315,-0.6894788,-0.67688674,0.0,0.0,0.0,0.0,-0.1557584,-0.10296211,-0.5042994
90123810,nan,nan,nan,-2.4472005,-9.622883e-06,-3.784853,-3.150342,-0.0258766,-0.6107408,-0.6107407,0.0,0.0,0.0,0.0,-0.15471725,-0.104867965,-0.5090344
90215858,nan,nan,nan,-2.4472005,-3.5019243e-06,-3.8535693,-3.207127,-0.025401495,-0.6822085,-0.6506096,0.0,0.0,0.0,0.0,-0.15277082,-0.1062106,-0.50829023
90316053,nan,nan,nan,-2.4472005,-1.178861e-06,-3.93078,-3.2715504,-0.02517741,-0.65514743,-0.6551474,0.0,0.0,0.0,0.0,-0.15393235,-0.11000099,-0.5057825
90413133,nan,nan,nan,-2.4336038,-0.11929196,-3.9969344,-3.334293,-0.024022719,-0.2891782,-0.9043247,0.0,0.0,0.0,0.0,-0.15661025,-0.10874027,-0.5120178
90510199,nan,nan,nan,-2.438952,-0.26930544,-4.0116696,-3.4277053,-0.025381107,-0.80908465,-0.27789444,0.0,0.0,0.0,0.0,-0.15003523,-0.11330239,-0.5149188
90633292,nan,nan,nan,-2.4609332,-0.31624594,-4.133524,-3.4150646,-0.023711268,-1.0516708,0.31432065,0.0,0.0,0.0,0.0,-0.15215828,-0.10858409,-0.5136069
90713757,nan,nan,nan,-2.48007,-0.2835371,-4.231096,-3.3826694,-0.02537394,-1.0731275,0.48792866,0.0,0.0,0.0,0.0,-0.15242103,-0.102118306,-0.5152447
90835436,nan,nan,nan,-2.5086246,-0.2584167,-4.3860245,-3.307888,-0.023401901,-1.1821923,0.67293006,0.0,0.0,0.0,0.0,-0.15950103,-0.091315456,-0.50939405
90934808,nan,nan,nan,-2.5303946,-0.24833669,-4.5173903,-3.2410178,-0.02462735,-1.2892654,0.67293006,0.0,0.0,0.0,0.0,-0.16302687,-0.08013984,-0.50764865
91041137,nan,nan,nan,-2.5533245,-0.24478814,-4.6571827,-3.1694658,-0.026005298,-0.99597,0.67293006,0.0,0.0,0.0,0.0,-0.16975161,-0.07196563,-0.5081615
91139865,nan,nan,nan,-2.5749176,-0.24403766,-4.765312,-3.101743,-0.024112206,-0.8702387,0.72705466,0.0,0.0,0.0,0.0,-0.1674643,-0.068581134,-0.5044451
91244440,nan,nan,nan,-2.5978274,-0.24268363,-4.8732176,-3.0149622,-0.025471572,-0.8678296,0.86782974,0.0,0.0,0.0,0.0,-0.16375278,-0.06136237,-0.49850845
91348692,nan,nan,nan,-2.6178968,-0.24528551,-4.978932,-2.9245765,-0.024568906,-0.80868036,0.8086803,0.0,0.0,0.0,0.0,-0.16751796,-0.0562995,-0.4961965
91449441,nan,nan,nan,-2.6380486,-0.29091594,-5.0865088,-2.8611443,-0.024705062,-1.0086844,0.3093203,0.0,0.0,0.0,0.0,-0.16615912,-0.052219693,-0.4986048
91546768,nan,nan,nan,-2.659501,-0.3167568,-5.1913114,-2.7865944,-0.025855739,-0.9062425,0.9062424,0.0,0.0,0.0,0.0,-0.16665015,-0.047162324,-0.49914008
91646479,nan,nan,nan,-2.683461,-0.30779237,-5.2949686,-2.6848094,-0.025181074,-0.9729986,0.9729986,0.0,0.0,0.0,0.0,-0.16587773,-0.0433876,-0.49546033
91746179,nan,nan,nan,-2.7069757,-0.1587794,-5.3985457,-2.5734432,-0.026911676,-0.9439256,0.9439256,0.0,0.0,0.0,0.0,-0.16649958,-0.036298037,-0.4858998
91850700,nan,nan,nan,-2.7241836,-0.05135493,-5.4931707,-2.4683125,-0.02741558,-0.6201173,0.6201173,0.0,0.0,0.0,0.0,-0.15982454,-0.029493518,-0.47566092
91946984,nan,nan,nan,-2.7299888,-0.017934702,-5.5360093,-2.4233794,-0.02643649,-0.11543399,0.11543401,0.0,0.0,0.0,0.0,-0.16085751,-0.035456795,-0.48353302
92047234,nan,nan,nan,-2.7325253,-0.006030519,-5.5537233,-2.4109962,-0.02649511,0.0,0.0,0.0,0.0,0.0,0.0,-0.15321146,-0.03873189,-0.4949545
92148964,nan,nan,nan,-2.7340968,-0.0020036253,-5.560468,-2.401052,-0.025802856,0.0,0.0,0.0,0.0,0.0,0.0,-0.14487295,-0.04129778,-0.4989115
92243365,nan,nan,nan,-2.7348278,-0.0007124647,-5.561532,-2.3959029,-0.02723794,-0.0121638775,0.039801605,0.0,0.0,0.0,0.0,-0.14051042,-0.047711417,-0.50854725
92345330,nan,nan,nan,-2.7348278,-0.00023576985,-5.5567894,-2.3938112,-0.024721466,0.0,0.0,0.0,0.0,0.0,0.0,-0.13530974,-0.047248475,-0.50657785
92450239,nan,nan,nan,-2.7348278,-7.5888034e-05,-5.55594,-2.3934455,-0.023948198,0.0,0.0,0.0,0.0,0.0,0.0,-0.13025084,-0.049817327,-0.48818743
92545288,nan,nan,nan,-2.7348278,-2.68318e-05,-5.5683117,-2.398761,-0.02324985,-0.031472888,-0.031472884,0.0,0.0,0.0,0.0,-0.12794673,-0.04803518,-0.48362863
92667499,nan,nan,nan,-2.7251267,0.02994396,-5.5905104,-2.417047,-0.025295902,0.21244884,-0.5682618,0.0,0.0,0.0,0.0,-0.12827238,-0.05262966,-0.48663127
92767896,nan,nan,nan,-2.7217426,0.1162871,-5.5463457,-2.567073,-0.026473604,0.74112815,-2.4349906,0.0,0.0,0.0,0.0,-0.12250972,-0.064820744,-0.49464142
92859336,nan,nan,nan,-2.7157254,0.2240629,-5.4651937,-2.830449,-0.025872778,1.0289052,-2.8061683,0.0,0.0,0.0,0.0,-0.114585906,-0.088784836,-0.5021823
92972803,nan,nan,nan,-2.7001352,0.35470116,-5.3131227,-3.146038,-0.025108611,1.5105971,-2.2337575,0.0,0.0,0.0,0.0,-0.10335238,-0.11103797,-0.50529265
93072902,nan,nan,nan,-2.6761594,0.39376804,-5.145834,-3.3801088,-0.025943816,1.7044729,-1.9190979,0.0,0.0,0.0,0.0,-0.09054461,-0.12476478,-0.5033415
93153138,nan,nan,nan,-2.6530788,0.41149655,-5.009077,-3.5712955,-0.025862267,1.7044729,-2.9307578,0.0,0.0,0.0,0.0,-0.08473292,-0.13778771,-0.50422084
93257412,nan,nan,nan,-2.616904,0.4417604,-4.7923136,-3.87531,-0.02480539,2.220935,-2.569472,0.0,0.0,0.0,0.0,-0.070642926,-0.14748406,-0.5028207
93379008,nan,nan,nan,-2.5729506,0.47317433,-4.5186243,-4.1883283,-0.023967307,2.244254,-2.518887,0.0,0.0,0.0,0.0,-0.05588172,-0.15977868,-0.49955148
93483693,nan,nan,nan,-2.533934,0.48677015,-4.2406716,-4.4790597,-0.024077972,3.2747395,-2.7935908,0.0,0.0,0.0,0.0,-0.04103726,-0.17778048,-0.49658167
93587099,nan,nan,nan,-2.4902716,0.49890727,-3.9026697,-4.795596,-0.024385935,2.820038,-2.8200383,0.0,0.0,0.0,0.0,-0.0277191,-0.18686014,-0.48726913
93683873,nan,nan,nan,-2.4475229,0.52030545,-3.6397083,-5.0532527,-0.02385537,2.4274359,-2.4274359,0.0,0.0,0.0,0.0,-0.018620055,-0.18787426,-0.47857532
93778225,nan,nan,nan,-2.4061866,0.5419705,-3.41501,-5.2655196,-0.024529573,2.3215756,-2.1685839,0.0,0.0,0.0,0.0,-0.019235136,-0.18639559,-0.47892067
93892428,nan,nan,nan,-2.3566103,0.5645408,-3.1250656,-5.5131783,-0.025538303,3.0294871,-2.1685839,0.0,0.0,0.0,0.0,-0.009400288,-0.18821593,-0.47438195
93993059,nan,nan,nan,-2.3080409,0.58888704,-2.817325,-5.7314034,-0.023183618,3.3319037,-2.1685839,0.0,0.0,0.0,0.0,-0.0020276383,-0.18924068,-0.47027278
94092429,nan,nan,nan,-2.2638001,0.6430554,-2.4285247,-5.9468975,-0.023394577,4.6172705,-2.1685839,0.0,0.0,0.0,0.0,0.018309064,-0.19433296,-0.47423762
94185252,nan,nan,nan,-2.2159476,0.6793168,-1.9680717,-6.1481915,-0.024230361,5.0,-2.1685839,0.0,0.0,0.0,0.0,0.03311138,-0.19898316,-0.48306382
94304327,nan,nan,nan,-2.1492898,0.694138,-1.3821063,-6.406415,-0.02408275,4.5606666,-2.1685839,0.0,0.0,0.0,0.0,0.056221724,-0.20531923,-0.49231365
94403085,nan,nan,nan,-2.0956676,0.70569795,-0.9412528,-6.539403,-0.024702514,4.2879834,-0.6472239,0.0,0.0,0.0,0.0,0.059074253,-0.19799902,-0.49561664
94499233,nan,nan,nan,-2.0412166,0.7166169,-0.5359185,-6.551473,-0.024940755,3.9848874,-0.044902183,0.0,0.0,0.0,0.0,0.077257566,-0.1842202,-0.4904624
94604857,nan,nan,nan,-1.9835985,0.72923046,-0.11958878,-6.5651975,-0.023956317,3.673847,-0.17010722,0.0,0.0,0.0,0.0,0.08285256,-0.1716216,-0.4757827
94708981,nan,nan,nan,-1.9266424,0.73665375,0.2816846,-6.587669,-0.024455205,3.6287544,-0.2607951,0.0,0.0,0.0,0.0,0.07735054,-0.15752445,-0.45468655
94802142,nan,nan,nan,-1.876599,0.73907846,0.63803077,-6.6172233,-0.025232675,3.670188,-0.3385118,0.0,0.0,0.0,0.0,0.07924326,-0.15266798,-0.44619727
94901407,nan,nan,nan,-1.8244988,0.738217,1.008885,-6.6512456,-0.024246762,3.459968,-0.3427454,0.0,0.0,0.0,0.0,0.09217948,-0.15519282,-0.46070218
95001146,nan,nan,nan,-1.7661036,0.7359847,1.3761672,-6.6854305,-0.024702672,3.6617143,-0.3427454,0.0,0.0,0.0,0.0,0.095127515,-0.15265277,-0.46612614
95099377,nan,nan,nan,-1.7106568,0.7340105,1.7505667,-6.669146,-0.024546295,3.5760753,0.30944678,0.0,0.0,0.0,0.0,0.101156,-0.1426321,-0.46549907
95201824,nan,nan,nan,-1.6534777,0.73263323,2.1173294,-6.620206,-0.024776565,3.0524158,0.611176,0.0,0.0,0.0,0.0,0.10714334,-0.1377863,-0.46044624
95299343,nan,nan,nan,-1.5986677,0.72489744,2.4234285,-6.5197825,-0.023246825,3.040272,1.1885606,0.0,0.0,0.0,0.0,0.11622979,-0.12795334,-0.4602094
95403651,nan,nan,nan,-1.5412433,0.71420366,2.7662969,-6.3834453,-0.025144443,3.3559413,1.3508892,0.0,0.0,0.0,0.0,0.109654285,-0.11895396,-0.46338737
95525443,nan,nan,nan,-1.4719878,0.6987344,3.0584784,-6.164272,-0.026018998,1.6674336,2.615345,0.0,0.0,0.0,0.0,0.102820665,-0.09631908,-0.45905823
95601438,nan,nan,nan,-1.4274514,0.6892017,3.1936073,-5.9477725,-0.024744395,2.2475135,2.6078494,0.0,0.0,0.0,0.0,0.10256535,-0.07921304,-0.45976627
95708813,nan,nan,nan,-1.3646467,0.68172145,3.496255,-5.6677547,-0.02785372,2.797174,2.6078494,0.0,0.0,0.0,0.0,0.10751565,-0.064328454,-0.47568396
95812666,nan,nan,nan,-1.3029934,0.67618847,3.815909,-5.3969216,-0.023610162,3.0589955,2.6078494,0.0,0.0,0.0,0.0,0.118790284,-0.044563778,-0.47996068
95932062,nan,nan,nan,-1.2322884,0.66906554,4.239711,-5.102556,-0.025943818,3.670063,2.1065295,0.0,0.0,0.0,0.0,0.12690154,-0.035306014,-0.48241085
96021926,nan,nan,nan,-1.180432,0.6707718,4.567326,-4.913255,-0.028154705,3.4297576,2.1065295,0.0,0.0,0.0,0.0,0.13227335,-0.030511955,-0.47035164
96122113,nan,nan,nan,-1.124495,0.67248815,4.8963585,-4.7022085,-0.025568087,2.8888388,2.1065295,0.0,0.0,0.0,0.0,0.13468452,-0.028727887,-0.4523719
96220262,nan,nan,nan,-1.0681863,0.675773,5.1550217,-4.4533668,-0.028301615,2.5077784,2.770584,0.0,0.0,0.0,0.0,0.14044714,-0.027803317,-0.46072197
96324293,nan,nan,nan,-1.0153632,0.6803442,5.4099927,-4.155976,-0.025370277,2.0213385,2.7704554,0.0,0.0,0.0,0.0,0.14573418,-0.011261318,-0.45975935
96424207,nan,nan,nan,-0.95943254,0.6820114,5.6119523,-3.8696444,-0.025789957,2.0213385,2.772462,0.0,0.0,0.0,0.0,0.13736795,-0.009803744,-0.46491885
96522404,nan,nan,nan,-0.90124846,0.6820149,5.7736707,-3.582543,-0.024571773,1.6021385,3.0339158,0.0,0.0,0.0,0.0,0.13902098,0.0020647831,-0.46938044
96646173,nan,nan,nan,-0.8294227,0.68030906,5.906309,-3.1930075,-0.02624598,0.5337585,2.6759088,0.0,0.0,0.0,0.0,0.13243693,0.00964137,-0.4732601
96751830,nan,nan,nan,-0.76523626,0.67839515,5.9627037,-2.863619,-0.026040819,0.5337585,3.2873383,0.0,0.0,0.0,0.0,0.12132864,0.027462346,-0.48149255
96845478,nan,nan,nan,-0.70725673,0.6777654,6.0126896,-2.5197453,-0.025946844,0.5337585,3.8718498,0.0,0.0,0.0,0.0,0.11610855,0.040284537,-0.4889887
96938679,nan,nan,nan,-0.6471233,0.67422724,6.062436,-2.1486802,-0.025947798,0.5337585,3.9086456,0.0,0.0,0.0,0.0,0.10980175,0.051474456,-0.49014592
97045220,nan,nan,nan,-0.57905424,0.6685567,6.1193037,-1.7193531,-0.025947798,0.5337585,3.9005656,0.0,0.0,0.0,0.0,0.1015437,0.0662223,-0.46777204
97143801,nan,nan,nan,-0.5163385,0.66348577,6.1676855,-1.326564,-0.025947798,0.12209852,3.9779217,0.0,0.0,0.0,0.0,0.09775388,0.08722951,-0.46175486
97243352,nan,nan,nan,-0.44967186,0.65961814,6.1539884,-0.9238857,-0.025961976,-0.19786364,3.9443932,0.0,0.0,0.0,0.0,0.08699288,0.08653043,-0.46481466
97348933,nan,nan,nan,-0.37859976,0.6642718,6.1167703,-0.49463713,-0.026031896,-0.47576112,3.9998019,0.0,0.0,0.0,0.0,0.07601385,0.09338529,-0.4798027
97447897,nan,nan,nan,-0.31331703,0.6686893,6.043251,-0.091797136,-0.026720673,-0.9372199,3.876268,0.0,0.0,0.0,0.0,0.0678211,0.110413715,-0.49196914
97560453,nan,nan,nan,-0.236678,0.6705397,5.8870945,0.35361946,-0.026866911,-1.7820309,3.731309,0.0,0.0,0.0,0.0,0.049516678,0.118948884,-0.49851176
97654132,nan,nan,nan,-0.17556047,0.66980135,5.6733837,0.7127408,-0.02603811,-2.568801,3.6245263,0.0,0.0,0.0,0.0,0.037069485,0.124556616,-0.4970294
97755493,nan,nan,nan,-0.108927906,0.66625255,5.3500147,1.0712523,-0.026868343,-3.365084,3.3650837,0.0,0.0,0.0,0.0,0.010799758,0.12203222,-0.49578837
97859413,nan,nan,nan,-0.038845543,0.6653893,4.9982443,1.4078755,-0.025966913,-3.1719403,3.150319,0.0,0.0,0.0,0.0,-0.010226175,0.13143712,-0.50256586
97971809,nan,nan,nan,0.03592687,0.69384795,4.6262975,1.7249241,-0.025875008,-3.3309479,2.671519,0.0,0.0,0.0,0.0,-0.034439307,0.13641436,-0.5127016
98067836,nan,nan,nan,0.10625682,0.67615855,4.318727,1.8892517,-0.025947481,-2.7757251,0.75093913,0.0,0.0,0.0,0.0,-0.042342987,0.11896551,-0.5247925
98166934,nan,nan,nan,0.1766495,0.6975246,4.060664,1.8654666,-0.02649272,-2.3200052,-1.2309809,0.0,0.0,0.0,0.0,-0.048756637,0.09690866,-0.531473
98280004,nan,nan,nan,0.25496647,0.67230844,3.7983413,1.6017165,-0.026423905,-2.3200052,-2.9797325,0.0,0.0,0.0,0.0,-0.052586626,0.05568695,-0.54036224
98378284,nan,nan,nan,0.32275373,0.5332624,3.557699,1.320174,-0.02658065,-2.6392553,-2.918262,0.0,0.0,0.0,0.0,-0.06316221,0.017812552,-0.5460186
98478431,nan,nan,nan,0.38254064,0.24060038,3.2933855,1.1282129,-0.02588122,-2.6392553,-0.91532195,0.0,0.0,0.0,0.0,-0.068295196,-0.0063307313,-0.5518958
98578286,nan,nan,nan,0.42906284,0.081294864,2.9978561,1.1327599,-0.027869496,-3.0590298,0.69376487,0.0,0.0,0.0,0.0,-0.07668558,-0.0093027,-0.5580034
98682827,nan,nan,nan,0.4593311,0.026303794,2.667519,1.1952789,-0.026799526,-2.880155,0.06108488,0.0,0.0,0.0,0.0,-0.09296256,-0.0055042864,-0.557163
98783256,nan,nan,nan,0.4789748,0.008837185,2.360965,1.1670051,-0.02603811,-2.8048973,-0.44223928,0.0,0.0,0.0,0.0,-0.09642985,-0.014066311,-0.5587145
98876417,nan,nan,nan,0.49187002,0.003181733,2.088442,1.1050135,-0.026491603,-2.641558,-0.763744,0.0,0.0,0.0,0.0,-0.106444515,-0.017859712,-0.5556312
98977949,nan,nan,nan,0.50304896,0.0010570693,1.837092,1.0155485,-0.025961816,-1.8130556,-0.91247416,0.0,0.0,0.0,0.0,-0.111311466,-0.027709136,-0.55431956
99100806,nan,nan,nan,0.5056297,0.00027713936,1.7298174,0.95619905,-0.025798876,0.11718568,0.2418543,0.0,0.0,0.0,0.0,-0.101671495,-0.03243728,-0.55183357
99204711,nan,nan,nan,0.5056297,9.013348e-05,1.7497393,0.9687169,-0.025946684,0.0,0.0,0.0,0.0,0.0,0.0,-0.08075323,-0.03182183,-0.55972844
99304038,nan,nan,nan,0.5056297,3.059211e-05,1.7497393,0.9687169,-0.027239056,0.0,0.0,0.0,0.0,0.0,0.0,-0.067634575,-0.029056046,-0.5613208
99402418,nan,nan,nan,0.5056297,1.0469514e-05,1.7497393,0.9687169,-0.026730388,0.0,0.0,0.0,0.0,0.0,0.0,-0.06106802,-0.027940432,-0.56311566
99499271,nan,nan,nan,0.5056297,3.6387487e-06,1.7494658,0.9685655,-0.027338628,0.0,0.0,0.0,0.0,0.0,0.0,-0.052215703,-0.027776113,-0.56251216
99599860,nan,nan,nan,0.5056297,1.2194243e-06,1.7497393,0.9687169,-0.025961816,0.0,0.0,0.0,0.0,0.0,0.0,-0.04495271,-0.028695598,-0.56130177
99721915,nan,nan,nan,0.5056297,3.224205e-07,1.7497393,0.9687169,-0.0258766,0.0,0.0,0.0,0.0,0.0,0.0,-0.03776627,-0.025709165,-0.55899996
99821386,nan,nan,nan,0.5056297,1.0935023e-07,1.7497393,0.9687169,-0.025947481,0.0,0.0,0.0,0.0,0.0,0.0,-0.032386195,-0.025639873,-0.560215
99916057,nan,nan,nan,0.5056297,3.8804064e-08,1.7497393,0.9687169,-0.02580015,0.0,0.0,0.0,0.0,0.0,0.0,-0.0264519,-0.023290982,-0.56180197
100018151,nan,nan,nan,0.5056297,1.2820245e-08,1.7497393,0.9687169,-0.02587501,0.0,0.0,0.0,0.0,0.0,0.0,-0.023240786,-0.024206454,-0.5636331
100113051,nan,nan,nan,0.5056297,4.5371356e-09,1.7497393,0.9687169,-0.028005723,0.0,0.0,0.0,0.0,0.0,0.0,-0.020152293,-0.023259027,-0.56047314
100210293,nan,nan,nan,0.5056297,1.5705431e-09,1.7497393,0.9687169,-0.025966436,0.0,0.0,0.0,0.0,0.0,0.0,-0.015958576,-0.020691114,-0.5551646
100334454,nan,nan,nan,0.5056297,4.071748e-10,1.7497393,0.9687169,-0.025947798,0.0,0.0,0.0,0.0,0.0,0.0,-0.013083107,-0.019985253,-0.5518091
100436292,nan,nan,nan,0.5056297,1.3491204e-10,1.7497393,0.9687169,-0.027493645,0.0,0.0,0.0,0.0,0.0,0.0,-0.017615965,-0.016436007,-0.545496
100541199,nan,nan,nan,0.5056297,4.3482978e-11,1.7497393,0.9687169,-0.025954328,0.0,0.0,0.0,0.0,0.0,0.0,-0.015097179,-0.01402597,-0.5417522
100628428,nan,nan,nan,0.5056297,1.6582291e-11,1.7497393,0.9687169,-0.024026219,0.0,0.0,0.0,0.0,0.0,0.0,-0.015756533,-0.018877128,-0.54359436
100749846,nan,nan,nan,0.5056297,4.4130997e-12,1.7497393,0.9687169,-0.022327743,0.0,0.0,0.0,0.0,0.0,0.0,-0.013769082,-0.018859997,-0.54083145
100849834,nan,nan,nan,0.5056297,1.4877074e-12,1.7497393,0.9687169,-0.023305098,0.0,0.0,0.0,0.0,0.0,0.0,-0.010328216,-0.017445667,-0.5343286
100951866,nan,nan,nan,0.5056297,4.9250155e-13,1.7497393,0.9687169,-0.022019554,0.0,0.0,0.0,0.0,0.0,0.0,-0.011742491,-0.019066738,-0.5288921
101034241,nan,nan,nan,0.5056297,2.0324362e-13,1.7497393,0.9687169,-0.023455398,0.0,0.0,0.0,0.0,0.0,0.0,-0.007822731,-0.01998127,-0.52644736
101137117,nan,nan,nan,0.5056297,6.675208e-14,1.7497393,0.9687169,-0.023459218,0.0,0.0,0.0,0.0,0.0,0.0,-0.009380647,-0.021780925,-0.52268493
101234161,nan,nan,nan,0.5056297,2.3139422e-14,1.7497393,0.9687169,-0.0010383702,0.0,0.0,0.20380086,0.0,0.0,0.0,-0.0060449694,-0.023590444,-0.5241595
101356186,nan,nan,-2.371532,0.5056297,6.1124934e-15,1.7497393,0.9687169,0.14345789,0.0,0.0,0.0,0.0,0.0,0.0,-0.0058651185,-0.02026931,-0.49737373
101434324,nan,nan,-2.371532,0.5056297,2.624318e-15,1.7497393,0.9687169,0.24000525,0.0,0.0,0.0,0.0,0.0,0.0,-0.0056297584,-0.022623245,-0.48207188
101563137,nan,nan,-2.371532,0.5056297,6.517622e-16,1.7497393,0.9687169,0.3873775,0.0,0.0,0.0,0.0,0.0,0.0,-0.0064726053,-0.018763365,-0.4751431
101662275,nan,nan,-2.371532,0.5056297,2.2160666e-16,1.7497393,0.9687169,0.48218322,0.0,0.0,0.0,0.0,0.0,0.0,-0.0056797047,-0.020264983,-0.47587565
101760789,nan,nan,-2.371532,0.5056297,7.577926e-17,1.8060737,0.9956863,0.5839274,1.2138476,0.51462406,0.0,0.0,0.0,0.0,-0.0006992192,-0.018875597,-0.47446963
101860304,nan,nan,-2.371532,0.5056297,2.566407e-17,1.9421153,1.0650506,0.6646316,1.1054025,0.7332154,0.0,0.0,0.0,0.0,0.011278815,-0.016694287,-0.4761415
101957481,nan,nan,-2.371532,0.5056297,8.896053e-18,2.0482855,1.136303,0.7249963,0.7858353,0.7332154,0.0,0.0,0.0,0.0,0.017989228,-0.009873725,-0.48332164
102054836,nan,nan,-2.371532,0.5056297,3.0755636e-18,2.134187,1.1798152,0.7860403,0.77989143,0.33080128,0.0,0.0,0.0,0.0,0.02295224,-0.007763869,-0.4833339
102155738,nan,nan,-2.371532,0.5056297,1.0279234e-18,2.2213702,1.2259374,0.84476614,0.6985521,0.4881325,0.0,0.0,0.0,0.0,0.023452897,-0.0035406344,-0.47879115
102262775,nan,nan,-2.371532,0.5056297,3.2434848e-19,2.2994998,1.2781191,0.8921685,0.43651134,0.43651143,0.0,0.0,0.0,0.0,0.024413923,-0.00390457,-0.4839789
