timestamp,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var
186388152,0.6376973,8.942569e-05,2.509943,2.6274498,0.26641017,2.7335472
186510789,0.63542295,8.621347e-05,-0.4396507,2.2563376,0.00951851,2.1314187
186609016,0.63709265,8.343504e-05,-0.65165365,2.5168757,0.018746896,2.3017044
186709160,0.64160824,8.060075e-05,-3.4197204,2.621423,0.49568018,2.8151221
186803278,0.6446665,7.8273275e-05,-2.7574792,2.2662477,0.3727989,2.2137537
186907245,0.64717734,7.549308e-05,0.031835288,1.7596722,6.3994594e-05,1.7068304
187004839,0.6453624,7.3227144e-05,-0.27728468,2.626601,0.003252484,2.374658
187107675,0.6488015,7.112951e-05,-1.8107492,2.0912719,0.1742062,1.9350727
187210858,0.6524887,6.858893e-05,-2.0056014,1.7451953,0.25609595,1.6091275
187309434,0.6564032,6.554283e-05,-2.7364988,1.3723506,0.60629356,1.3951036
187409170,0.65645826,6.3244785e-05,-1.4372122,2.065252,0.111128695,1.8862543
187509133,0.65461963,6.158634e-05,0.5088649,2.2587616,0.01273773,2.0691235
187614386,0.6529667,5.9891656e-05,-1.8131138,2.143727,0.17038766,2.3281984
187725829,0.65418005,5.855168e-05,-0.58966726,2.2417667,0.017233804,2.034864
187825731,0.65397185,5.736833e-05,-2.292929,2.4703248,0.23647466,2.5762227
187925504,0.6540751,5.6333323e-05,1.3332876,2.2783945,0.08669145,2.2504516
188021341,0.6542306,5.5293876e-05,-0.64811903,2.2435727,0.020803045,2.0488167
188141220,0.6527156,5.4033822e-05,-1.5324397,1.8661058,0.13982603,1.973722
188242184,0.6521564,5.3042386e-05,1.379086,1.7237597,0.12259238,1.6477782
188346792,0.6521611,5.187295e-05,1.4209793,1.5301621,0.14662078,1.5006021
188441036,0.6514425,5.1356204e-05,1.8049779,2.6118891,0.13859467,2.4260116
188550291,0.6482856,5.0863353e-05,3.232563,2.657315,0.43692657,2.5452979
188652835,0.64695406,5.036624e-05,2.6908193,2.4203637,0.33238843,2.2758305
188732649,0.64413387,4.9954535e-05,3.4609883,2.0690403,0.64326334,1.983039
188853183,0.638982,9.8633755e-05,3.086715,1.5575596,0.67968214,1.4098475
188949990,0.6315567,0.00014565948,3.7411513,1.1033529,1.4094628,1.0533636
189052740,0.6273161,0.00028563832,1.3499224,1.0357836,0.19548167,1.1454359
189155311,0.61892414,0.00031239752,1.0061638,1.5769436,0.07133107,1.6112692
189253170,0.6071366,0.00039613008,3.8384862,1.4949663,1.0950805,1.4036232
189352396,0.5860349,0.0004068666,3.068457,1.5400529,0.6793004,1.3594857
189461233,0.56664073,0.00046393945,1.5924736,1.1881695,0.23715027,1.2164224
189554855,0.53864527,0.00043983222,2.2963953,1.3539425,0.43276343,1.1979629
189653344,0.51507473,0.0004803196,2.5890546,1.1389987,0.653908,1.0
189758391,0.48839384,0.0004419402,3.278595,1.1556237,1.0335145,1.0316685
189858130,0.44952622,0.0003152928,2.864874,1.1676689,0.7809959,1.0122019
189979273,0.413217,0.00020451589,1.6430078,1.08614,0.27615374,1.0
190054030,0.41762444,0.00017002581,0.3168807,1.490266,0.0074866116,1.3242326
190159299,0.408921,0.00013705276,1.5692277,1.2956282,0.21117817,1.1631588
190284375,0.40472063,0.0001046843,0.06302053,1.0556782,0.0004180132,1.0
190381337,0.41191047,8.6697204e-05,-0.74517965,1.1996703,0.05143012,1.0759761
190475035,0.41856748,7.360258e-05,-0.8135894,1.0410233,0.07064926,1.0
190587266,0.42823663,6.3502965e-05,-1.7743968,1.0365752,0.33748788,1.0
190677313,0.43918258,5.580977e-05,-1.1887068,1.0322762,0.15209363,1.0
190779506,0.44497207,4.968827e-05,-1.5610316,1.0297638,0.26293185,1.0
190878849,0.4521966,4.4705102e-05,-0.6792075,1.0262998,0.04994456,1.0
190987239,0.45866296,4.0618324e-05,-1.5068176,1.0245645,0.24622919,1.0
191087102,0.46018612,3.755057e-05,-1.5830225,1.1039046,0.25223196,1.0099286
191181225,0.46463752,3.4838737e-05,-0.29066175,1.0197428,0.009205399,1.0
191305883,0.4670991,3.2068256e-05,-0.42789942,1.0172175,0.019999864,1.0
191404860,0.46828985,3.0231338e-05,-0.28928185,1.0159955,0.009151832,1.0
191506176,0.46958333,2.8639504e-05,-0.56423026,1.014911,0.03485317,1.0
191604047,0.4707737,2.7259266e-05,0.3376522,1.0138124,0.012495082,1.0
191701347,0.4707763,2.6075017e-05,-0.5910849,1.0130111,0.038321547,1.0
191809022,0.46975315,2.500332e-05,0.69292533,1.0475694,0.05092694,1.0
191909910,0.4717405,2.4044884e-05,-1.4330354,1.0120567,0.22545843,1.0050404
192008033,0.47282872,2.3156612e-05,-0.08156973,1.0114287,0.0007309375,1.0
192104145,0.47371432,2.2341708e-05,-0.40908167,1.0110664,0.018390682,1.0
192200867,0.473603,2.1598267e-05,0.7345989,1.0105525,0.05933338,1.0
192306381,0.472634,2.0942767e-05,1.4102198,1.0098408,0.21881554,1.0286775
192404170,0.4725529,2.0363423e-05,0.9711915,1.0093838,0.10382715,1.0
192523517,0.4713433,1.969944e-05,0.7958343,1.0090023,0.0697446,1.0
192621167,0.47208032,1.9201612e-05,-0.11334039,1.0089831,0.0014146303,1.0
192741398,0.47251114,1.8610352e-05,0.49627972,1.0089542,0.027123086,1.0
192821979,0.47309482,1.8258952e-05,-1.0074425,1.0091223,0.11175173,1.0
192945210,0.4755246,1.7748682e-05,-1.5555269,1.1218424,0.2396518,1.0506526
193043907,0.4775763,1.7334478e-05,-1.684072,1.0088758,0.3123497,1.0
193140116,0.4786035,1.6933674e-05,-0.70362526,1.008711,0.054534785,1.0
193243325,0.47856623,1.6574784e-05,0.117284656,1.0081112,0.0015161125,1.0
193344795,0.47760257,1.6299417e-05,0.19961965,1.119677,0.0039543156,1.0117812
193447449,0.47764698,1.6016493e-05,0.5205433,1.0074232,0.029885411,1.0
193542380,0.4776516,1.575293e-05,-0.54016364,1.0072837,0.032185208,1.0
193643261,0.4786364,1.55079e-05,-0.67787415,1.0072145,0.050691325,1.0
193744736,0.47951165,1.526262e-05,-0.77785546,1.0072908,0.06674218,1.0
193868765,0.4813607,1.4963836e-05,-1.6796834,1.0073733,0.31118733,1.0
193968876,0.4827202,1.4728334e-05,-0.9487273,1.0073557,0.09927901,1.0
194063946,0.48446727,1.4487659e-05,-1.5960176,1.007647,0.28088233,1.0
194157212,0.485587,1.42509225e-05,0.15284026,1.0075966,0.0025760026,1.0148544
194255110,0.48802403,1.40337015e-05,-2.3898525,1.0322385,0.61477995,1.0159189
194354987,0.48975357,1.38181285e-05,-1.2759347,1.0074232,0.17955704,1.0
194479112,0.48914015,1.3673178e-05,0.33198762,1.2872876,0.00951318,1.2044749
194555327,0.48888627,1.3585246e-05,0.8310667,1.0157908,0.07554835,1.0
194684367,0.48859337,1.3427704e-05,-0.29396313,1.0059867,0.009544451,1.0
194784117,0.48924714,1.330417e-05,-0.73788154,1.0061599,0.060126204,1.0
194887139,0.49018723,1.3168811e-05,-1.5006387,1.0064232,0.24861605,1.0
194981007,0.4924541,1.3061158e-05,-2.3751051,1.0909684,0.57452774,1.0776732
195079460,0.49369633,1.2924671e-05,-1.8797538,1.0066285,0.39002302,1.0
195183984,0.4949622,1.2785045e-05,-0.9219766,1.0065172,0.09383743,1.0
195287640,0.49513087,1.2712954e-05,-0.9332602,1.1315429,0.085524775,1.0260303
195394112,0.4961287,1.2608928e-05,0.61127174,1.0061486,0.041263305,1.0797702
195498420,0.4983225,1.252955e-05,-2.4029872,1.0780027,0.59516937,1.0495983
195608101,0.4997599,1.2435046e-05,0.273481,1.0058564,0.008261822,1.1347948
195709231,0.49934202,1.2416381e-05,0.19347227,1.3336506,0.0031185513,1.2412784
195803989,0.50027424,1.2365363e-05,-1.4576981,1.0055678,0.23479092,1.0
195906745,0.501575,1.2293227e-05,-0.34127122,1.0057462,0.012866736,1.0
196011401,0.50306183,1.22025085e-05,-1.6177688,1.0060146,0.28905874,1.0
196115793,0.5048269,1.2114435e-05,-2.3261855,1.0813923,0.5559848,1.0411724
196215261,0.50627804,1.203188e-05,-0.92098236,1.0059198,0.09369076,1.0
196316050,0.50708556,1.1954289e-05,0.1579659,1.0057299,0.0027567847,1.0303526
196419753,0.5085113,6.195122e-05,-3.717541,1.0057558,1.5267801,1.2694131
196516763,0.51212615,5.6704626e-05,-1.3242636,1.2136191,0.16055503,1.0805525
196613997,0.5156413,5.2227955e-05,-0.72631025,1.1517841,0.0508898,1.0425551
196710371,0.51814985,4.8247177e-05,-1.0051861,1.0976841,0.10227584,1.0
196833340,0.52053595,4.412948e-05,0.24910027,1.017946,0.0067730006,1.0
196927029,0.5193003,4.1567622e-05,1.0175902,1.0429369,0.110317715,1.0440729
197020451,0.51808786,3.942452e-05,1.611251,1.0137917,0.28453463,1.0702503
197136278,0.51392764,3.758685e-05,2.2990255,1.2164643,0.48277608,1.2708381
197234073,0.5090707,3.6552436e-05,1.423883,1.4934831,0.15083627,1.3557974
197330197,0.50661707,3.5489193e-05,1.9603617,1.1544199,0.3698845,1.0624566
197425415,0.5039422,3.4303353e-05,-1.0283611,1.0102007,0.11631643,1.3482325
197529401,0.50337374,3.33223e-05,-0.8228916,1.0611181,0.07090535,1.159382
197626238,0.50245154,3.2207194e-05,0.09246051,1.0107405,0.0009397891,1.0
197747460,0.5061324,3.1050728e-05,-1.2058365,1.2957561,0.1246841,1.1945943
197844426,0.5060693,3.0017916e-05,1.6382592,1.0105798,0.29508835,1.2197158
197945019,0.5032596,2.9342491e-05,1.6809249,1.4088323,0.22284085,1.3450711
198043232,0.49957404,2.8768609e-05,2.6349635,1.346946,0.5727387,1.3032726
198142180,0.49891657,2.8244875e-05,-2.4678,1.3088069,0.5170134,2.1829467
198239456,0.49933168,2.7976166e-05,-0.8189752,1.9518971,0.03818054,1.8621212
198347434,0.5006291,2.7560842e-05,-1.1525877,1.6345208,0.09030566,1.5204676
198443840,0.50214875,2.6929267e-05,-1.9720689,1.2259986,0.3524615,1.2387183
198564925,0.50501204,2.5903144e-05,-1.6801306,1.0104587,0.31040233,1.0
198667415,0.5071342,2.5071564e-05,-1.9625908,1.0100745,0.423705,1.0
198764117,0.5081678,2.431899e-05,1.507808,1.0094544,0.25024354,1.3419194
198867300,0.5110925,2.3765986e-05,-2.2041526,1.1668762,0.4626111,1.1217982
198964820,0.5131004,2.3091994e-05,0.54346406,1.009633,0.032503914,1.1606525
199067267,0.5125517,2.251572e-05,0.92443776,1.2390088,0.07663699,1.2548596
199171334,0.5130246,2.2003858e-05,1.1470808,1.0828315,0.13501582,1.1468517
199269781,0.51358545,2.1474461e-05,-1.6240455,1.0168166,0.28821144,1.0563173
199364441,0.51602894,2.0941752e-05,-1.822045,1.0086664,0.36570266,1.0
199468459,0.519287,2.0433738e-05,-1.7290134,1.0133675,0.3277836,1.0
199590383,0.52259886,6.6232446e-05,-0.5716,1.3115091,0.02768029,1.2398496
199685210,0.5243305,6.110563e-05,-1.0397924,1.194807,0.100543275,1.0666478
199779011,0.5301707,5.6067423e-05,-1.8796169,1.0218122,0.38417143,1.0
199878127,0.5332838,5.2041363e-05,-2.0068598,1.2538434,0.3569014,1.2127706
199982239,0.5334112,4.8935373e-05,0.92973185,1.0664848,0.09005716,1.1334236
200100488,0.5335396,4.5872148e-05,1.0218039,1.2338482,0.09402229,1.2500483
200201330,0.5327143,4.3746008e-05,0.26403692,1.0904757,0.007103475,1.0
200300115,0.53165823,4.156636e-05,0.8639167,1.014064,0.081777886,1.0
200391371,0.5330232,3.970422e-05,2.1024718,1.0806487,0.45449942,1.3553118
200486082,0.53110695,3.8317645e-05,0.38619205,1.1626196,0.014253665,1.046963
200593992,0.5297995,3.7175636e-05,3.925607,1.152489,1.4857111,1.7395531
200691429,0.5295521,3.631732e-05,-0.32307786,1.4231172,0.008149506,1.3662404
200796177,0.52784353,3.5412122e-05,-1.7755454,1.3176131,0.26584783,1.7193733
200897505,0.5262768,3.4636087e-05,2.2972016,1.3349816,0.4392183,1.3912343
201016910,0.5254583,3.3451382e-05,0.56493795,1.0346206,0.034275033,1.0
201115874,0.5253704,3.2392592e-05,0.43564495,1.009675,0.020885326,1.0
201215391,0.52493244,3.1393996e-05,0.3167718,1.0092709,0.01104696,1.0
201310214,0.5224215,3.052056e-05,1.3911343,1.0426453,0.2062334,1.0
201418967,0.5233229,2.9675544e-05,-0.13068986,1.0087506,0.0018812974,1.0
201515807,0.5250588,2.8856304e-05,-0.58915627,1.0089132,0.038226515,1.0
201613040,0.5264205,2.8020522e-05,-0.45317006,1.0092744,0.022608444,1.0
201733342,0.52819544,2.698198e-05,-0.69478154,1.0094252,0.053134903,1.0
201832280,0.53023577,2.6190497e-05,-0.96654934,1.0093004,0.10284546,1.0
201927054,0.53165185,2.5435158e-05,0.6431052,1.0091876,0.045535453,1.0707898
202027176,0.5330383,2.4731578e-05,-1.1704738,1.0091603,0.15084147,1.0
202123145,0.53309053,2.4061244e-05,-0.34980452,1.008874,0.0134763215,1.0
202228739,0.53426605,2.3414961e-05,-0.42474622,1.0087537,0.019871533,1.0
202348860,0.53598547,2.2687562e-05,-0.8956194,1.0083457,0.088388346,1.0
202450493,0.53916466,2.2146696e-05,-1.1489093,1.0215613,0.14357029,1.0
202541195,0.53985775,2.161126e-05,-0.4690688,1.0083711,0.024244329,1.0
202656268,0.54189605,2.0996802e-05,-1.2230486,1.0080132,0.16488406,1.0
202754969,0.5447633,2.0532383e-05,-1.5901104,1.0082961,0.27862749,1.0
202858447,0.5471066,2.0056812e-05,-1.4239508,1.0082529,0.22344877,1.0
202953897,0.5470958,1.9662695e-05,-0.22934484,1.3558192,0.0043105595,1.2406858
203051346,0.54901844,1.932822e-05,-1.340425,1.0176798,0.19616945,1.0
203149221,0.550018,1.8968201e-05,-1.1442555,1.0071839,0.14444241,1.0
203256079,0.5509567,1.8675306e-05,-1.2561466,1.0070232,0.17409994,1.0
203354796,0.5532836,1.8415754e-05,-1.0257806,1.2441953,0.093967535,1.1348139
203453439,0.5545369,1.8140267e-05,-1.3911837,1.0068448,0.21358167,1.0
203571509,0.5564699,6.792779e-05,-3.694303,1.0314299,1.4702216,1.3283981
203666007,0.5649608,0.00020761871,-3.6591995,1.9517952,0.7622465,1.7343467
203744419,0.569617,0.00018170117,0.6722517,2.10955,0.023802988,2.4054148
203856173,0.58199686,0.00016041944,-3.7163637,2.0840116,0.7363661,2.0991313
203963406,0.5877647,0.0001451474,0.8469231,2.2510023,0.0354054,2.473671
204065969,0.594052,0.00013364559,-0.32927322,2.5541978,0.0047164564,2.367962
204164953,0.59659994,0.00012310478,1.8356359,1.9750099,0.18956636,2.3712797
204262065,0.5924061,0.00011639319,1.4589307,2.8179996,0.08392394,2.6772537
204363850,0.594346,0.00010998836,-1.8108654,2.3060784,0.15799952,2.2850223
204465998,0.59333557,0.00010360095,-1.1645594,1.9698611,0.07649713,1.8795592
204578350,0.59791666,9.598139e-05,0.52538365,1.8630356,0.016462259,1.7702428
204675430,0.5980486,9.1390415e-05,-3.6880317,1.4023474,1.0776833,1.9693029
204782122,0.6048779,8.6259155e-05,-1.5224569,1.7404902,0.14797077,1.5605953
241531343,0.60432225,8.483857e-05,0.5773113,1.5876466,0.023325112,1.6756005
241630107,0.5996335,8.051218e-05,1.837667,2.1091063,0.17790684,2.109512
241733190,0.59445137,7.737984e-05,2.0926867,1.9733344,0.24658418,1.8485277
241814384,0.5909602,7.539764e-05,2.28057,1.5972788,0.36179587,1.497261
241931972,0.5841088,7.241098e-05,1.6835346,1.0967048,0.287152,1.0
242033095,0.5851428,6.9916525e-05,-0.1131289,1.40676,0.0010108451,1.3247819
242124302,0.58539814,6.736868e-05,0.7458581,1.4134237,0.04373182,1.2920632
242225833,0.5871388,6.437201e-05,0.06944287,1.1233892,0.00047696062,1.0121691
242336096,0.585278,6.0880764e-05,0.6610424,1.0147645,0.04784657,1.0
242433794,0.58250016,5.7640173e-05,0.66591877,1.0145195,0.048566815,1.0
242541858,0.58065027,5.4686177e-05,0.60964084,1.0138834,0.040730298,1.0
242657435,0.5775711,5.1373667e-05,1.0962687,1.0132551,0.13178703,1.0
242755316,0.5753276,4.9019713e-05,1.3396943,1.0908875,0.18280536,1.0208642
242858140,0.5727813,4.6820656e-05,1.0392771,1.0125512,0.11852315,1.0
242955491,0.57233554,4.4786397e-05,0.50646,1.0120294,0.028161427,1.0
243060301,0.57091445,4.291376e-05,1.443219,1.0117687,0.22873926,1.0
243154954,0.5717149,4.117558e-05,-0.5493515,1.0117033,0.033144005,1.0
243249970,0.571558,3.9554754e-05,0.86333066,1.011182,0.08189974,1.0
243354407,0.57137996,3.8061622e-05,-0.6104073,1.0108677,0.04095459,1.0
243453917,0.5713282,3.669848e-05,1.3763934,1.0102496,0.20835981,1.044179
243556241,0.57019514,3.5469177e-05,-0.24629009,1.0100174,0.0066730212,1.0
243658964,0.5715743,3.423799e-05,-0.4037982,1.0105711,0.017927483,1.0
243784470,0.5722884,3.2606524e-05,0.14884102,1.0118101,0.0024327852,1.0
243859219,0.57148993,3.157313e-05,0.3322612,1.0126415,0.012113259,1.0
243986087,0.5712431,2.9830022e-05,0.021243095,1.013194,4.9488066e-05,1.0
244083150,0.56894356,2.846283e-05,1.6100788,1.0135926,0.28417662,1.0118303
244180959,0.5668827,2.713366e-05,1.3424087,1.0137932,0.19750477,1.0
244290049,0.56545377,2.5881041e-05,0.7613659,1.0137874,0.06353272,1.0
244393918,0.56466115,2.4755076e-05,-0.31251335,1.0129616,0.010712767,1.0
244493076,0.56188095,2.3774057e-05,1.3723035,1.0117093,0.20682454,1.0
244589853,0.56127083,2.2992239e-05,-0.19435096,1.0099216,0.0041556903,1.0
244687406,0.56189805,2.2359443e-05,-0.33661163,1.0088955,0.012478705,1.0
244814244,0.5627579,2.1680818e-05,-0.990644,1.0082748,0.10814683,1.0
244910765,0.56373745,2.1189888e-05,-0.59070295,1.0079775,0.038463157,1.0
245002893,0.5654206,2.073271e-05,-1.2131344,1.0078077,0.16225483,1.0
245114478,0.56645703,2.030246e-05,-0.11225271,1.0076345,0.0013894668,1.0
245215108,0.56736124,1.9904775e-05,-0.6785134,1.0073515,0.05078007,1.0
245314825,0.569038,1.9539335e-05,-1.0162868,1.0070729,0.1139539,1.0
245417823,0.5699942,1.9209061e-05,-1.4749601,1.0067611,0.24009968,1.0
245523197,0.5714009,1.8907625e-05,-1.2926707,1.0065017,0.18446705,1.0
245620398,0.572541,1.8629082e-05,-1.4014674,1.0063043,0.21686737,1.0
245714932,0.5736309,1.837379e-05,-0.21394747,1.0060679,0.005055272,1.0
245814369,0.57398623,1.8144474e-05,0.6414286,1.0057592,0.04545274,1.0238878
245920263,0.57444906,1.7948005e-05,-1.8987396,1.0183802,0.3933493,1.1007682
246043368,0.57567155,1.7763452e-05,-1.399095,1.0048251,0.21645191,1.0
246143469,0.5767004,1.7630435e-05,-0.023612201,1.029796,6.015604e-05,1.0
246245027,0.57723206,1.7495333e-05,-0.35334504,1.0048304,0.013805837,1.0
246347300,0.57834536,1.7349152e-05,-1.1731856,1.0050365,0.15216303,1.0
246438133,0.5788195,1.7195955e-05,-0.5247017,1.0051858,0.030432392,1.0
246556152,0.57954234,1.6995788e-05,-0.7456933,1.0053161,0.061457567,1.0
246658473,0.58017725,1.6844344e-05,-0.11259735,1.0050855,0.0014015572,1.0
246760431,0.5808638,1.6716562e-05,0.2543395,1.0047479,0.007153655,1.0
246859072,0.581038,1.661518e-05,0.27216786,1.0044022,0.00819452,1.0
246956298,0.5809657,1.653933e-05,-0.038789272,1.0040247,0.00016650847,1.0
247058693,0.5811452,1.648287e-05,-0.7776282,1.0122943,0.06637349,1.0
247154499,0.58127147,1.6440226e-05,0.7037038,1.0035917,0.054825205,1.0
247254273,0.5815371,1.6414779e-05,-1.4567056,1.0033482,0.23498999,1.0343127
247356615,0.58159274,1.6405995e-05,-0.33907223,1.0031488,0.012734343,1.0
247458035,0.58239114,1.6400068e-05,-1.1531212,1.0031357,0.14728135,1.0
247554951,0.5820497,1.6400594e-05,-0.054952145,1.0030801,0.00033449617,1.0
247676924,0.5832362,1.6395195e-05,-1.5492799,1.0031495,0.26585916,1.0
247779401,0.5837348,1.6389547e-05,-0.32304895,1.0725064,0.010811707,1.0
247878867,0.5842001,1.6380985e-05,-0.031073213,1.0031965,0.00010694089,1.0
247980285,0.5840556,1.6370048e-05,-0.14526713,1.0033001,0.0023370143,1.0
248077934,0.58344334,1.6350597e-05,1.1570923,1.0033846,0.14826071,1.0
248180285,0.5826475,1.6325575e-05,0.8199421,1.0034477,0.07444391,1.0
248282475,0.58241737,1.630518e-05,0.83985007,1.0034027,0.07810624,1.0
248379808,0.58265984,1.6287015e-05,-0.4356948,1.0033342,0.021022128,1.0
248481945,0.58265823,1.626786e-05,0.79420745,1.0033598,0.06985037,1.0
248580070,0.5829139,1.625009e-05,-0.039775252,1.0033548,0.00017519789,1.0
248677398,0.58248705,1.6234324e-05,0.20410788,1.0033411,0.0046134777,1.0
248779396,0.58182085,1.621725e-05,0.23473454,1.0033619,0.0061017424,1.0
248904336,0.5808584,1.6193135e-05,0.99949133,1.0033815,0.11062402,1.0
249006105,0.58032125,1.6172964e-05,0.39737868,1.003384,0.017486362,1.0
249106288,0.57878953,1.616066e-05,2.6117954,1.0032847,0.75546026,1.0893409
249205235,0.5777965,1.6161544e-05,1.0601945,1.0031794,0.12449444,1.0
249304318,0.57573456,1.6182987e-05,1.1141753,1.1940212,0.115518756,1.1248724
249415379,0.574229,1.6210714e-05,1.4496088,1.0028304,0.23282607,1.0
249509836,0.5729629,1.6226038e-05,1.9033245,1.0028824,0.40135917,1.0
249607450,0.5722666,1.6232083e-05,1.2704685,1.0030601,0.1787962,1.0
249714192,0.57138574,1.622431e-05,1.1467364,1.0032642,0.1456362,1.0
249808451,0.57113814,1.620262e-05,0.0010749102,1.0034945,1.2793426e-07,1.0
249931139,0.5705608,1.6159282e-05,0.09750533,1.0037107,0.00105246,1.0
250031145,0.5697077,1.6116319e-05,0.6699419,1.003816,0.04967955,1.0
250126960,0.56792927,1.6074944e-05,2.6816854,1.0251731,0.77942795,1.0988853
250222019,0.5666265,1.606206e-05,2.2228673,1.1459588,0.47908828,1.1031396
250321936,0.56531787,1.6031105e-05,1.183356,1.0037373,0.15501305,1.0
250438160,0.564566,1.5984455e-05,1.5562845,1.1208999,0.240087,1.0485582
250539017,0.5634255,1.5941989e-05,0.0895645,1.0038825,0.000887864,1.0
250634770,0.56239146,1.5892674e-05,1.7794492,1.003935,0.35044762,1.0
250731949,0.5617013,1.5838774e-05,-0.0090152025,1.0040456,8.994045e-06,1.0
250830243,0.5608818,1.5781034e-05,1.3176622,1.0041064,0.19212592,1.0
250952205,0.5595501,1.5714444e-05,1.8955415,1.004011,0.3976359,1.0
251049368,0.5585175,1.5661231e-05,1.5791681,1.0040209,0.2759761,1.0
251144335,0.55728716,1.5612168e-05,1.2724811,1.0369488,0.17350134,1.0
251236313,0.55655724,1.555798e-05,0.29802886,1.0126691,0.009745556,1.0
251355882,0.55548406,1.5489439e-05,0.6895893,1.0041083,0.052620865,1.0
251438176,0.55482745,1.5450825e-05,1.9853057,1.0040458,0.43617296,1.0119314
251537094,0.55331707,1.5404323e-05,1.869246,1.0264708,0.3782194,1.0
251663158,0.55230504,1.5341946e-05,0.7202101,1.0041312,0.0573965,1.0
