timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
179068099,0.7307914,0.89111185,1.416373,0.0,0.0,-0.51402044
179092221,0.7612065,0.9190523,1.4206934,0.0,0.0,-0.51070815
179114079,0.7914844,0.9565437,1.4362674,0.0,0.0,-0.50621754
179136382,0.7915449,0.9810639,1.4345627,0.0,0.0,-0.50396687
179158962,0.81145275,1.0212848,1.4494977,0.0,0.0,-0.5006482
179179093,0.8057781,1.0379443,1.4492354,0.0,0.0,-0.49665007
179201991,0.8155729,1.063642,1.4660203,0.0,0.0,-0.49403945
179226665,0.81228375,1.0722317,1.4648356,0.0,0.0,-0.4882632
179247191,0.8024944,1.0845641,1.4669292,0.0,0.0,-0.48825124
179267131,0.6772202,1.0001335,1.3784614,0.0,0.0,-0.48825124
179294074,0.68232465,1.039111,1.3968831,0.0,0.0,-0.48407573
179319074,0.6843328,1.0664072,1.4041461,0.0,0.0,-0.4816745
179341260,0.6641959,1.0690328,1.3964486,0.0,0.0,-0.48141208
179364208,0.64145,1.0702041,1.3869962,0.0,0.0,-0.4814817
179387315,0.63927096,1.0913751,1.3944112,0.0,0.0,-0.47866023
179408238,0.62586,1.0919611,1.3961804,0.0,0.0,-0.47832033
179431655,0.6455317,1.1132506,1.4223071,0.0,0.0,-0.47569796
179452073,0.6608606,1.1201342,1.4367602,0.0,0.0,-0.47030833
179475242,0.56153965,1.0199506,1.3588066,0.0,0.0,-0.47030833
179502197,0.6684125,1.1057748,1.446423,0.0,0.0,-0.46723557
179525158,0.6718488,1.1106179,1.4429858,0.0,0.0,-0.4660998
179548320,0.5726514,1.0322543,1.3614362,0.0,0.0,-0.4660998
179570151,0.5729908,1.0548198,1.3486812,0.0,0.0,-0.46646512
179590480,0.59252346,1.0812258,1.3518711,0.0,0.0,-0.46779782
179613079,0.6166308,1.09432,1.3570731,0.0,0.0,-0.46758908
179636144,0.6557631,1.114443,1.3721043,0.0,0.0,-0.47156087
179657389,0.6537843,1.0966005,1.3610052,0.0,0.0,-0.47451705
179677480,0.6563804,1.0938531,1.357818,0.0,0.0,-0.4770381
179704281,0.6659861,1.11572,1.3597476,0.0,0.0,-0.48243794
179728123,0.6709161,1.1531665,1.3604085,0.0,0.0,-0.48303112
179753205,0.6605451,1.1870041,1.3467352,0.0,0.0,-0.4941507
179772646,0.67731345,1.2196084,1.3469127,0.0,0.0,-0.4999663
179797719,0.57391924,1.114597,1.2575581,0.0,0.0,-0.4999663
179818126,0.59622633,1.1023921,1.251732,0.0,0.0,-0.50646216
179841169,0.64407134,1.127693,1.2762895,0.0,0.0,-0.51421255
179860260,0.6483228,1.1131947,1.2770092,0.0,0.0,-0.5208941
179886329,0.6214446,1.0654075,1.2288473,0.0,0.0,-0.53163326
179909982,0.62118673,1.0648406,1.173977,0.0,0.0,-0.5409891
179933738,0.5924941,1.0539002,1.092715,0.0,0.0,-0.54981536
179958969,0.5506015,1.0260605,0.99903333,0.0,0.0,-0.55629224
179982328,0.5078079,0.99774456,0.9130547,0.0,0.0,-0.5613352
180004050,0.49552137,0.98228884,0.85393435,0.0,0.0,-0.5676631
180026638,0.5093633,0.96323705,0.8198744,0.0,0.0,-0.5738678
180050621,0.45186508,0.8495097,0.75457287,0.0,0.0,-0.5738678
180073807,0.4714487,0.8011402,0.7269647,0.0,0.0,-0.5777077
180096075,0.4923894,0.7704835,0.71299946,0.0,0.0,-0.58193684
180117041,0.51691914,0.78772664,0.7125015,0.0,0.0,-0.58814394
180138979,0.50084823,0.800117,0.69806784,0.0,0.0,-0.59704626
180163157,0.44500035,0.80290186,0.6641669,0.0,0.0,-0.6027704
180185160,0.04981497,0.81296337,0.6097711,0.0,0.0,-0.5988302
180211705,-0.33065692,0.74993217,0.5752628,0.0,0.0,-0.5951689
180234776,-0.7777344,0.58982456,0.5399744,0.0,0.0,-0.59444463
180256931,-1.8027052,0.18130253,0.52013975,0.0,0.0,-0.6057379
180277195,-2.0996127,-0.05059576,0.4720315,0.0,0.0,-0.6212099
180296110,-1.9604295,-0.045440212,0.44028667,0.0,0.0,-0.6212099
180323671,-1.8262825,-0.20991027,0.36820757,0.0,0.0,-0.64290917
180348461,-1.4350578,-0.1558871,0.294912,0.0,0.0,-0.65113866
180374047,-1.0078486,-0.035736464,0.18081412,0.0,0.0,-0.66110176
180396971,-0.7322345,0.0769908,0.16376771,0.0,0.0,-0.66110176
180416232,-0.50232434,0.17848428,0.12036381,0.0,0.0,-0.6661761
180440104,-0.34141544,0.24965258,0.087749645,0.0,0.0,-0.6679163
180460501,-0.24666509,0.28088954,0.068824,0.0,0.0,-0.6670738
180484335,-0.15900093,0.2823034,0.052378148,0.0,0.0,-0.6660161
180509164,-0.09125318,0.26259977,0.04012245,0.0,0.0,-0.6666135
180530131,-0.035080116,0.23827001,0.030979898,0.0,0.0,-0.6664927
180551243,-0.023760376,0.22658624,0.021253653,0.0,0.0,-0.6664927
180574806,0.03068582,0.22500573,0.018658854,0.0,0.0,-0.6687391
180598237,0.055109393,0.23102608,0.014348594,0.0,0.0,-0.6720781
180619052,0.05637745,0.23736659,0.007360652,0.0,0.0,-0.6720781
180643050,0.08218437,0.23845693,0.008941602,0.0,0.0,-0.67673486
180659969,0.08871366,0.23208407,0.0039465474,0.0,0.0,-0.67673486
180682138,0.10444274,0.21980509,0.0035173693,0.0,0.0,-0.67756635
180707174,0.11555635,0.19908428,0.0026191305,0.0,0.0,-0.6781286
180731464,0.12415539,0.17424077,0.0010990151,0.0,0.0,-0.678524
180750004,0.12856977,0.15481251,0.0025627885,0.0,0.0,-0.67902404
180774015,0.12952702,0.13207884,0.001818212,0.0,0.0,-0.6799396
180795178,0.124088496,0.1145087,-0.00049792696,0.0,0.0,-0.6799396
180816233,0.119261034,0.09681342,-0.00028053473,0.0,0.0,-0.68017906
180837229,0.1154844,0.07832426,0.00011991034,0.0,0.0,-0.6802172
180858378,0.11361938,0.05986794,7.732981e-05,0.0,0.0,-0.6823006
180876077,0.11563028,0.040286746,0.00016149983,0.0,0.0,-0.68382823
180904471,0.119105354,0.014285954,0.000583363,0.0,0.0,-0.68404084
180926175,0.11783576,-0.0063493154,-0.0006431757,0.0,0.0,-0.68608457
180946159,0.11126674,-0.022248257,-0.00120535,0.0,0.0,-0.68608457
180964180,0.10749217,-0.034733903,-0.0016713705,0.0,0.0,-0.68689996
180987419,0.10297851,-0.046336845,-0.0018790932,0.0,0.0,-0.6871099
181011916,0.10340356,-0.05992635,-0.0019798933,0.0,0.0,-0.6871099
181033379,0.10403121,-0.07239446,-0.0021272139,0.0,0.0,-0.6872579
181060635,0.102924846,-0.08444587,-0.0015110818,0.0,0.0,-0.6893032
181084279,0.10029089,-0.09260734,-0.0010301563,0.0,0.0,-0.6893032
181109296,0.09682812,-0.10246012,-0.00012053649,0.0,0.0,-0.69003457
181133320,0.09633761,-0.11377355,0.0007632002,0.0,0.0,-0.6901984
181155383,0.105665445,-0.12737183,0.001588545,0.0,0.0,-0.69098204
181174091,0.11362181,-0.13755739,0.002350497,0.0,0.0,-0.6929678
181201622,0.12036283,-0.14982186,0.0033965416,0.0,0.0,-0.69515383
181221193,0.123627424,-0.15969363,0.0038892718,0.0,0.0,-0.69558865
181242135,0.122462325,-0.16782331,0.0048494004,0.0,0.0,-0.69604826
181263295,0.117115915,-0.17457968,0.0059378915,0.0,0.0,-0.6955749
181289758,0.10914409,-0.17936224,0.00769497,0.0,0.0,-0.6965803
181313790,0.096440434,-0.18182234,0.009266138,0.0,0.0,-0.6965803
181335003,0.08355862,-0.18472314,0.010184297,0.0,0.0,-0.7014516
181354300,0.07433394,-0.1877952,0.011133182,0.0,0.0,-0.70466477
181375795,0.06819121,-0.19147208,0.012057336,0.0,0.0,-0.7057771
181398031,0.0628582,-0.19595224,0.012595525,0.0,0.0,-0.70636964
181419084,0.06247474,-0.19689451,0.013122144,0.0,0.0,-0.7061173
181437087,0.06388478,-0.199156,0.0136975795,0.0,0.0,-0.70617485
181459960,0.06465431,-0.20202042,0.013654405,0.0,0.0,-0.7079093
181482316,0.06611553,-0.20207201,0.013755714,0.0,0.0,-0.7079093
181501276,0.068045765,-0.20279579,0.013915077,0.0,0.0,-0.71037346
181521017,0.068581164,-0.20320028,0.01394229,0.0,0.0,-0.71168095
181546471,0.06604664,-0.20295386,0.014055712,0.0,0.0,-0.71251315
181564398,0.064236686,-0.20405026,0.013701701,0.0,0.0,-0.71293014
181588094,0.06483238,-0.20449822,0.013281032,0.0,0.0,-0.71402645
181608125,0.06613729,-0.20484437,0.012875992,0.0,0.0,-0.7154375
181628134,0.06770111,-0.20377216,0.012627428,0.0,0.0,-0.7154375
181650398,0.0671545,-0.20150712,0.012148506,0.0,0.0,-0.71591485
181674272,0.06593846,-0.20162696,0.0120695885,0.0,0.0,-0.71667373
181699250,0.06556621,-0.20188993,0.012165452,0.0,0.0,-0.7171539
181723731,0.06438793,-0.20238756,0.012123366,0.0,0.0,-0.7179101
181747982,0.062554255,-0.2033262,0.011383751,0.0,0.0,-0.71779025
181770423,0.063983664,-0.20535745,0.01090134,0.0,0.0,-0.7181024
181794407,0.06280001,-0.20493372,0.010200722,0.0,0.0,-0.7188927
181813292,0.063524835,-0.20273781,0.009872619,0.0,0.0,-0.7201066
181835889,0.06549786,-0.19770524,0.009877881,0.0,0.0,-0.7201066
181861368,0.067233145,-0.18977083,0.009228015,0.0,0.0,-0.7214463
181886047,0.06436957,-0.18863586,0.008616237,0.0,0.0,-0.7206609
181908665,0.06151936,-0.18890105,0.0082337875,0.0,0.0,-0.7206609
181931226,0.054858487,-0.1903773,0.0081234155,0.0,0.0,-0.72015995
181951983,0.05172733,-0.19174235,0.007625302,0.0,0.0,-0.72128254
181975250,0.04938871,-0.1927802,0.0069953045,0.0,0.0,-0.7229351
181996443,0.0498277,-0.19598034,0.006623029,0.0,0.0,-0.7229351
182016787,0.05027081,-0.19630416,0.006021722,0.0,0.0,-0.72021
182040416,0.04808717,-0.19576332,0.0058868355,0.0,0.0,-0.7215767
182061784,0.04876281,-0.19521002,0.005429005,0.0,0.0,-0.72056156
182082204,0.047403835,-0.19615377,0.0055242362,0.0,0.0,-0.7184292
182106007,0.04839347,-0.19331488,0.0055732704,0.0,0.0,-0.7194908
182128668,0.04480265,-0.19041507,0.006026944,0.0,0.0,-0.72187287
182149006,0.03528762,-0.17017178,0.006265903,0.0,0.0,-0.72333217
182170463,0.031646788,-0.16835657,0.006451742,0.0,0.0,-0.72333217
182194101,0.030515637,-0.15531439,0.0062917257,0.0,0.0,-0.7271952
182219109,0.036567323,-0.15599684,0.006172102,0.0,0.0,-0.7271952
182243752,0.039761808,-0.1598133,0.0066556567,0.0,0.0,-0.7312271
182267456,0.04308476,-0.15691675,0.0072111045,0.0,0.0,-0.7310353
182293946,0.03690272,-0.15200949,0.007681922,0.0,0.0,-0.7305186
182318197,0.02887466,-0.1498886,0.007591582,0.0,0.0,-0.7331224
182339516,0.024810579,-0.15169966,0.007813009,0.0,0.0,-0.7345773
182359087,0.024990596,-0.15447277,0.008432633,0.0,0.0,-0.7355739
182378978,0.02678373,-0.1558178,0.009104765,0.0,0.0,-0.73630446
182404472,0.027102316,-0.15032738,0.009457633,0.0,0.0,-0.7343922
182430631,0.029198462,-0.14991912,0.009802955,0.0,0.0,-0.7357051
182452101,0.032992195,-0.14933325,0.01086699,0.0,0.0,-0.73351544
182474165,0.036103208,-0.14834256,0.0113625275,0.0,0.0,-0.735724
182498996,0.035069026,-0.1457084,0.011853013,0.0,0.0,-0.7356596
182523785,0.031135963,-0.14592896,0.012480284,0.0,0.0,-0.7356596
182547681,0.025185563,-0.14302078,0.012603009,0.0,0.0,-0.74088377
182572767,0.021289801,-0.14328545,0.013425124,0.0,0.0,-0.74609864
182594448,0.018846674,-0.14962937,0.014298331,0.0,0.0,-0.7492758
182613416,0.01924801,-0.16459273,0.014450676,0.0,0.0,-0.7509262
182637323,0.023600623,-0.18916242,0.015500116,0.0,0.0,-0.75332224
182656429,0.024720374,-0.20128302,0.01674456,0.0,0.0,-0.75405025
182676365,0.023758924,-0.1974514,0.017670771,0.0,0.0,-0.7538091
182700053,0.022596704,-0.18495224,0.018853601,0.0,0.0,-0.7560866
182720108,0.02191884,-0.17429839,0.019961031,0.0,0.0,-0.7555379
182740020,0.0203865,-0.1653398,0.02160672,0.0,0.0,-0.7555379
182764388,0.014212761,-0.15701023,0.022151068,0.0,0.0,-0.75984955
182785074,0.010983236,-0.15384708,0.022566954,0.0,0.0,-0.7580803
182804103,0.009661982,-0.14969349,0.023277529,0.0,0.0,-0.7583936
182825459,0.013019053,-0.1478589,0.023836888,0.0,0.0,-0.7577471
182848986,0.016334573,-0.14114812,0.024106909,0.0,0.0,-0.7587802
182869258,0.016094368,-0.13647774,0.02453281,0.0,0.0,-0.7587802
182894972,0.01254017,-0.13238667,0.024547014,0.0,0.0,-0.7533052
182915060,0.010510099,-0.1302698,0.025402978,0.0,0.0,-0.7533052
182937804,0.012961094,-0.13088222,0.025112135,0.0,0.0,-0.75497514
182964071,0.013518652,-0.13222209,0.02604888,0.0,0.0,-0.7571697
182986955,0.011360689,-0.13379602,0.025794396,0.0,0.0,-0.76230234
183009417,0.013088067,-0.13128404,0.026821462,0.0,0.0,-0.76541847
183034893,0.012510635,-0.13028906,0.027478274,0.0,0.0,-0.77125853
183056239,0.012608375,-0.13162367,0.027557783,0.0,0.0,-0.77407026
183076425,0.011838173,-0.13055956,0.028080411,0.0,0.0,-0.7741605
183103501,0.01283893,-0.13209338,0.028483165,0.0,0.0,-0.77639973
183120048,0.01410895,-0.13092174,0.028327437,0.0,0.0,-0.7793288
183145298,0.012654687,-0.1319089,0.028420856,0.0,0.0,-0.7818182
183164330,0.009265248,-0.13034847,0.028670646,0.0,0.0,-0.7851179
183184999,0.003623069,-0.13051637,0.02813768,0.0,0.0,-0.7851179
183206738,0.004079843,-0.12924734,0.028316664,0.0,0.0,-0.7878435
183227158,0.0079306355,-0.13097525,0.029040033,0.0,0.0,-0.7877859
183248211,0.013447045,-0.12820706,0.028207228,0.0,0.0,-0.78412515
183274017,0.015673025,-0.12289259,0.027547846,0.0,0.0,-0.7824209
183298334,0.020183358,-0.1161749,0.027034681,0.0,0.0,-0.7805602
183321329,0.02163325,-0.113028534,0.025204888,0.0,0.0,-0.78088677
183347438,0.024608249,-0.11320805,0.023815032,0.0,0.0,-0.7826072
183373061,0.023034852,-0.110408925,0.023000209,0.0,0.0,-0.7817607
183396468,0.01692088,-0.10988474,0.021211807,0.0,0.0,-0.7804149
183420729,0.014522792,-0.10975789,0.020038515,0.0,0.0,-0.78403074
183445790,0.015578287,-0.1139339,0.019456282,0.0,0.0,-0.7843352
183470156,0.01889152,-0.114576936,0.018492222,0.0,0.0,-0.7862919
183495128,0.020990156,-0.10959515,0.017829414,0.0,0.0,-0.7895134
183516305,0.024313137,-0.10579808,0.016659342,0.0,0.0,-0.78945136
183537278,0.023528373,-0.1038594,0.016264616,0.0,0.0,-0.78752214
183560780,0.01915928,-0.10456449,0.016325513,0.0,0.0,-0.784772
183584374,0.014806577,-0.10657135,0.015432388,0.0,0.0,-0.77892953
183608098,0.015296187,-0.10518701,0.014317965,0.0,0.0,-0.78119797
183626987,0.012737949,-0.102175236,0.013549533,0.0,0.0,-0.78119797
183651002,0.010148741,-0.097626105,0.012662764,0.0,0.0,-0.78102547
183672148,0.0052110683,-0.09444149,0.011612672,0.0,0.0,-0.7813288
183695057,0.0010836775,-0.09224503,0.009220035,0.0,0.0,-0.7826433
183715088,-0.002522056,-0.098232724,0.0074126218,0.0,0.0,-0.77935773
183739022,-0.008762255,-0.102660865,0.0056457953,0.0,0.0,-0.7780399
183762693,-0.017235989,-0.10280103,0.004067275,0.0,0.0,-0.773677
183783942,-0.029732851,-0.09846472,0.002830198,0.0,0.0,-0.7778943
183807097,-0.03382034,-0.09408088,0.0008305241,0.0,0.0,-0.77792305
183830069,-0.034745228,-0.08857483,0.00018931228,0.0,0.0,-0.77792305
183852109,-0.030812604,-0.08284507,-0.0005716931,0.0,0.0,-0.78160334
183871082,-0.026437107,-0.08096963,-0.0006226107,0.0,0.0,-0.78160334
183891401,-0.019854777,-0.08446065,-0.00072710635,0.0,0.0,-0.7806037
183916314,-0.007455587,-0.08712864,-0.0018380054,0.0,0.0,-0.78034407
183937374,0.000533098,-0.086538024,-0.0033747791,0.0,0.0,-0.78019977
183959058,0.0037490458,-0.08468902,-0.0036108214,0.0,0.0,-0.7783777
183979744,0.0010951082,-0.08331834,-0.0030513604,0.0,0.0,-0.7783777
183999807,-0.0037525021,-0.08290156,-0.0036753607,0.0,0.0,-0.77356154
184024887,-0.005615166,-0.083140515,-0.0045668473,0.0,0.0,-0.7772806
184049488,-0.0038976911,-0.08687907,-0.0050943648,0.0,0.0,-0.77556473
184074432,6.0298735e-05,-0.09006695,-0.005129541,0.0,0.0,-0.77834797
184101219,0.011011298,-0.08991142,-0.008400704,0.0,0.0,-0.7798289
184123191,0.015348784,-0.09023714,-0.009924894,0.0,0.0,-0.7804176
184147493,0.012480313,-0.09045509,-0.010788088,0.0,0.0,-0.77917683
184171648,0.006984755,-0.089498155,-0.011256343,0.0,0.0,-0.787175
184196046,-0.003664575,-0.08718678,-0.012505623,0.0,0.0,-0.7872412
184221509,-0.005000341,-0.08489126,-0.014411304,0.0,0.0,-0.79083127
184245176,0.0006822677,-0.08196082,-0.015806729,0.0,0.0,-0.7912733
184267446,0.015271675,-0.08015698,-0.01814476,0.0,0.0,-0.7882377
184288239,0.022111729,-0.07736391,-0.019963708,0.0,0.0,-0.78838867
184308367,0.02072545,-0.067136586,-0.021722397,0.0,0.0,-0.78838867
184329046,0.014171429,-0.05713831,-0.023849523,0.0,0.0,-0.79254514
184350338,0.0049414546,-0.054534238,-0.025143594,0.0,0.0,-0.7973099
184375005,-0.0006368897,-0.056188796,-0.025842978,0.0,0.0,-0.7971339
184396681,-0.0098135425,-0.06167842,-0.026917385,0.0,0.0,-0.80234385
184420501,-0.016355138,-0.06703092,-0.027989075,0.0,0.0,-0.8010656
184442105,-0.01932503,-0.07180122,-0.02801301,0.0,0.0,-0.80109054
184461017,-0.02347851,-0.07354435,-0.029317478,0.0,0.0,-0.8027305
184485083,-0.021297794,-0.07162162,-0.031141082,0.0,0.0,-0.8062029
184509119,-0.015974201,-0.07117702,-0.032993674,0.0,0.0,-0.8046938
184532884,-0.008080375,-0.07003948,-0.03424517,0.0,0.0,-0.8007819
184557959,-0.0019005855,-0.06410068,-0.035860475,0.0,0.0,-0.79991883
184581733,0.0013321515,-0.058274742,-0.03768544,0.0,0.0,-0.7941739
184605256,0.003453804,-0.05549065,-0.039692987,0.0,0.0,-0.80327725
184633909,0.012101495,-0.052324664,-0.041324854,0.0,0.0,-0.8089449
184658901,0.013680007,-0.05203984,-0.041916262,0.0,0.0,-0.80946386
184681318,0.01077904,-0.05788771,-0.043694127,0.0,0.0,-0.8028067
184700075,0.00828016,-0.063686535,-0.04472645,0.0,0.0,-0.8072869
184725105,0.0028490296,-0.06533627,-0.046034187,0.0,0.0,-0.81061953
184745103,-0.0017627431,-0.062130786,-0.046720594,0.0,0.0,-0.8108795
184768049,0.0043971217,-0.055406112,-0.047711924,0.0,0.0,-0.8132108
184788145,0.014133904,-0.04956258,-0.04954516,0.0,0.0,-0.8220308
184810795,0.023791526,-0.04561152,-0.04973905,0.0,0.0,-0.8220308
184838424,0.032104574,-0.047573272,-0.049880724,0.0,0.0,-0.82198423
184859802,0.03669333,-0.047698572,-0.049757294,0.0,0.0,-0.82198423
184881364,0.05877124,-0.047082607,-0.050043546,0.0,0.0,-0.82159656
184908226,0.21168497,-0.04601805,0.008913077,0.0,0.0,-0.8236484
184927272,0.33092746,-0.047257897,0.030554175,0.0,0.0,-0.8273446
184949139,0.587238,-0.032657303,0.07062792,0.0,0.0,-0.8255668
184971411,0.6585095,-0.030043552,0.108061254,0.0,0.0,-0.8256909
184996145,0.7340681,-0.024147911,0.16352837,0.0,0.0,-0.8227843
185015390,0.7069187,-0.026716646,0.21026494,0.0,0.0,-0.8214981
185041814,0.62998307,-0.03162536,0.25415936,0.0,0.0,-0.8237944
185064341,0.5396123,-0.040607072,0.25057098,0.0,0.0,-0.8237944
185088623,0.45531058,-0.05244173,0.27632093,0.0,0.0,-0.8304954
185110250,0.39398563,-0.06728351,0.2967961,0.0,0.0,-0.82759845
185129130,0.38792783,-0.07293634,0.3273153,0.0,0.0,-0.820923
185154203,0.37807545,-0.07165007,0.34774873,0.0,0.0,-0.817993
185176205,0.45946378,-0.048190214,0.3775738,0.0,0.0,-0.8150337
185196720,0.41941404,-0.04474437,0.36648336,0.0,0.0,-0.8150337
185220401,0.44921958,-0.029020507,0.38435945,0.0,0.0,-0.81787884
185240229,0.4593084,-0.023219917,0.41231015,0.0,0.0,-0.81412554
185260969,0.4348564,-0.025045615,0.4439872,0.0,0.0,-0.81444263
185285041,0.38545975,-0.030125607,0.46410027,0.0,0.0,-0.8150671
185308408,0.36496624,-0.037298597,0.49987784,0.0,0.0,-0.81393814
185330448,0.3346908,-0.044325598,0.5182677,0.0,0.0,-0.8098697
185349018,0.32837415,-0.040877886,0.5374486,0.0,0.0,-0.8096225
185374003,0.32564494,-0.027794719,0.5526095,0.0,0.0,-0.8089854
185394259,0.33252743,-0.014149353,0.5664456,0.0,0.0,-0.8056706
185415008,0.33507377,-0.0050851554,0.5766489,0.0,0.0,-0.8030718
185439472,0.294706,-0.006464228,0.5484451,0.0,0.0,-0.8030718
185461124,0.29265845,0.0044030696,0.5560011,0.0,0.0,-0.7978629
185483363,0.23390761,0.0041046515,0.5600233,0.0,0.0,-0.7937051
185500020,0.16048132,0.0002655536,0.556327,0.0,0.0,-0.7929786
185527411,0.071190715,-0.005413361,0.540901,0.0,0.0,-0.7934614
185550331,-0.13183224,-0.021924011,0.5130561,0.0,0.0,-0.7851218
185570312,-0.21939674,-0.026996776,0.48618242,0.0,0.0,-0.78363806
185588027,-0.27908173,-0.032163102,0.45334202,0.0,0.0,-0.7834551
185612216,-0.32374153,-0.03853234,0.4047057,0.0,0.0,-0.78632057
185635812,-0.29911295,-0.037429363,0.37708458,0.0,0.0,-0.78632057
185659030,-0.36723962,-0.04117167,0.3070704,0.0,0.0,-0.7860036
185683149,-0.34120482,-0.048469253,0.24287438,0.0,0.0,-0.78476244
185706002,-0.2773227,-0.047254488,0.18094671,0.0,0.0,-0.7846781
185725795,-0.20745985,-0.040426545,0.14251903,0.0,0.0,-0.7841191
185747658,-0.1578618,-0.03108784,0.1085662,0.0,0.0,-0.78909636
185771776,-0.1073028,-0.015614941,0.08358908,0.0,0.0,-0.7864656
185796284,-0.07185623,-0.0017686014,0.06129861,0.0,0.0,-0.78992224
185820294,-0.04439953,0.0076005757,0.04719874,0.0,0.0,-0.7956882
185841126,-0.03344042,0.017518567,0.035713747,0.0,0.0,-0.79252
185862331,-0.039987747,0.012300849,0.024086889,0.0,0.0,-0.79252
185885067,-0.008556768,0.0010324568,0.02078067,0.0,0.0,-0.78893656
185908321,-0.0068931654,-0.0075805103,0.01077449,0.0,0.0,-0.78893656
185929066,0.011330208,-0.015441339,0.0060855495,0.0,0.0,-0.7882612
185954144,0.018663162,-0.011714538,0.0047562253,0.0,0.0,-0.78861153
185979423,0.020889098,-0.005734235,0.0019038012,0.0,0.0,-0.7844416
186001860,0.029116992,-0.0034084138,0.00247222,0.0,0.0,-0.7845923
186025233,0.03602323,-0.0005884707,0.0006000409,0.0,0.0,-0.7837003
186049657,0.047809064,0.0027184498,0.0007302372,0.0,0.0,-0.7879293
186072296,0.04195374,0.011407786,-0.0015951921,0.0,0.0,-0.791548
186092974,0.037767306,0.017414683,-0.0014200492,0.0,0.0,-0.79435337
186119007,0.03351183,0.015439123,-0.0017130871,0.0,0.0,-0.7961596
186142426,0.032963127,0.0039551547,-0.00084214064,0.0,0.0,-0.7970583
186163439,0.035184592,-0.0084714405,-0.0013202803,0.0,0.0,-0.79634476
186183132,0.03394408,-0.013893363,-0.0002772375,0.0,0.0,-0.7957164
186207282,0.028345715,-0.018370688,-0.00051197724,0.0,0.0,-0.79058874
186230003,0.018825294,-0.021205904,-0.005167264,0.0,0.0,-0.79058874
186254434,0.003808829,-0.026373051,-0.011333139,0.0,0.0,-0.7874634
186276029,-0.0075680916,-0.024435032,-0.015423682,0.0,0.0,-0.7813329
186298230,0.009658021,-0.023696821,-0.003603554,0.0,0.0,-0.7767439
186320103,0.0063323253,-0.027491309,-0.009082731,0.0,0.0,-0.77197224
186339066,-0.0015835278,-0.030451989,-0.01884988,0.0,0.0,-0.7772824
186361468,-0.0044833664,-0.036172714,-0.021965193,0.0,0.0,-0.7772824
186386457,-0.029269973,-0.035072446,-0.030629478,0.0,0.0,-0.7744825
186410462,-0.11107802,-0.027247483,-0.04099222,0.0,0.0,-0.7671249
186427066,-0.15675753,-0.016616035,-0.04862112,0.0,0.0,-0.7628455
186451086,-0.18361017,-0.004216354,-0.055843405,0.0,0.0,-0.7636834
186472495,-0.23947933,0.0082307765,-0.062744424,0.0,0.0,-0.76203614
186491423,-0.25813955,0.014285747,-0.07006498,0.0,0.0,-0.7616092
186516264,-0.26442552,0.009808116,-0.07752875,0.0,0.0,-0.7681998
186536384,-0.28107828,0.012410059,-0.0883082,0.0,0.0,-0.7679328
186557657,-0.24739946,0.013322882,-0.08875074,0.0,0.0,-0.7679328
186578075,-0.22819628,0.016616812,-0.0964338,0.0,0.0,-0.7752119
186597460,-0.22120558,0.022097314,-0.10805426,0.0,0.0,-0.7799518
186620231,-0.20567456,0.020949518,-0.11774229,0.0,0.0,-0.7818906
