timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
83521673,83521568,-0.12836312,-0.25297683,0.0037421107
83545657,83545556,-0.050760206,-0.25435495,0.022774799
83566675,83566574,-0.0026488695,-0.22577932,0.031543337
83587658,83587551,-0.021790134,-0.18120416,0.026758183
83607663,83607559,-0.021621883,-0.16052602,0.027191324
83628651,83628550,-0.028890427,-0.14585248,0.03229754
83651682,83651578,-0.03165212,-0.1717506,0.031098008
83676665,83676552,-0.025560822,-0.15988001,0.052934974
83699661,83699560,-0.038995963,-0.117564954,0.048753057
83719668,83719549,-0.03578258,-0.11514672,0.0613024
83740659,83740558,0.0021405346,-0.11848433,0.05962672
83762860,83762759,0.028222587,-0.10148294,0.06489029
83783669,83783560,0.025259022,-0.09494168,0.064225286
83803659,83803558,0.009310682,-0.08900469,0.057025507
83823880,83823779,0.010155811,-0.06490663,0.06423962
83846685,83846573,0.015423238,-0.006083752,0.07043773
83866865,83866761,0.02012311,0.0577822,0.060182147
83886655,83886554,0.023351176,0.11052158,0.05465854
83909816,83909715,0.008849171,0.11304622,0.04324442
83932717,83932603,0.014112688,0.07840698,0.041426204
83954662,83954551,-0.0021086154,0.021261182,0.031096382
83974659,83974555,0.035454176,-0.0026203266,0.03134676
83996658,83996552,0.018142685,-0.0034317346,0.034684166
84017662,84017551,0.023470514,0.020879744,0.04062247
84037719,84037618,-0.005650437,0.062006705,0.035339963
84061679,84061568,-0.025495604,0.091013,0.029687116
84086671,84086560,-0.01826653,0.09175217,0.022891985
84110662,84110559,0.0052965167,0.093294315,0.017450366
84133662,84133561,0.027848843,0.07182167,0.011779458
84153861,84153757,0.04490636,0.10138233,0.007852821
84174674,84174568,0.046208,0.10081628,0.0015803366
84196792,84196691,0.03711458,0.12329962,0.0014476948
84216663,84216552,0.015554909,0.123803906,-0.0023261807
84237676,84237568,0.003935115,0.11999342,0.0084727155
84261670,84261564,-0.01020583,0.12501192,0.0014081274
84286664,84286551,-0.008142518,0.13015313,0.009541689
84307659,84307558,-0.017600492,0.124627076,0.003420834
84328652,84328551,0.02988555,0.12741634,0.006729231
84349657,84349553,0.053631637,0.122500606,0.004839586
84373661,84373560,0.044583213,0.11479852,0.0037350005
84398661,84398560,0.035727404,0.08887401,-0.006781767
84422816,84422705,0.015636522,0.06478665,-0.0013649625
84444651,84444550,0.011060446,0.04343537,-0.009714333
84465734,84465631,0.064297885,0.016992442,-0.0042650844
84485658,84485551,0.087664165,0.035170138,-0.0039707534
84505652,84505551,0.06365194,0.053142,-0.006119372
84531673,84531570,0.024715763,0.07299386,0.0005234343
84553879,84553773,-0.018243577,0.06941086,0.00937236
84573657,84573551,-0.045392044,0.03887887,0.0055994345
84593670,84593551,-0.06557109,-0.0024350728,0.003253604
84617675,84617574,-0.012390615,-0.033467997,0.014706469
84640659,84640556,-0.0050411215,-0.023396708,0.001076529
84661669,84661558,0.0060692644,-0.01035417,0.008780301
84683655,84683551,0.00435929,-0.025432387,0.006431889
84708652,84708551,-0.0010961831,-0.040925376,0.0052803685
84733655,84733551,-0.015753655,-0.052316934,-0.0024293792
84753652,84753551,-0.05036644,-0.057302646,6.622326e-05
84777655,84777550,-0.08129091,-0.027983438,0.0037882607
84797661,84797551,-0.061866894,-0.020278852,0.019707566
84817650,84817549,-0.04713177,-0.037529565,0.016244264
84839652,84839551,0.0183468,-0.05305029,0.028618999
84860655,84860551,0.052051444,-0.0348813,0.0262018
84880650,84880550,0.07925614,-0.0069655124,0.011009043
84904674,84904560,0.080573685,-0.026061554,0.025698181
84924661,84924560,0.08838498,-0.050214376,0.021741347
84948656,84948550,0.04047132,-0.05712247,0.017220784
84968660,84968559,0.036101162,-0.06035957,0.0138827795
84990663,84990562,0.02579512,-0.03361199,0.029166356
85012661,85012560,0.014603663,-0.025751371,0.037501328
85036653,85036551,0.030487783,-0.0808546,0.03553213
85060662,85060558,0.046267644,-0.106924646,0.037886254
85080659,85080558,0.02476807,-0.1170304,0.041122157
85102653,85102550,0.03835008,-0.12619819,0.041397173
85127659,85127556,-0.0019565867,-0.15548447,0.026571842
85151663,85151560,-0.042755663,-0.19352336,0.026354061
85172654,85172551,-0.06919878,-0.21333447,0.015906632
85192652,85192551,-0.098663546,-0.26402813,0.02131366
85216664,85216560,-0.084003426,-0.25097758,0.02519278
85240661,85240557,-0.053773507,-0.2006746,0.021439567
85260652,85260551,-0.056186266,-0.12970969,0.047939524
85284652,85284551,-0.029886376,-0.00096331816,0.029610762
85304666,85304563,-0.012233706,0.07289316,0.0288641
85330656,85330552,0.023529192,0.13192,0.02514458
85351684,85351584,0.050242726,0.13559708,0.014006624
85371671,85371558,0.070360705,0.11348376,0.011531682
85392662,85392561,0.06465925,0.11420757,0.014169626
85413660,85413549,0.025376037,0.11775373,0.00953375
85434650,85434550,0.003868425,0.15163288,0.0041218693
85455664,85455561,-0.024445303,0.17025155,0.005767627
85478668,85478567,0.0041841986,0.17147301,-0.0043270886
85503672,85503564,0.027716953,0.20122616,-0.0061276527
85526652,85526551,0.035199538,0.19766483,-0.020710481
85547659,85547552,0.043387063,0.17930292,-0.017472148
85567652,85567551,0.011918947,0.17020962,-0.031590678
85587661,85587552,0.0068010725,0.17035311,-0.036796536
85611672,85611568,-0.011913967,0.1348159,-0.03265751
85635655,85635551,-0.0017021319,0.10925254,-0.021934874
85659674,85659560,-0.026463889,0.10815391,-0.030687718
85679681,85679573,-0.025179975,0.13362765,-0.030627437
85699673,85699566,-0.017721042,0.15480883,-0.042129938
85722663,85722559,0.00085034646,0.14718674,-0.044030644
85742662,85742561,0.004858964,0.102383725,-0.041747514
85762660,85762552,0.029711932,0.082453586,-0.04064328
85786657,85786551,0.0033849285,0.06787045,-0.028836537
85811663,85811559,-0.024374656,0.06513301,-0.03249317
85837663,85837560,-0.046786346,0.04742022,-0.027114587
85862676,85862572,-0.011352102,0.021817148,-0.029933862
85888673,85888564,-0.011030378,0.02674542,-0.032026097
85912662,85912561,-0.026429797,0.019757599,-0.021618806
85937664,85937560,-0.02063404,-0.0018326726,-0.007312973
85962679,85962578,0.0007266162,-0.021530213,-0.012036487
85985662,85985559,0.07545477,-0.037419066,-0.020265458
86010665,86010554,0.09675296,-0.015397458,-0.01649154
86038693,86038585,0.06796205,-0.0054918486,-0.012882991
86058675,86058552,0.01574329,0.03855809,-0.013622461
86078663,86078552,-0.052484732,0.09917981,-0.014350131
86099729,86099628,-0.10201072,0.0947984,-0.013779316
86121662,86121559,-0.1176352,0.07712009,-0.006714024
86142664,86142563,-0.14067878,0.07603709,-0.008912024
86162667,86162552,-0.14903764,0.005713523,-0.019377287
86183663,86183559,-0.088427156,-0.034444228,-0.0022538146
86206671,86206563,-0.037689112,-0.07333483,-0.012867774
86228665,86228561,3.833155e-05,-0.07042744,0.0015332141
86249662,86249552,-0.011886192,-0.02668044,0.008026966
86272652,86272551,-0.020428047,-0.0020329603,0.006029603
86293657,86293551,-0.035417672,0.07682344,-0.010690222
86316676,86316575,-0.0570219,0.13514552,-0.02407929
86337679,86337568,-0.03329158,0.14674613,-0.011572809
86357664,86357560,-0.05488947,0.10374713,-0.029709967
86381661,86381559,-0.08612984,0.04056152,-0.04069607
86403659,86403552,-0.09505824,-0.0055877706,-0.058488205
86428664,86428558,-0.050664127,0.004790097,-0.06103839
86449662,86449552,-0.0060208286,0.04273545,-0.059189834
86469660,86469556,0.007218472,0.09631654,-0.053539958
86492661,86492550,0.025628243,0.16197602,-0.06493208
86512652,86512551,0.029480876,0.20332178,-0.07818769
86537655,86537551,0.045444403,0.24849984,-0.10638419
86561661,86561557,0.055881374,0.3303591,-0.113462016
86581669,86581568,0.045964878,0.36982736,-0.11922255
86604653,86604552,0.06317815,0.36910164,-0.13532886
86624662,86624558,0.008530468,0.39284384,-0.15866429
86646653,86646552,-0.07827321,0.34937134,-0.17383277
86666672,86666563,-0.11057778,0.26058027,-0.17828687
86688658,86688552,-0.16719632,0.15224689,-0.19233057
86707669,86707568,-0.21051915,0.10115112,-0.19745737
86732671,86732560,-0.19886436,0.08542954,-0.18894756
86754653,86754550,-0.19228612,0.15265511,-0.19168548
86775661,86775560,-0.19822824,0.25902534,-0.18706214
86795801,86795701,-0.21200988,0.31641772,-0.18788724
86820661,86820560,-0.2542525,0.3492443,-0.18739647
86848655,86848551,-0.31112114,0.30693394,-0.21537875
86870676,86870561,-0.32960802,0.28600785,-0.22132225
86893662,86893560,-0.3898459,0.24362378,-0.2612419
86915664,86915563,-0.3883707,0.25581354,-0.26332417
86936679,86936562,-0.37907577,0.27679837,-0.2726313
86956661,86956560,-0.32837972,0.256693,-0.27466038
86980658,86980551,-0.20030746,0.23768315,-0.27530158
87000652,87000551,-0.14353587,0.22540213,-0.28029487
87027654,87027550,-0.11084657,0.21009189,-0.30007508
87048673,87048567,-0.070179075,0.19095317,-0.3039041
87068669,87068552,-0.10476201,0.17630757,-0.30663192
87093656,87093555,-0.1477896,0.12718426,-0.30672532
87114667,87114564,-0.15975599,0.08574702,-0.32163945
87139660,87139559,-0.13924682,0.009372681,-0.33577502
87164663,87164560,-0.10842812,-0.025957776,-0.342629
87184659,87184558,-0.1020239,-0.011678264,-0.3784413
87205652,87205551,-0.10134253,-0.034586426,-0.39063567
87228653,87228552,-0.06861055,-0.07064943,-0.40701658
87256825,87256724,-0.0012170636,-0.107749216,-0.44440323
87278658,87278551,-0.015716614,-0.11027968,-0.45440948
87304667,87304563,-0.026908984,-0.1121744,-0.47419792
87330652,87330551,-0.05820012,-0.14733812,-0.4990253
87351755,87351654,-0.07664388,-0.17173032,-0.5003589
87374665,87374563,-0.07298079,-0.15540418,-0.514203
87395652,87395551,-0.0700741,-0.11603049,-0.5267027
87414670,87414551,-0.046786137,-0.08084191,-0.5396831
87437673,87437572,-0.025736151,-0.099358544,-0.5580816
87458665,87458560,-0.023965646,-0.111508384,-0.55168796
87481660,87481559,-0.04588937,-0.15892246,-0.5493484
87502653,87502550,-0.026022654,-0.17319964,-0.5524099
87523671,87523564,0.027327925,-0.14108421,-0.55805117
87546676,87546562,0.056358214,-0.13654527,-0.5565071
87570664,87570554,0.014405405,-0.091642514,-0.5594355
87595810,87595709,-0.04976819,0.013307874,-0.5679334
87623666,87623563,-0.10149926,0.06587474,-0.5722885
87643668,87643560,-0.0657072,0.05184028,-0.582736
87668668,87668567,-0.030488284,-0.03898905,-0.6078841
87690778,87690674,0.02546721,-0.105624184,-0.6218735
87710652,87710551,0.0114846695,-0.14974636,-0.6425749
87735666,87735552,-0.038739678,-0.16963111,-0.64741206
87758671,87758560,-0.10103015,-0.16665685,-0.66688484
87780685,87780575,-0.07989901,-0.1689742,-0.6697806
87804655,87804554,-0.013053322,-0.1936161,-0.6858145
87824664,87824560,0.017804375,-0.21110988,-0.6983539
87846709,87846608,0.03793758,-0.2686004,-0.7043296
87869672,87869567,0.072614424,-0.26142597,-0.7002139
87892652,87892551,0.10831846,-0.21019466,-0.701067
87911669,87911568,0.12703192,-0.16363554,-0.7039167
87934890,87934788,0.08986478,-0.101043634,-0.70413107
87955663,87955562,0.050638035,-0.057485238,-0.68907773
87975663,87975560,-0.00929879,-0.031009762,-0.70199746
87997662,87997551,-0.051524423,0.0065905075,-0.6927053
88017650,88017549,-0.08179428,0.05147896,-0.68859285
88038799,88038694,-0.097207926,0.10473288,-0.68771833
88059674,88059561,-0.14080238,0.15652794,-0.6917598
88081747,88081643,-0.17078978,0.19722396,-0.686253
88101661,88101560,-0.19273889,0.22869915,-0.69420826
88121667,88121563,-0.18690553,0.22792895,-0.7005975
88145663,88145563,-0.1810873,0.2253669,-0.70426476
88169881,88169780,-0.16538993,0.22692505,-0.7082192
88194733,88194629,-0.16620316,0.25454634,-0.7106469
88218652,88218551,-0.20631063,0.27103347,-0.7084854
88241660,88241560,-0.1929481,0.2649842,-0.7085422
88262665,88262562,-0.21608809,0.26469442,-0.7149768
88285731,88285627,-0.20723465,0.24338213,-0.7130526
88306656,88306555,-0.2151046,0.19795232,-0.73500186
88332663,88332560,-0.2198174,0.17806147,-0.73067325
88358652,88358551,-0.19315448,0.19110322,-0.7294063
88383677,88383574,-0.22670282,0.19181833,-0.72429717
88406662,88406557,-0.20048116,0.15793085,-0.7142387
88427665,88427561,-0.18874031,0.1502974,-0.7276614
88447839,88447738,-0.19066101,0.13788833,-0.7452536
88467658,88467551,-0.16897036,0.1171758,-0.74579924
88491677,88491569,-0.12748799,0.07851591,-0.73791134
88515676,88515575,-0.10227398,0.044425596,-0.7249923
88535661,88535550,-0.10152571,0.008519395,-0.7191308
88555664,88555552,-0.12957355,-0.033085935,-0.71379334
88578675,88578552,-0.11224562,-0.0867952,-0.6985282
88598650,88598550,-0.08990221,-0.108172014,-0.6794969
88618667,88618558,-0.079600975,-0.104721725,-0.6723678
88641673,88641562,-0.039081596,-0.079348296,-0.67880815
88662665,88662564,-0.019486949,-0.022589259,-0.6745833
88682876,88682775,0.010600886,-0.00031285276,-0.672982
88703666,88703562,0.036971346,0.009033848,-0.67239153
88725877,88725769,0.10801238,-0.026306067,-0.65375525
88745665,88745556,0.20341401,-0.057295047,-0.654938
88767652,88767551,0.30029136,-0.09638897,-0.6690368
88789661,88789560,0.34034595,-0.116904095,-0.65704334
88812650,88812549,0.3469413,-0.102297015,-0.63111866
88832673,88832572,0.32646868,-0.088178955,-0.6253395
88856671,88856558,0.31254268,-0.105033025,-0.6090252
88878653,88878549,0.30466142,-0.12102627,-0.5737337
88899846,88899745,0.33439282,-0.13759126,-0.5373542
88920665,88920561,0.3691333,-0.1198328,-0.52184176
88940665,88940560,0.320845,-0.085878626,-0.4999736
88964657,88964553,0.20048963,-0.06943143,-0.47437108
88990666,88990560,0.07524796,-0.07797805,-0.43767303
89013652,89013551,-0.033181798,-0.08110278,-0.40974098
89035669,89035568,-0.08968527,-0.10167651,-0.40617615
89057650,89057550,-0.12147057,-0.11978763,-0.40114477
89078665,89078558,-0.13137539,-0.11514043,-0.38612902
89099655,89099554,-0.12160924,-0.072197184,-0.37432483
89120655,89120551,-0.1064072,-0.07126261,-0.36894307
89139659,89139558,-0.10729739,-0.09908913,-0.36444667
89164667,89164563,-0.15156433,-0.101243064,-0.34267417
89188655,89188551,-0.1768759,-0.064751536,-0.33502924
89213669,89213551,-0.14254302,-0.028869947,-0.31805575
89236666,89236563,-0.12184356,-0.035244837,-0.27088025
89257665,89257564,-0.08760159,-0.06950878,-0.24867761
89283655,89283551,-0.08994372,-0.076529056,-0.20965454
89305653,89305552,-0.06379079,-0.0739887,-0.18120825
89325652,89325549,-0.042703636,-0.07096309,-0.14495955
89349666,89349562,-0.021313738,-0.045070417,-0.11030301
89372665,89372561,-0.010931974,-0.0019975123,-0.10405083
89393650,89393549,-0.013543764,-0.0067927693,-0.08096218
89414656,89414555,-0.025200374,-0.049673013,-0.06009043
89436661,89436551,0.0010869903,-0.118046425,-0.0547251
89460694,89460589,0.034482554,-0.1764591,-0.025552278
89480666,89480565,0.05381511,-0.16324691,-0.010207095
89500667,89500554,0.057729714,-0.14052251,-0.011547709
89523661,89523560,0.018986091,-0.10118482,0.0055955853
89544668,89544564,-0.023735838,-0.053183217,0.018538922
89564684,89564570,-0.067016385,-0.03719564,0.027513541
89586871,89586770,-0.033035327,-0.025947243,0.04515976
89606653,89606552,0.017170295,-0.061419487,0.050467215
89632674,89632563,0.103179865,-0.16049805,0.062224887
89655665,89655558,0.17422995,-0.1966359,0.065483205
89676655,89676554,0.20054644,-0.14732204,0.06648183
89700652,89700551,0.16545868,-0.10370742,0.081088156
89719652,89719551,0.117759846,-0.049983356,0.0741336
89743650,89743549,0.057530057,-0.07321869,0.06923377
89763661,89763560,0.023971401,-0.10816732,0.06003322
89788661,89788560,0.032646902,-0.16967687,0.062159717
89810671,89810570,0.043480136,-0.16104685,0.05996822
89830671,89830554,0.05609308,-0.12362559,0.034624964
89851676,89851569,0.057596188,-0.0834268,0.047921836
89871666,89871565,0.061651036,-0.07196605,0.050604686
89893660,89893549,0.08177023,-0.08981391,0.04258565
89914672,89914571,0.06441249,-0.09442264,0.026592879
89934668,89934551,0.063065775,-0.06787914,0.022642538
89957679,89957564,0.06946439,-0.0648948,0.010767628
89977866,89977763,0.036142297,-0.050058603,0.02002614
89997650,89997549,0.019213155,-0.056611605,0.032601472
90020821,90020718,0.022015499,-0.0149314515,0.031574108
90040653,90040550,0.0494129,0.036528923,0.026427433
90061677,90061576,0.048442252,0.080413945,-9.368407e-06
90083660,90083554,0.04354263,0.072525226,0.0016121342
90103656,90103549,0.033554893,0.04233392,0.0048565273
90124803,90124702,0.02213769,0.010801184,0.009059394
90147668,90147562,0.016441926,0.0073544607,-0.011775676
90172680,90172577,0.026794754,0.036232743,-0.0037813743
90192662,90192560,0.03586125,0.033719175,-0.018626172
90216657,90216556,0.041686356,0.05528876,-0.018210858
90241663,90241559,0.047255747,0.051223494,-0.002758435
90268665,90268564,0.030986493,0.03209607,-0.01059196
90289744,90289640,0.0035802098,0.022840055,-0.017899528
90309658,90309557,-0.007708703,0.012835581,-0.009300582
90331666,90331565,-0.028528117,-0.008161368,-0.0070948624
90353661,90353560,0.019211702,-0.049300652,-0.008851701
90376662,90376561,0.026421387,-0.06495419,-0.012286907
90397650,90397549,0.063528195,-0.05759531,-0.018283147
90419656,90419551,0.06963367,-0.045501955,-0.012264587
90439661,90439560,0.010888161,-0.009213537,-0.02712806
90460651,90460550,-0.002027626,0.00026852527,-0.041855156
90480653,90480549,-0.026333362,0.0059645954,-0.07741721
90504670,90504567,-0.06610252,0.022086216,-0.09758605
90524797,90524692,-0.04438863,0.04376158,-0.1253578
90543663,90543562,-0.038736206,0.050320044,-0.13831094
90567743,90567639,-0.003358092,0.057337943,-0.16093256
90587655,90587551,0.021277871,0.060563855,-0.19446671
90609655,90609551,0.02766092,0.063368246,-0.19902976
90633663,90633560,0.028689286,0.071788736,-0.20521134
90655876,90655775,0.009057883,0.056219082,-0.20953527
90677650,90677550,-0.037570864,0.04538205,-0.21825331
90698830,90698727,-0.088576436,0.023429891,-0.22046643
90719671,90719562,-0.106230274,0.0035421965,-0.2149311
90741788,90741687,-0.11154754,-0.012532797,-0.21002968
90761663,90761560,-0.08850936,-0.004882721,-0.21411055
90782659,90782558,-0.08864242,0.015749633,-0.23592147
90802817,90802716,-0.10454395,0.0668571,-0.22062504
90826658,90826554,-0.1440387,0.0770403,-0.22453919
90849655,90849552,-0.18125485,0.050113812,-0.21163839
90870664,90870560,-0.17214222,-0.0069902777,-0.2024695
90893678,90893575,-0.14102298,-0.05482661,-0.21259832
90916663,90916555,-0.13443752,-0.032076262,-0.21306387
90936659,90936558,-0.13960849,-0.0018543478,-0.21109474
90960663,90960551,-0.14134303,0.03236168,-0.22078268
90982657,90982552,-0.18610856,0.059605893,-0.20535703
91003658,91003555,-0.17537472,0.039404817,-0.20672397
91030664,91030551,-0.19086835,0.003780299,-0.20172283
