timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,fake_hvel[0],fake_hvel[1],fake_vvel,fake_hpos[0],fake_hpos[1],fake_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
411383871,0.22258987,-0.1032238,-0.16093284,-0.13928252,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,1.0728226,0.0,0.0,nan,0.0,0.0,0.028252482,-0.007508397,-0.007357478,-0.0031805038,0.0,0.0,0.0,0.0,0.0
411583794,-0.0047217757,-0.16190529,-0.094548255,-0.14392418,0.06919861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.2546692,0.0,0.0,nan,0.0,0.0,0.011803269,-0.007508397,-0.007357478,-0.0031805038,0.0,0.0,0.0,0.0,0.0
411783805,0.041670173,-0.16272068,-0.11720383,-0.11968392,0.11928558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.67072296,0.0,0.0,nan,0.0,0.0,0.026339889,-0.007508397,-0.007357478,-0.0031805038,0.0,0.0,0.0,0.0,0.0
411988719,-0.016146123,-0.068163395,-0.16208178,-0.10574347,0.11643982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.54099274,0.0,0.0,nan,0.0,0.0,0.0041629076,-0.007508397,-0.007357478,-0.0031805038,0.0,0.0,0.0,0.0,0.0
412193714,-0.12836336,-0.07420206,-0.14126578,-0.1079371,0.124061584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.9049988,0.0,0.0,nan,0.0,0.0,0.020465136,-0.007508397,-0.007357478,-0.0031805038,0.0,0.0,0.0,0.0,0.0
412398739,0.047365203,-0.013328075,-0.04083091,-0.0915339,0.12522125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.3112259,0.0,0.0,nan,0.0,0.0,0.01631701,-0.007508397,-0.007357478,-0.0031805038,0.0,0.0,0.0,0.0,0.0
412598720,-0.009345157,-0.054426193,-0.13759984,-0.08360791,0.068222046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.20684052,0.0,0.0,nan,0.0,0.0,0.008516073,-0.007508397,-0.007357478,-0.0031805038,0.0,0.0,0.0,0.0,0.0
412798730,-0.05225524,-0.11478233,-0.037815213,-0.0786078,0.06498718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.35173798,0.0,0.0,nan,0.0,0.0,0.010489464,-0.007508397,-0.007357478,-0.0031805038,0.0,0.0,0.0,0.0,0.0
413002733,0.0073643867,-0.028570652,-0.02804219,-0.06629008,0.059402466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.077545166,0.0,0.0,nan,0.0,0.0,0.0058459044,-0.007508397,-0.007357478,-0.0031805038,0.0,0.0,0.0,0.0,0.0
413198816,0.08341675,0.01071167,-0.1698906,-0.033100486,0.09818268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.32154846,0.0,0.0,nan,0.0,0.0,0.0030338764,-0.007508397,-0.007357478,-0.0031805038,0.0,0.0,0.0,0.0,0.0
413407718,0.048422657,-0.0027279854,-0.11805299,-0.00890857,0.11138916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.45114136,0.0,0.0,nan,0.0,0.0,-0.0043781996,-0.007508397,-0.007357478,-0.0031805038,0.0,0.0,0.0,0.0,0.0
413607816,0.08263318,-0.049112797,-0.26296693,0.005137086,0.07155609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-1.3933563,0.0,0.0,nan,0.0,0.0,0.00205338,-0.007508397,-0.007357478,-0.0031805038,0.0,0.0,0.0,0.0,0.0
413807794,0.0030475901,-0.0016884804,-0.35393175,0.0009967685,0.012901306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-2.3549042,0.0,0.0,nan,0.0,0.0,0.0077376366,-0.007508397,-0.007357478,-0.0031805038,0.0,0.0,0.0,0.0,0.0
414017799,-0.06732286,-0.016654491,-0.26167804,0.0044924617,0.091926575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-1.0584793,0.0,0.0,nan,0.0,0.0,0.0014398098,-0.007508397,-0.007357478,-0.0031805038,0.0,0.0,0.0,0.0,0.0
414217960,-0.07079813,-0.015840054,-0.13513061,0.0042413473,0.14772034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.52672577,0.0,0.0,nan,0.0,0.0,-0.012106419,-0.007508397,-0.007357478,-0.0031805038,0.0,0.0,0.0,0.0,0.0
414416844,-0.072091945,0.07892418,-0.10082271,-0.010728836,0.18629456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,1.001854,0.0,0.0,nan,0.0,0.0,0.014529347,-0.007508397,-0.007357478,-0.0031805038,0.0,0.0,0.0,0.0,0.0
414616809,-0.093724266,0.078428745,-0.08297318,-0.011075497,0.25737762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.55605316,0.0,0.0,nan,0.0,0.0,-0.001963973,-0.007508397,-0.007357478,-0.0031805038,0.0,0.0,0.0,0.0,0.0
414826720,0.069829375,-0.0018248558,-0.098110735,0.011122346,0.29775238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.90470123,0.0,0.0,nan,0.0,0.0,-0.0009458065,-0.007508397,-0.007357478,-0.0031805038,0.0,0.0,0.0,0.0,0.0
415027043,-0.20234111,0.07734203,-0.021652192,-0.013671994,0.28363037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.26190186,0.0,0.0,nan,0.0,0.0,-0.0019398928,-0.007508397,-0.007357478,-0.0031805038,0.0,0.0,0.0,0.0,0.0
415231721,-0.031508714,0.014593601,-0.07844001,-0.0079135895,0.29359436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-1.2168655,0.0,0.0,nan,0.0,0.0,-0.007809758,-0.007508397,-0.007357478,-0.0031805038,0.0,0.0,0.0,0.0,0.0
415431808,-0.031523302,0.0684948,0.015476093,-0.021345973,0.3064041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-1.5580444,0.0,0.0,nan,0.0,0.0,0.015905619,-0.007508397,-0.007357478,-0.0031805038,0.0,0.0,0.0,0.0,0.0
415631810,0.061366558,-0.013458252,-0.093685284,-0.02705741,0.22649384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.38098145,0.0,0.0,nan,0.0,0.0,0.008731961,-0.007508397,-0.007357478,-0.0031805038,0.0,0.0,0.0,0.0,0.0
415840732,-0.107865766,-0.13976002,0.1800377,-0.04286635,0.15987396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.48418427,0.0,0.0,nan,0.0,0.0,0.00092995167,-0.007508397,-0.007357478,-0.0031805038,0.0,0.0,0.0,0.0,0.0
416042720,0.12182831,0.064127445,0.13806283,-0.017727852,0.18533325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.14424896,0.0,0.0,nan,0.0,0.0,0.015334368,-0.007508397,-0.007357478,-0.0031805038,0.0,0.0,0.0,0.0,0.0
416240817,-0.0054546,-0.026067734,0.12999707,-0.023156404,0.19387817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.3904953,0.0,0.0,nan,0.0,0.0,0.00758183,-0.007508397,-0.007357478,-0.0031805038,0.0,0.0,0.0,0.0,0.0
416450804,-0.014031738,0.078368664,0.17374709,-0.012214661,0.22029877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.029647827,0.0,0.0,nan,0.0,0.0,0.029680967,-0.007508397,-0.007357478,-0.0031805038,0.0,0.0,0.0,0.0,0.0
416650717,-0.060688525,0.09282732,0.12078819,-0.011561632,0.26672363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.18376923,0.0,0.0,nan,0.0,0.0,0.0018732548,-0.007508397,-0.007357478,-0.0031805038,0.0,0.0,0.0,0.0,0.0
416850795,-0.107547656,0.14873886,0.21711999,-0.010407567,0.33678436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.43839264,0.0,0.0,nan,0.0,0.0,0.016476512,-0.007508397,-0.007357478,-0.0031805038,0.0,0.0,0.0,0.0,0.0
417054736,0.017406806,0.115825176,0.08927494,-0.0075643063,0.34690857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.6307602,0.0,0.0,nan,0.0,0.0,-0.0012913942,-0.007508397,-0.007357478,-0.0031805038,0.0,0.0,0.0,0.0,0.0
417259853,-0.14814316,0.11787033,0.10518783,-0.031580567,0.39040375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.6183777,0.0,0.0,nan,0.0,0.0,0.0032316446,-0.007508397,-0.007357478,-0.0031805038,0.0,0.0,0.0,0.0,0.0
417454824,-0.056576878,0.014678478,0.10642189,-0.03802955,0.35003662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.20056915,0.0,0.0,nan,0.0,0.0,0.030463815,-0.007508397,-0.007357478,-0.0031805038,0.0,0.0,0.0,0.0,0.0
417659858,-0.123836175,-0.01588583,0.15140343,-0.04824996,0.35858917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.47911835,0.0,0.0,nan,0.0,0.0,0.012943745,-0.007508397,-0.007357478,-0.0031805038,0.0,0.0,0.0,0.0,0.0
417864794,-0.0017194524,0.05925703,0.04707876,-0.038686156,0.35458374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,1.1873016,0.0,0.0,nan,0.0,0.0,0.02739513,-0.007508397,-0.007357478,-0.0031805038,0.0,0.0,0.0,0.0,0.0
418059975,-0.047819972,0.024394989,0.18111302,-0.03963363,0.2890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.5595703,0.0,0.0,nan,0.0,0.0,0.009547114,-0.007508397,-0.007357478,-0.0031805038,0.0,0.0,0.0,0.0,0.0
418264722,0.08202798,0.19037533,0.084852204,-0.014755011,0.23470306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.60567474,0.0,0.0,nan,0.0,0.0,0.014225006,-0.007508397,-0.007357478,-0.0031805038,0.0,0.0,0.0,0.0,0.0
418469008,0.041514322,-0.05511141,-0.0012079403,-0.0079211,0.23075867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.4143448,0.0,0.0,nan,0.0,0.0,0.018832207,-0.007508397,-0.007357478,-0.0031805038,0.0,0.0,0.0,0.0,0.0
418669735,-0.020278556,0.040500164,0.14732575,-0.009752274,0.1993866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.12695312,0.0,0.0,nan,0.0,0.0,0.015946984,-0.007508397,-0.007357478,-0.0031805038,0.0,0.0,0.0,0.0,0.0
418869037,-0.07888282,0.0370183,0.047727134,-0.009224772,0.23306274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-1.5158768,0.0,0.0,nan,0.0,0.0,-0.0046737194,-0.007508397,-0.007357478,-0.0031805038,0.0,0.0,0.0,0.0,0.0
419069811,0.007757455,0.115021706,-0.03274449,-0.013965368,0.27483368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.7298279,0.0,0.0,nan,0.0,0.0,-0.011731863,-0.007508397,-0.007357478,-0.0031805038,0.0,0.0,0.0,0.0,0.0
419278736,-0.02486834,0.07835102,-0.097265564,-0.0068695545,0.1943245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.28284454,0.0,0.0,nan,0.0,0.0,0.012138486,-0.007508397,-0.007357478,-0.0031805038,0.0,0.0,0.0,0.0,0.0
419478740,-0.010315284,-0.02658844,-0.18587969,-0.012356997,0.1011734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,2.0275116,0.0,0.0,nan,0.0,0.0,-0.01465106,-0.007508397,-0.007357478,-0.0031805038,0.0,0.0,0.0,0.0,0.0
419678807,-0.030859083,0.11129856,-0.08121791,-0.015938401,0.15005493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,1.1442947,0.0,0.0,nan,0.0,0.0,0.0055645704,-0.007508397,-0.007357478,-0.0031805038,0.0,0.0,0.0,0.0,0.0
419878715,0.08086386,0.0840292,-0.1542838,-0.0050314665,0.1363182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.25642395,0.0,0.0,nan,0.0,0.0,-0.004907012,-0.007508397,-0.007357478,-0.0031805038,0.0,0.0,0.0,0.0,0.0
420078809,-0.09253051,0.16657352,-0.033472896,-0.026846766,0.22288513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,1.5029373,0.0,0.0,nan,0.0,0.0,0.0038660765,-0.007508397,-0.007357478,-0.0031805038,0.0,0.0,0.0,0.0,0.0
420283794,0.048961475,0.06817603,-0.045381486,-0.027241945,0.31060028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,2.0669174,0.0,0.0,nan,0.0,0.0,-0.008756399,-0.007508397,-0.007357478,-0.0031805038,0.0,0.0,0.0,0.0,0.0
420478731,-0.00847403,0.059331417,-0.22922155,-0.0097049475,0.25183487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,1.7588806,0.0,0.0,nan,0.0,0.0,-0.030202627,0.0022490844,-0.013208836,0.0030983388,0.0,0.0,0.0,0.0,0.0
420688726,-0.25653785,-0.18208194,-0.17723827,-0.039504528,0.28499603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.50881195,0.0,0.0,nan,0.0,0.0,-0.030202627,0.0026530288,-0.0131895095,0.0019840598,0.0,0.0,0.0,0.0,0.0
420888802,-0.26904446,-0.058732748,-0.056404278,-0.07004166,0.2468605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.62358856,0.0,0.0,nan,0.0,0.0,-0.030202627,0.004315314,-0.009470999,0.0012729466,0.0,0.0,0.0,0.0,0.0
421092887,-0.1976654,-0.16847908,-0.12750912,-0.06681681,0.19021225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.077293396,0.0,0.0,nan,0.0,0.0,-0.030202627,0.0053630136,-0.007321,-0.0037657619,0.0,0.0,0.0,0.0,0.0
421297791,-0.039378464,-0.11283505,-0.20222539,-0.047844768,0.12057495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.6835098,0.0,0.0,nan,0.0,0.0,-0.030202627,0.0007924214,-0.0017032325,-0.0077424347,0.0,0.0,0.0,0.0,0.0
421501867,-0.16234374,-0.2833467,0.0047187805,-0.04293537,0.037994385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.6054306,0.0,0.0,nan,0.0,0.0,-0.030202627,0.0043347776,0.00068476796,-0.016543716,0.0,0.0,0.0,0.0,0.0
421707723,-0.21119237,-0.13896438,-0.0045472085,-0.034637213,0.011894226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.55864716,0.0,0.0,nan,0.0,0.0,-0.030202627,0.0018359572,0.0005931854,-0.007732272,0.0,0.0,0.0,0.0,0.0
421909719,-0.14266539,-0.087472126,0.020896316,-0.02536726,-0.006099701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-2.0690994,0.0,0.0,nan,0.0,0.0,-0.030202627,0.0031064749,-0.0015175641,-0.014534295,0.0,0.0,0.0,0.0,0.0
422111809,-0.015953302,-0.15695341,-0.14089157,-0.0073344707,-0.03447342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.8326874,0.0,0.0,nan,0.0,0.0,-0.030202627,0.0014082491,-0.00072453916,-0.018663734,0.0,0.0,0.0,0.0,0.0
422316803,-0.055994034,-0.2590601,-0.22259694,0.033302784,-0.06470108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.015357971,0.0,0.0,nan,0.0,0.0,-0.030202627,-0.0061828196,-0.000310041,-0.012904555,0.0,0.0,0.0,0.0,0.0
422521736,-0.18465877,-0.010851681,-0.26861566,-0.025578976,-0.06311035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,2.2130127,0.0,0.0,nan,0.0,0.0,-0.030202627,-0.012396872,-0.0012694374,-0.018421382,0.0,0.0,0.0,0.0,0.0
422726805,-0.15483427,-0.07808232,-0.41576752,-0.077465534,-0.0771637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,2.5920868,0.0,0.0,nan,0.0,0.0,-0.030202627,-0.011750281,-0.00030095875,-0.015465647,0.0,0.0,0.0,0.0,0.0
422921732,-0.25680113,-0.13003159,-0.3389646,-0.12448406,-0.080322266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.7399292,0.0,0.0,nan,0.0,0.0,-0.030202627,-0.008371413,0.0018955851,-0.014706641,0.0,0.0,0.0,0.0,0.0
423126874,-0.18776202,-0.085122466,-0.47576997,-0.13931179,-0.10374451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.2188263,0.0,0.0,nan,0.0,0.0,-0.030202627,-0.011565179,-0.0027057026,-0.016959518,0.0,0.0,0.0,0.0,0.0
423331733,-0.13690424,-0.052352786,-0.42220253,-0.11628246,-0.10632706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.9610367,0.0,0.0,nan,0.0,0.0,-0.030202627,-0.011469632,-0.0050597675,-0.017329454,0.0,0.0,0.0,0.0,0.0
423535940,-0.07717371,0.115531325,-0.51598495,-0.07966328,-0.10585785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,1.5738068,0.0,0.0,nan,0.0,0.0,-0.030202627,-0.009531707,-0.0026728995,-0.016701221,0.0,0.0,0.0,0.0,0.0
423735800,-0.27383852,-0.07769644,-0.55458826,-0.08913708,-0.11034775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,2.040062,0.0,0.0,nan,0.0,0.0,-0.030202627,-0.012227327,-0.0043461993,-0.021046966,0.0,0.0,0.0,0.0,0.0
423944917,-0.22354889,-0.11055899,-0.5722375,-0.06966114,-0.13251877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-1.1823349,0.0,0.0,nan,0.0,0.0,-0.030202627,-0.011694044,0.0010983944,-0.019260556,0.0,0.0,0.0,0.0,0.0
424140742,-0.13222551,0.06972253,-0.4534799,-0.08494377,-0.12258148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.8838196,0.0,0.0,nan,0.0,0.0,-0.030202627,-0.010679603,-0.003360223,-0.015709132,0.0,0.0,0.0,0.0,0.0
424345029,-0.04489565,0.07855713,-0.3395573,-0.048454285,-0.11128998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.89751434,0.0,0.0,nan,0.0,0.0,-0.030202627,-0.009509146,-3.0890107e-05,-0.0142659545,0.0,0.0,0.0,0.0,0.0
424545819,-0.11565447,-0.20163646,-0.45762104,0.052905083,-0.15077591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.019714355,0.0,0.0,nan,0.0,0.0,-0.030202627,-0.011437565,0.0012320727,-0.015799224,0.0,0.0,0.0,0.0,0.0
424744952,-0.046620846,-0.1020703,-0.4844612,0.09040356,-0.16634369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-1.7603073,0.0,0.0,nan,0.0,0.0,-0.030202627,-0.011320829,-0.002288103,-0.020553946,0.0,0.0,0.0,0.0,0.0
424950733,-0.18824196,0.025399566,-0.40744254,0.072068214,-0.15815353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-1.780365,0.0,0.0,nan,0.0,0.0,-0.030202627,-0.009037495,-0.0010675192,-0.02121672,0.0,0.0,0.0,0.0,0.0
425150808,-0.19499159,0.08000298,-0.38999894,0.13051796,-0.14693451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.029907227,0.0,0.0,nan,0.0,0.0,-0.030202627,-0.0075006783,-0.0017028656,-0.014413536,0.0,0.0,0.0,0.0,0.0
425354738,-0.1193099,-0.18053797,-0.3803689,0.10267258,-0.16751862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.007621765,0.0,0.0,nan,0.0,0.0,-0.030202627,-0.006039202,-0.00030650385,-0.013387173,0.0,0.0,0.0,0.0,0.0
425559725,-0.2729411,0.0032982752,-0.28816223,0.04628563,-0.15403748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.39505005,0.0,0.0,nan,0.0,0.0,-0.030202627,-0.010363817,0.00058311597,-0.020523667,0.0,0.0,0.0,0.0,0.0
425759817,-0.28730154,-0.10038178,-0.32789108,0.019304276,-0.15573502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.71700287,0.0,0.0,nan,0.0,0.0,-0.030202627,-0.011271715,-0.00021306239,-0.021526456,0.0,0.0,0.0,0.0,0.0
425959724,-0.19308615,-0.029945359,-0.40838724,-0.09077835,-0.1466713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-1.4439163,0.0,0.0,nan,0.0,0.0,-0.030202627,-0.010204643,-0.002435537,-0.017405808,0.0,0.0,0.0,0.0,0.0
426159822,-0.22701788,0.04176618,-0.3054114,-0.03721237,-0.13682175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-1.5432816,0.0,0.0,nan,0.0,0.0,-0.030202627,-0.010719031,0.0017661899,-0.01652652,0.0,0.0,0.0,0.0,0.0
426369972,-0.2156477,-0.0911224,-0.1355798,-0.11841583,-0.15000534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.029693604,0.0,0.0,nan,0.0,0.0,-0.030202627,-0.0063925683,0.0005920073,-0.014184862,0.0,0.0,0.0,0.0,0.0
426569722,-0.11320019,0.093863636,-0.21623108,-0.06769371,-0.13972855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.186409,0.0,0.0,nan,0.0,0.0,-0.030202627,-0.0041693896,-0.0026489324,-0.014785737,0.0,0.0,0.0,0.0,0.0
426768800,-0.24415398,0.12271009,-0.103111684,-0.05193138,-0.13293457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.7681732,0.0,0.0,nan,0.0,0.0,-0.030202627,-0.0013280362,-0.0006530951,-0.013982445,0.0,0.0,0.0,0.0,0.0
426968929,-0.3266077,0.07329027,-0.146092,-0.030426025,-0.12601852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.18336487,0.0,0.0,nan,0.0,0.0,-0.030202627,0.0017513931,-0.0014424438,-0.011793226,0.0,0.0,0.0,0.0,0.0
427178731,-0.23445988,-0.040356405,0.0642069,-0.009487152,-0.12444687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-2.3209763,0.0,0.0,nan,0.0,0.0,0.009137956,0.0017513931,-0.0014424438,-0.011793226,0.0,0.0,0.0,0.0,0.0
427377890,-0.22150278,-0.031345885,-0.05298966,0.03752327,-0.12443924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-1.1993408,0.0,0.0,nan,0.0,0.0,0.010434297,0.0017513931,-0.0014424438,-0.011793226,0.0,0.0,0.0,0.0,0.0
427583808,-0.13261938,-0.13547218,0.03183645,-0.012220383,-0.13207626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.8426895,0.0,0.0,nan,0.0,0.0,0.0125529375,0.0017513931,-0.0014424438,-0.011793226,0.0,0.0,0.0,0.0,0.0
427785741,-0.09346199,0.007753551,0.030416906,-0.0022411346,-0.13407135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.27613068,0.0,0.0,nan,0.0,0.0,0.013719749,0.0017513931,-0.0014424438,-0.011793226,0.0,0.0,0.0,0.0,0.0
427983728,-0.0926733,0.09168821,0.0015445948,0.016349792,-0.12031555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-1.434372,0.0,0.0,nan,0.0,0.0,0.00081343204,0.0017513931,-0.0014424438,-0.011793226,0.0,0.0,0.0,0.0,0.0
428193850,-0.104361534,-0.055252824,0.07544595,-0.01247406,-0.12809753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.84223175,0.0,0.0,nan,0.0,0.0,0.015894227,0.0017513931,-0.0014424438,-0.011793226,0.0,0.0,0.0,0.0,0.0
428392808,-0.03996086,-0.24292895,-0.014442623,0.022510529,-0.15465546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.31134796,0.0,0.0,nan,0.0,0.0,0.0047081104,0.0017513931,-0.0014424438,-0.011793226,0.0,0.0,0.0,0.0,0.0
