timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
476315879,476315748,-0.048120894,0.05491353,0.07328087,0.56755865,0.0,0.0,0.0,-1.0
476415700,476415568,-0.016141929,0.06899015,0.0846412,0.55927336,0.0,0.0,0.0,-1.0
476516695,476516551,-0.036450207,0.081552476,0.08041029,0.5557458,0.0,0.0,0.0,-1.0
476620689,476620551,-0.03488612,0.064866975,0.074732974,0.54956114,0.0,0.0,0.0,-1.0
476721691,476721559,-0.023907237,0.0686837,0.073866695,0.54816514,0.0,0.0,0.0,-1.0
476824692,476824560,-0.0105967,0.07902473,0.072906755,0.5471578,0.0,0.0,0.0,-1.0
476927683,476927551,-0.050416242,0.05874367,0.08014058,0.5486034,0.0,0.0,0.0,-1.0
477028684,477028550,-0.013152251,0.061401904,0.08127988,0.54939413,0.0,0.0,0.0,-1.0
477131735,477131601,-0.04212961,0.049191035,0.078034095,0.5414823,0.0,0.0,0.0,-1.0
477234687,477234552,-0.025200391,0.084793314,0.0870525,0.53669477,0.0,0.0,0.0,-1.0
477336701,477336557,-0.039195374,0.072302215,0.08923136,0.5333188,0.0,0.0,0.0,-1.0
477438705,477438550,-0.058848776,0.06421485,0.08643487,0.5250353,0.0,0.0,0.0,-1.0
477540833,477540699,-0.030485664,0.021482846,0.08732954,0.52069783,0.0,0.0,0.0,-1.0
477644769,477644633,-0.043684635,0.08608806,0.08431286,0.5188579,0.0,0.0,0.0,-1.0
477746692,477746558,-0.05162437,0.08214114,0.083212756,0.5226302,0.0,0.0,0.0,-1.0
477847696,477847557,-0.015691238,0.07124342,0.08852622,0.5245013,0.0,0.0,0.0,-1.0
477949835,477949699,-0.08135708,0.083170675,0.07776434,0.53180534,0.0,0.0,0.0,-1.0
478049699,478049562,-0.024177767,0.07616475,0.08681861,0.53062177,0.0,0.0,0.0,-1.0
478151712,478151569,-0.094439626,0.07797384,0.077336565,0.537026,0.0,0.0,0.0,-1.0
478254697,478254559,-0.029802594,0.062848456,0.07513621,0.5385602,0.0,0.0,0.0,-1.0
478360695,478360559,-0.021458799,0.09983338,0.094521806,0.54412335,0.0,0.0,0.0,-1.0
478463685,478463549,-0.103707,-0.027362207,0.09471381,0.5502094,0.0,0.0,0.0,-1.0
478565699,478565550,-0.024435334,0.10569516,0.07545642,0.5549474,0.0,0.0,0.0,-1.0
478666699,478666558,-0.015680049,0.08690549,0.07485172,0.55212086,0.0,0.0,0.0,-1.0
478770712,478770570,0.0018992634,0.090418324,0.061128333,0.55790913,0.0,0.0,0.0,-1.0
478873689,478873549,-0.0017035007,0.04859727,0.05038683,0.5574364,0.0,0.0,0.0,-1.0
478974686,478974555,-0.013914268,0.018895406,0.058856834,0.55516934,0.0,0.0,0.0,-1.0
479076692,479076552,-0.048545443,0.13103491,0.06079881,0.5492427,0.0,0.0,0.0,-1.0
479179699,479179562,-0.041919082,0.08081265,0.06674533,0.54361725,0.0,0.0,0.0,-1.0
479278722,479278590,-0.017951228,0.07148276,0.05521995,0.5488765,0.0,0.0,0.0,-1.0
479380694,479380563,0.026200943,0.115933135,0.05672566,0.55832356,0.0,0.0,0.0,-1.0
479482692,479482558,-0.05190431,0.08595484,0.06112489,0.5626805,0.0,0.0,0.0,-1.0
479583844,479583705,-0.023745326,0.050708767,0.06758597,0.58198774,0.0,0.0,0.0,-1.0
479688699,479688564,-0.020522585,0.12525828,0.07940765,0.5872116,0.0,0.0,0.0,-1.0
479790691,479790549,-0.07751732,-0.0015638731,0.085311905,0.5904422,0.0,0.0,0.0,-1.0
479892699,479892559,0.023063801,0.09846466,0.074106514,0.5864286,0.0,0.0,0.0,-1.0
479995715,479995574,-0.096169636,0.059243336,0.07008308,0.5919687,0.0,0.0,0.0,-1.0
480096846,480096704,0.014018051,0.09757142,0.071061924,0.6093909,0.0,0.0,0.0,-1.0
480200831,480200699,-0.03476484,0.09938986,0.07290585,0.6264497,0.0,0.0,0.0,-1.0
480301694,480301560,0.0004405789,0.094612755,0.06125778,0.6424897,0.0,0.0,0.0,-1.0
480403683,480403551,-0.013649397,0.07679181,0.06552975,0.6452937,0.0,0.0,0.0,-1.0
480505899,480505767,-0.0047333576,0.07810579,0.061819177,0.6515628,0.0,0.0,0.0,-1.0
480609856,480609724,-0.053546358,0.08208413,0.06308993,0.6463355,0.0,0.0,0.0,-1.0
480710683,480710549,-0.05983728,0.06991192,0.0651104,0.64193857,0.0,0.0,0.0,-1.0
480812686,480812550,-0.025521684,0.05176631,0.06422575,0.6324232,0.0,0.0,0.0,-1.0
480912707,480912575,-0.012401096,0.066715784,0.06811029,0.6295089,0.0,0.0,0.0,-1.0
481014712,481014565,-0.033004742,0.05557999,0.069958314,0.62159127,0.0,0.0,0.0,-1.0
481116703,481116559,-0.013658605,0.05756404,0.074409634,0.61211336,0.0,0.0,0.0,-1.0
481218693,481218551,-0.016900413,0.042968154,0.080214754,0.61494225,0.0,0.0,0.0,-1.0
481321781,481321640,0.020640383,0.052675106,0.0820109,0.61667126,0.0,0.0,0.0,-1.0
481422683,481422551,0.004113797,0.045151394,0.08719132,0.61102694,0.0,0.0,0.0,-1.0
481522909,481522774,-0.010570301,0.06739872,0.0892361,0.5990711,0.0,0.0,0.0,-1.0
481624692,481624560,-0.0067729615,0.063689,0.09126581,0.5839018,0.0,0.0,0.0,-1.0
481725687,481725550,-0.007927911,0.046037555,0.08285797,0.57794005,0.0,0.0,0.0,-1.0
481832694,481832560,-0.03799021,0.05830721,0.08214517,0.57598495,0.0,0.0,0.0,-1.0
481935683,481935550,-0.008632591,0.07945361,0.074792765,0.57047266,0.0,0.0,0.0,-1.0
482038698,482038560,-0.032048333,0.03374237,0.064638525,0.5769875,0.0,0.0,0.0,-1.0
482138683,482138549,-0.030956814,0.09899985,0.068348244,0.580621,0.0,0.0,0.0,-1.0
482242683,482242551,0.001712909,0.048650164,0.06791262,0.57805145,0.0,0.0,0.0,-1.0
482345694,482345560,-0.039737307,0.040473595,0.07298063,0.5772487,0.0,0.0,0.0,-1.0
482447694,482447560,-0.033948496,0.10753871,0.073244,0.5740688,0.0,0.0,0.0,-1.0
482550689,482550551,-0.014685905,0.06608144,0.07584565,0.57283634,0.0,0.0,0.0,-1.0
482653687,482653549,-0.02658093,0.050102018,0.07518149,0.5768473,0.0,0.0,0.0,-1.0
482755695,482755550,-0.059552714,0.052252118,0.0835223,0.5764042,0.0,0.0,0.0,-1.0
