timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
325622455,-0.11961348,-0.10652459,-1.6175036,0.0,0.6858883,-0.07965181,0.006489353,-0.72330534,0.0,0.0,-0.56970227,0,0,0,0,0
325722342,-0.12552746,-0.08781878,-1.6192319,0.0,0.68576145,-0.07494142,0.015150428,-0.7237993,0.0,0.0,-0.56476116,0,0,0,0,0
325821022,-0.12710726,-0.06369808,-1.6217,0.0,0.6856771,-0.066765346,0.024121715,-0.7244359,0.0,0.0,-0.56279206,0,0,0,0,0
325914001,-0.12243053,-0.03575524,-1.6235135,0.0,0.68603265,-0.05504203,0.032096565,-0.7247755,0.0,0.0,-0.56369966,0,0,0,0,0
326017314,-0.12934218,-0.018478593,-1.6266326,0.0,0.68519324,-0.051101036,0.040618412,-0.7254302,0.0,0.0,-0.5555032,0,0,0,0,0
326123336,-0.12429522,0.011356511,-1.6270881,0.0,0.68584627,-0.03854417,0.049027495,-0.72506934,0.0,0.0,-0.54222494,0,0,0,0,0
326221090,-0.12794842,0.022620669,-1.6305151,0.0,0.6847608,-0.03561738,0.05427149,-0.72587097,0.0,0.0,-0.53313345,0,0,0,0,0
326337289,-0.137363,0.04334759,-1.6492203,0.0,0.6781758,-0.030700449,0.06505747,-0.73137033,0.0,0.0,-0.5287851,0,0,0,0,0
326441086,-0.15029794,0.04922406,-1.7307447,0.0,0.6477376,-0.029979473,0.07305325,-0.75776005,0.0,0.0,-0.52834815,0,0,0,0,0
326539821,-0.17105411,0.05368872,-1.808288,0.0,0.6176783,-0.031785663,0.08364606,-0.78132355,0.0,0.0,-0.52737695,0,0,0,0,0
326635343,-0.2068458,0.04544174,-1.8833108,0.0,0.5870514,-0.042464286,0.09674784,-0.80262536,0.0,0.0,-0.5386091,0,0,0,0,0
326739091,-0.25586852,0.02440725,-1.9647951,0.0,0.551748,-0.06074038,0.112839505,-0.8241068,0.0,0.0,-0.5502981,0,0,0,0,0
326835810,-0.29673463,-0.0055511887,-2.0407581,0.0,0.51694494,-0.07965744,0.124554686,-0.8431541,0.0,0.0,-0.562017,0,0,0,0,0
326939226,-0.3262849,-0.0386943,-2.1219807,0.0,-0.4786953,0.09590896,-0.13242416,0.8626216,0.0,0.0,-0.57091177,0,0,0,0,0
327036157,-0.36715904,-0.08349658,-2.19811,0.0,-0.43962586,0.11943839,-0.1438222,0.8785094,0.0,0.0,-0.58058363,0,0,0,0,0
327134432,-0.38338006,-0.12783195,-2.2752943,0.0,-0.4001569,0.13671505,-0.14625226,0.89431185,0.0,0.0,-0.5877633,0,0,0,0,0
327249879,-0.38049418,-0.1740036,-2.3659663,0.0,-0.35472614,0.15022908,-0.14212973,0.91181123,0.0,0.0,-0.5850738,0,0,0,0,0
327347296,-0.34034324,-0.19266504,-2.4424775,0.0,-0.3206666,0.14679252,-0.12590681,0.92723906,0.0,0.0,-0.57334983,0,0,0,0,0
327453387,-0.314542,-0.20726405,-2.5258014,0.0,-0.2822677,0.14457594,-0.11749425,0.9410727,0.0,0.0,-0.57466125,0,0,0,0,0
327557442,-0.2824576,-0.22240373,-2.607526,0.0,-0.24456343,0.14288703,-0.10594139,0.9531781,0.0,0.0,-0.57590604,0,0,0,0,0
327664252,-0.23921597,-0.23045906,-2.691415,0.0,-0.2067557,0.1377291,-0.090063445,0.9644539,0.0,0.0,-0.56889933,0,0,0,0,0
327762745,-0.21090652,-0.23403306,-2.7687705,0.0,-0.17096752,0.13346416,-0.081209645,0.97281164,0.0,0.0,-0.56003416,0,0,0,0,0
327869395,-0.18775421,-0.2564356,-2.8525355,0.0,-0.13035353,0.13936652,-0.07366546,0.9788556,0.0,0.0,-0.5550224,0,0,0,0,0
327978776,-0.15460429,-0.27786735,-2.9384415,0.0,-0.08948445,0.14511715,-0.062086035,0.98340166,0.0,0.0,-0.55942917,0,0,0,0,0
328056367,-0.13261092,-0.2886866,-2.9993813,0.0,-0.060645957,0.14782216,-0.05520522,0.9856079,0.0,0.0,-0.56726444,0,0,0,0,0
328181279,-0.066497274,-0.3032924,-3.0974863,0.0,-0.016765716,0.15167007,-0.029523654,0.98784786,0.0,0.0,-0.5679216,0,0,0,0,0
328278442,-0.035089124,-0.3264205,3.1172416,0.0,0.0148619665,0.16223882,-0.019287243,0.9864511,0.0,0.0,-0.5713382,0,0,0,0,0
328376360,-0.005918356,-0.3398111,3.1183178,0.0,0.011969858,0.16904311,-0.0048840735,0.9855239,0.0,0.0,-0.5786834,0,0,0,0,0
328474744,0.009445552,-0.3518346,3.1195114,0.0,0.010043419,0.17505006,0.002717409,0.9845046,0.0,0.0,-0.5838473,0,0,0,0,0
328582125,0.024516366,-0.3392133,3.1208475,0.0,0.008153857,0.16889824,0.010330667,0.9855456,0.0,0.0,-0.59143996,0,0,0,0,0
328687271,0.03667474,-0.36149386,3.1223068,0.0,0.006188018,0.17989972,0.016303662,0.9835304,0.0,0.0,-0.6098282,0,0,0,0,0
328786936,0.045457028,-0.34096575,3.1236885,0.0,0.004964328,0.16980813,0.02087781,0.98524344,0.0,0.0,-0.60957766,0,0,0,0,0
328883768,0.046046924,-0.31894806,3.1250954,0.0,0.004486071,0.15893894,0.021419024,0.9870458,0.0,0.0,-0.5963007,0,0,0,0,0
328981184,0.05859916,-0.30715382,3.1263263,0.0,0.0030587146,0.1531248,0.02778258,0.9878115,0.0,0.0,-0.5879868,0,0,0,0,0
329078403,0.061887793,-0.29437268,3.1275592,0.0,0.0024002313,0.1467964,0.029575143,0.98872155,0.0,0.0,-0.59283584,0,0,0,0,0
329201207,0.07255761,-0.26488093,3.1291726,0.0,0.0013619673,0.13218746,0.035133,0.99060094,0.0,0.0,-0.58766156,0,0,0,0,0
329298283,0.07446964,-0.25124604,3.1301987,0.0,0.0009840223,0.1254144,0.036218986,0.99144256,0.0,0.0,-0.5884409,0,0,0,0,0
329397856,0.07678948,-0.25569236,3.1311772,0.0,0.00026741042,0.12760077,0.037408043,0.9911199,0.0,0.0,-0.5901922,0,0,0,0,0
329495827,0.07408742,-0.25003058,3.1320493,0.0,0.000113292466,0.12477828,0.036151223,0.9915259,0.0,0.0,-0.5895101,0,0,0,0,0
329602682,0.0774597,-0.2376089,3.1330652,0.0,-0.0003588004,0.11859914,0.037941907,0.992217,0.0,0.0,-0.58697444,0,0,0,0,0
329700877,0.07263312,-0.22376299,3.1338415,0.0,-0.00020496818,0.11171361,0.035648882,0.9931008,0.0,0.0,-0.5805283,0,0,0,0,0
329799281,0.083426066,-0.22143728,3.1345844,0.0,-0.0011279939,0.11054099,0.0410585,0.99302244,0.0,0.0,-0.5671083,0,0,0,0,0
329898486,0.08023145,-0.220349,3.1351426,0.0,-0.0012066822,0.10999126,0.03950729,0.99314636,0.0,0.0,-0.5580489,0,0,0,0,0
330012490,0.07399014,-0.22329532,3.1358464,0.0,-0.0012675885,0.11144477,0.0364363,0.99310166,0.0,0.0,-0.5611167,0,0,0,0,0
330110300,0.07530811,-0.20713378,3.136311,0.0,-0.0012670268,0.103407085,0.037170492,0.9939435,0.0,0.0,-0.5590982,0,0,0,0,0
330209430,0.07010563,-0.20572701,3.1367588,0.0,-0.0011958826,0.10270309,0.03461227,0.994109,0.0,0.0,-0.56145024,0,0,0,0,0
330314492,0.06289008,-0.20289677,3.1369991,0.0,-0.00090022443,0.10129596,0.031045638,0.9943714,0.0,0.0,-0.5550256,0,0,0,0,0
330412470,0.060664643,-0.19991845,3.1372528,0.0,-0.0008683811,0.09981219,0.029959768,0.99455476,0.0,0.0,-0.5559391,0,0,0,0,0
330507821,0.05719449,-0.18969677,3.1373498,0.0,-0.00059695746,0.09472769,0.028263936,0.99510175,0.0,0.0,-0.5558746,0,0,0,0,0
330609370,0.053937208,-0.1892045,3.1374784,0.0,-0.00049996615,0.09448187,0.026650453,0.9951697,0.0,0.0,-0.5609491,0,0,0,0,0
330713152,0.056054376,-0.18448506,3.1374352,0.0,-0.00051221426,0.0921334,0.027712924,0.9953608,0.0,0.0,-0.55760425,0,0,0,0,0
330810299,0.05120031,-0.18571867,3.137493,0.0,-0.00033315693,0.092747614,0.02529701,0.9953682,0.0,0.0,-0.5588645,0,0,0,0,0
330909754,0.0492897,-0.18407917,3.1374784,0.0,-0.00021704631,0.09193207,0.024348987,0.9954675,0.0,0.0,-0.553654,0,0,0,0,0
331036220,0.035999004,-0.19447966,3.1374638,0.0,0.00030692268,0.0971077,0.017713072,0.99511623,0.0,0.0,-0.5486459,0,0,0,0,0
331129767,0.04141974,-0.19020471,3.1374066,0.0,0.00011668118,0.09498164,0.02041606,0.99526966,0.0,0.0,-0.5415426,0,0,0,0,0
331225322,0.04205715,-0.18870644,3.1374066,0.0,0.00010224036,0.09423607,0.020736305,0.99533385,0.0,0.0,-0.53748614,0,0,0,0,0
331324456,0.039164007,-0.19303256,3.1373923,0.0,0.00020308423,0.09638876,0.01928723,0.9951568,0.0,0.0,-0.5372924,0,0,0,0,0
331424998,0.03523398,-0.19275206,3.1373923,0.0,0.00039497676,0.09624858,0.017332228,0.99520636,0.0,0.0,-0.53228587,0,0,0,0,0
331546161,0.030393455,-0.18678491,3.1372528,0.0,0.000743076,0.09327859,0.014927548,0.99552786,0.0,0.0,-0.52121145,0,0,0,0,0
331646894,0.028968878,-0.20150477,3.1371174,0.0,0.0007692316,0.10060346,0.014185404,0.9948251,0.0,0.0,-0.52333415,0,0,0,0,0
331738208,0.03240452,-0.19440593,3.137025,0.0,0.0007003311,0.0970738,0.015903419,0.99514985,0.0,0.0,-0.5225349,0,0,0,0,0
331851198,0.034425844,-0.2000199,3.1369476,0.0,0.00059205556,0.09986804,0.016894165,0.9948571,0.0,0.0,-0.5157826,0,0,0,0,0
331948480,0.029922063,-0.20389944,3.1369991,0.0,0.00076200726,0.10179573,0.014649032,0.99469715,0.0,0.0,-0.51395774,0,0,0,0,0
332048862,0.032326203,-0.19636917,3.1369991,0.0,0.0007010538,0.09805079,0.015859399,0.9950548,0.0,0.0,-0.5153051,0,0,0,0,0
332146918,0.039300255,-0.19815569,3.137091,0.0,0.00029581453,0.098940484,0.01932985,0.99490553,0.0,0.0,-0.51938134,0,0,0,0,0
332250863,0.03952261,-0.19681464,3.1372528,0.0,0.00021761247,0.098271824,0.01945122,0.9949695,0.0,0.0,-0.5228349,0,0,0,0,0
332346202,0.04768018,-0.18867676,3.1374784,0.0,-0.00019806382,0.09422038,0.023538064,0.99527305,0.0,0.0,-0.52670366,0,0,0,0,0
332450168,0.0512164,-0.19337457,3.1377947,0.0,-0.00058238686,0.09655328,0.025302505,0.995006,0.0,0.0,-0.53258705,0,0,0,0,0
332556306,0.06204653,-0.1884792,3.138299,0.0,-0.0012800866,0.094105616,0.030725716,0.99508715,0.0,0.0,-0.5248914,0,0,0,0,0
332659971,0.06824349,-0.19197989,3.1387455,0.0,-0.0018535042,0.09583506,0.033821687,0.9948207,0.0,0.0,-0.51310736,0,0,0,0,0
332764461,0.0770932,-0.1966694,3.1392257,0.0,-0.002606548,0.09814868,0.038234748,0.9944336,0.0,0.0,-0.49708265,0,0,0,0,0
332859271,0.08815418,-0.19668245,3.1397657,0.0,-0.0034180488,0.098127455,0.04376031,0.99420536,0.0,0.0,-0.48996127,0,0,0,0,0
332961903,0.088806696,-0.19242673,3.1403966,0.0,-0.0036695285,0.09599671,0.044126064,0.9943963,0.0,0.0,-0.48856485,0,0,0,0,0
333058100,0.093211666,-0.18434362,3.140902,0.0,-0.0039446447,0.09195743,0.04635945,0.99467534,0.0,0.0,-0.49471065,0,0,0,0,0
333165946,0.08955388,-0.17671813,3.1415925,0.0,-0.0039499383,0.08815569,0.044587348,0.9951005,0.0,0.0,-0.49725965,0,0,0,0,0
333258322,0.087985486,-0.17091347,-3.1411045,0.0,-0.003996662,0.08525948,0.043838885,0.9953858,0.0,0.0,-0.49701682,0,0,0,0,0
333366306,0.09410931,-0.1689899,-3.1405568,0.0,-0.0044851876,0.08427675,0.046913143,0.9953273,0.0,0.0,-0.4999407,0,0,0,0,0
333468795,0.095088705,-0.15430586,-3.1400485,0.0,-0.0044320747,0.076952696,0.047444485,0.99589545,0.0,0.0,-0.50686,0,0,0,0,0
333571105,0.091974184,-0.15461162,-3.1394925,0.0,-0.0045961044,0.07709902,0.045914575,0.99595505,0.0,0.0,-0.5164339,0,0,0,0,0
333677785,0.09017769,-0.13857627,-3.139009,0.0,-0.00440798,0.069104195,0.045054726,0.9965818,0.0,0.0,-0.51847154,0,0,0,0,0
333786035,0.08210935,-0.14189923,-3.1386428,0.0,-0.0043795314,0.070769906,0.041044306,0.9966383,0.0,0.0,-0.5226038,0,0,0,0,0
333882452,0.07990097,-0.13912094,-3.1384094,0.0,-0.004362514,0.069385424,0.039953757,0.99678,0.0,0.0,-0.5262377,0,0,0,0,0
333981148,0.0805739,-0.1425524,-3.1382275,0.0,-0.0045452504,0.071090385,0.040293463,0.99664533,0.0,0.0,-0.5293125,0,0,0,0,0
334082840,0.08063032,-0.15099546,-3.1380715,0.0,-0.0047941,0.07529387,0.040322047,0.9963343,0.0,0.0,-0.5287632,0,0,0,0,0
334185995,0.076611616,-0.14429979,-3.1379387,0.0,-0.00458155,0.071964525,0.038328346,0.99665993,0.0,0.0,-0.5317559,0,0,0,0,0
334284697,0.07034828,-0.14831139,-3.1378741,0.0,-0.0044584367,0.07397659,0.03520784,0.99662834,0.0,0.0,-0.5366683,0,0,0,0,0
334381292,0.06926954,-0.16084835,-3.1378262,0.0,-0.004657921,0.080224186,0.034667067,0.9961629,0.0,0.0,-0.5369774,0,0,0,0,0
334482348,0.06537496,-0.17219307,-3.1378262,0.0,-0.004685544,0.0858828,0.032722402,0.9957567,0.0,0.0,-0.532443,0,0,0,0,0
334585798,0.06553564,-0.18222034,-3.13789,0.0,-0.004823421,0.09087477,0.032794356,0.99531054,0.0,0.0,-0.5266885,0,0,0,0,0
334684216,0.0744707,-0.19816554,-3.1379879,0.0,-0.005474808,0.09878523,0.037222277,0.9943973,0.0,0.0,-0.51790303,0,0,0,0,0
334781352,0.07697637,-0.20986824,-3.1380885,0.0,-0.0057714805,0.10459688,0.038450357,0.9937543,0.0,0.0,-0.517097,0,0,0,0,0
334882090,0.07665412,-0.21502212,-3.1380885,0.0,-0.005852334,0.107158355,0.03828425,0.99348736,0.0,0.0,-0.51180375,0,0,0,0,0
334985874,0.07455477,-0.22779343,-3.138038,0.0,-0.0060002333,0.11350567,0.03722908,0.99282146,0.0,0.0,-0.5198234,0,0,0,0,0
335102880,0.0698261,-0.2122021,-3.1380715,0.0,-0.005446198,0.105776295,0.03489594,0.99376255,0.0,0.0,-0.53561014,0,0,0,0,0
335199750,0.0671323,-0.22339109,-3.1381574,0.0,-0.005446668,0.111343205,0.03354202,0.99320084,0.0,0.0,-0.5376551,0,0,0,0,0
335297920,0.06873493,-0.22744855,-3.1381228,0.0,-0.0056219245,0.11335289,0.03433545,0.99294543,0.0,0.0,-0.53326696,0,0,0,0,0
335394305,0.06858601,-0.2294717,-3.1381056,0.0,-0.005656263,0.11435741,0.034260288,0.99283266,0.0,0.0,-0.5277622,0,0,0,0,0
335492235,0.067574315,-0.23212914,-3.1380885,0.0,-0.005651255,0.115679085,0.03375618,0.9926968,0.0,0.0,-0.52331746,0,0,0,0,0
335599319,0.06330638,-0.23634733,-3.1381574,0.0,-0.005436053,0.1177856,0.03162954,0.99252033,0.0,0.0,-0.51916933,0,0,0,0,0
335697897,0.054249752,-0.23713262,-3.1384282,0.0,-0.0047787027,0.11820243,0.027118187,0.99260765,0.0,0.0,-0.516368,0,0,0,0,0
335820011,0.04815084,-0.23203771,-3.1389182,0.0,-0.0041145403,0.11569314,0.024065994,0.9929849,0.0,0.0,-0.51912695,0,0,0,0,0
335914959,0.040145967,-0.22825721,-3.1392007,0.0,-0.0034737394,0.113834135,0.020077216,0.9932908,0.0,0.0,-0.5218488,0,0,0,0,0
336016012,0.045093086,-0.22785452,-3.1396396,0.0,-0.0035328357,0.113630146,0.022509456,0.9932618,0.0,0.0,-0.5229528,0,0,0,0,0
336116202,0.042712465,-0.2237659,-3.1399012,0.0,-0.0032245005,0.11160622,0.021315489,0.9935187,0.0,0.0,-0.52383983,0,0,0,0,0
336209403,0.043909155,-0.21256424,-3.1402555,0.0,-0.0029934696,0.10604197,0.021899847,0.99411595,0.0,0.0,-0.5246779,0,0,0,0,0
336310297,0.047704946,-0.21506827,-3.1405008,0.0,-0.0031023985,0.107283525,0.023771022,0.9939394,0.0,0.0,-0.5302898,0,0,0,0,0
336432418,0.05056005,-0.21214451,-3.1407468,0.0,-0.0030965975,0.10582898,0.02518002,0.9940607,0.0,0.0,-0.535811,0,0,0,0,0
336531293,0.057071544,-0.2068217,-3.1406791,0.0,-0.003399393,0.10317164,0.028426608,0.99425143,0.0,0.0,-0.5424469,0,0,0,0,0
336633368,0.053478334,-0.20962599,-3.1406791,0.0,-0.0032512473,0.10457164,0.026637025,0.9941552,0.0,0.0,-0.5498429,0,0,0,0,0
336732131,0.05188805,-0.21782854,-3.1405008,0.0,-0.0033622922,0.10864839,0.025846723,0.9937385,0.0,0.0,-0.5501796,0,0,0,0,0
336834213,0.055848345,-0.22295822,-3.1403477,0.0,-0.0037244756,0.11118768,0.027816446,0.9934031,0.0,0.0,-0.53916395,0,0,0,0,0
336931911,0.05652681,-0.22291066,-3.1400876,0.0,-0.0038907267,0.11115914,0.02816796,0.99339575,0.0,0.0,-0.5290104,0,0,0,0,0
337035133,0.061931636,-0.22474338,-3.1399012,0.0,-0.0043118154,0.11205553,0.030860376,0.9932133,0.0,0.0,-0.52142966,0,0,0,0,0
337136302,0.060470395,-0.23494022,-3.1396396,0.0,-0.0045123724,0.117117174,0.03013663,0.9926505,0.0,0.0,-0.5224993,0,0,0,0,0
337235955,0.06214257,-0.24026403,-3.1394365,0.0,-0.0047928817,0.1197521,0.030971507,0.99230903,0.0,0.0,-0.52415544,0,0,0,0,0
337331805,0.06694213,-0.23639351,-3.138874,0.0,-0.005295285,0.11781041,0.0333915,0.9924604,0.0,0.0,-0.52550817,0,0,0,0,0
337435048,0.07239556,-0.23094498,-3.1383722,0.0,-0.005768112,0.11508253,0.03613422,0.9926818,0.0,0.0,-0.533699,0,0,0,0,0
337537253,0.06926142,-0.23358798,-3.1374352,0.0,-0.0060979812,0.11638705,0.03462992,0.9925813,0.0,0.0,-0.5382227,0,0,0,0,0
337658480,0.07145327,-0.23478688,-3.1363564,0.0,-0.0067820093,0.11695597,0.03577952,0.9924692,0.0,0.0,-0.5399407,0,0,0,0,0
337755311,0.07492723,-0.23967278,-3.1352544,0.0,-0.0076218904,0.11934744,0.03756465,0.9921124,0.0,0.0,-0.54393774,0,0,0,0,0
337854278,0.07056668,-0.23349299,-3.1343174,0.0,-0.0077195833,0.11628075,0.0354591,0.9925532,0.0,0.0,-0.55182934,0,0,0,0,0
337960186,0.06562648,-0.22140393,-3.1332276,0.0,-0.0077790744,0.11027918,0.033068065,0.9933199,0.0,0.0,-0.5618643,0,0,0,0,0
338058376,0.06486695,-0.2261187,-3.1325297,0.0,-0.008158566,0.11261215,0.03273139,0.99306625,0.0,0.0,-0.5691548,0,0,0,0,0
338155269,0.06839336,-0.21832086,-3.1317782,0.0,-0.008599871,0.10871199,0.0345204,0.99343646,0.0,0.0,-0.5679768,0,0,0,0,0
338253738,0.07229648,-0.22200213,-3.1309676,0.0,-0.0092796795,0.11050853,0.03650554,0.99316114,0.0,0.0,-0.56829536,0,0,0,0,0
338360469,0.07723089,-0.22225782,-3.1296372,0.0,-0.010217694,0.11058633,0.03902946,0.9930473,0.0,0.0,-0.5678506,0,0,0,0,0
338457216,0.07970712,-0.23067755,-3.1283278,0.0,-0.011168219,0.11472681,0.040340092,0.99251485,0.0,0.0,-0.56636834,0,0,0,0,0
338561027,0.07842724,-0.22227913,-3.126436,0.0,-0.011873691,0.110527195,0.039800446,0.99300486,0.0,0.0,-0.5708424,0,0,0,0,0
338667483,0.08203068,-0.21556272,-3.124343,0.0,-0.012978235,0.107126735,0.041691393,0.9932861,0.0,0.0,-0.5713928,0,0,0,0,0
338771084,0.08509747,-0.22574975,-3.1219091,0.0,-0.014560932,0.11211199,0.04337068,0.99264187,0.0,0.0,-0.5773644,0,0,0,0,0
338867136,0.08588514,-0.21843927,-3.1194386,0.0,-0.015679749,0.108422756,0.043877244,0.9930123,0.0,0.0,-0.57990015,0,0,0,0,0
338971459,0.09367255,-0.21385582,-3.1163237,0.0,-0.017544543,0.10601058,0.04789493,0.9930559,0.0,0.0,-0.58139247,0,0,0,0,0
339068957,0.0786357,-0.2125789,-3.1129906,0.0,-0.018378543,0.10543764,0.040597852,0.9934269,0.0,0.0,-0.59014916,0,0,0,0,0
339169327,0.08263086,-0.20305859,-3.1092908,0.0,-0.020239113,0.10059163,0.042721126,0.9938041,0.0,0.0,-0.60003084,0,0,0,0,0
339291158,0.08372985,-0.19482777,-3.1049745,0.0,-0.022275193,0.09639576,0.043426365,0.9941458,0.0,0.0,-0.6007262,0,0,0,0,0
339385177,0.08425025,-0.17060475,-3.101337,0.0,-0.02362275,0.08426164,0.043664284,0.9952062,0.0,0.0,-0.5980076,0,0,0,0,0
339487797,0.08553051,-0.14243951,-3.0968478,0.0,-0.02533493,0.07012274,0.044223595,0.99623555,0.0,0.0,-0.5969132,0,0,0,0,0
339594372,0.082233265,-0.11313995,-3.0916646,0.0,-0.02722381,0.05545002,0.042436626,0.9971877,0.0,0.0,-0.59138477,0,0,0,0,0
339691504,0.084643506,-0.084388174,-3.08681,0.0,-0.029122965,0.040970262,0.043409836,0.997792,0.0,0.0,-0.5716716,0,0,0,0,0
339794805,0.08911817,-0.06749744,-3.0809145,0.0,-0.031789392,0.03234285,0.045521025,0.99793345,0.0,0.0,-0.5474328,0,0,0,0,0
339891921,0.09738589,-0.04590375,-3.0740168,0.0,-0.034848984,0.021265738,0.04940747,0.997944,0.0,0.0,-0.5269864,0,0,0,0,0
339994416,0.09093165,-0.027248735,-3.0655859,0.0,-0.038570233,0.011873355,0.04593022,0.9981291,0.0,0.0,-0.52257365,0,0,0,0,0
340091371,0.098959796,-6.5848755e-05,-3.0559216,0.0,-0.04277167,-0.0020851323,0.049415752,0.99785984,0.0,0.0,-0.5225532,0,0,0,0,0
340184006,0.093495324,0.013149262,-3.044122,0.0,-0.048354905,-0.008836087,0.04635421,0.9977149,0.0,0.0,-0.5224626,0,0,0,0,0
340287820,0.097993106,0.02346303,-3.0561507,0.0,-0.042079777,-0.0137980385,0.048428483,0.9978445,0.0,0.0,-0.5206612,0,0,0,0,0
340409826,0.09538711,0.046385366,-3.114666,0.0,-0.01233848,-0.023803812,0.04734647,0.99851865,0.0,0.0,-0.52287245,0,0,0,0,0
340508289,0.07596976,0.06844616,3.091187,0.0,0.02646622,-0.03322443,0.038803093,0.99834365,0.0,0.0,-0.5178394,0,0,0,0,0
340604279,0.03277836,0.0817507,3.015796,0.0,0.06346432,-0.039748423,0.018910618,0.9970129,0.0,0.0,-0.51701033,0,0,0,0,0
340706400,-0.01875625,0.07790388,2.935591,0.0,0.10237303,-0.0396975,-0.0053174063,0.9939394,0.0,0.0,-0.51209384,0,0,0,0,0
340814084,-0.09032587,0.07539273,2.8510153,0.0,0.14284411,-0.04378409,-0.03918943,0.9879993,0.0,0.0,-0.513086,0,0,0,0,0
340911212,-0.14105986,0.058152866,2.7747314,0.0,0.17985891,-0.04136237,-0.06397021,0.98073834,0.0,0.0,-0.51400775,0,0,0,0,0
341004383,-0.18976592,0.046102412,2.701555,0.0,0.21507755,-0.043063816,-0.0874244,0.97172225,0.0,0.0,-0.51464,0,0,0,0,0
341108385,-0.21899457,0.0072314176,2.619873,0.0,0.25598335,-0.03165647,-0.10465393,0.960478,0.0,0.0,-0.5193851,0,0,0,0,0
341231829,-0.25949457,-0.031791892,2.5229197,0.0,0.30378872,-0.02436928,-0.12802517,0.94378394,0.0,0.0,-0.54408526,0,0,0,0,0
341334127,-0.25484812,-0.05450539,2.442576,0.0,0.342787,-0.018106146,-0.1286076,0.930392,0.0,0.0,-0.5707865,0,0,0,0,0
341433980,-0.21775216,-0.060410302,2.3641515,0.0,0.3796256,-0.013382336,-0.111886926,0.91825193,0.0,0.0,-0.5863917,0,0,0,0,0
341530402,-0.16490163,-0.048699223,2.2884088,0.0,0.41406813,-0.011977044,-0.08499436,0.90618986,0.0,0.0,-0.5966545,0,0,0,0,0
341628024,-0.14085521,-0.048129037,2.2117498,0.0,0.44862512,-0.010086323,-0.07364355,0.89062357,0.0,0.0,-0.6087461,0,0,0,0,0
341727641,-0.133451,-0.06062612,2.1335099,0.0,0.48344165,-0.0057074595,-0.07296264,0.8723119,0.0,0.0,-0.61845315,0,0,0,0,0
341837429,-0.11022172,-0.06291592,2.0472827,0.0,0.5206923,-0.0018231262,-0.0633568,0.85138834,0.0,0.0,-0.61762094,0,0,0,0,0
341932398,-0.09189595,-0.07229866,1.972691,0.0,0.55218357,0.0047847894,-0.058202494,0.8316746,0.0,0.0,-0.6124708,0,0,0,0,0
342031313,-0.07402193,-0.06546295,1.8950065,0.0,0.5839832,0.004966481,-0.04911776,0.81026316,0.0,0.0,-0.5979498,0,0,0,0,0
342136366,-0.076454766,-0.09539911,1.812498,0.0,0.61698586,0.013964855,-0.05943472,0.78460246,0.0,0.0,-0.58686805,0,0,0,0,0
342242838,-0.05485705,-0.10397633,1.7288728,0.0,0.64903235,0.021739533,-0.05455091,0.7584911,0.0,0.0,-0.5779612,0,0,0,0,0
342342145,-0.03374765,-0.1199847,1.6508802,0.0,0.6776605,0.03262918,-0.05303541,0.7327337,0.0,0.0,-0.5792624,0,0,0,0,0
342442852,-0.008606464,-0.13637613,1.5717844,0.0,0.7053158,0.045167975,-0.051191892,0.70559824,0.0,0.0,-0.5854723,0,0,0,0,0
342544159,0.009565039,-0.151179,1.5561883,0.0,0.70995706,0.05640353,-0.05043958,0.70016813,0.0,0.0,-0.5883713,0,0,0,0,0
342644629,0.026052162,-0.16849947,1.5569719,0.0,0.70862234,0.0683265,-0.05079365,0.7004326,0.0,0.0,-0.59408414,0,0,0,0,0
342764853,0.04737552,-0.16230479,1.5580366,0.0,0.7077137,0.073736854,-0.041082542,0.7014388,0.0,0.0,-0.59794056,0,0,0,0,0
342857414,0.05761126,-0.15083165,1.5589005,0.0,0.7074587,0.0733651,-0.033383414,0.70214343,0.0,0.0,-0.60065925,0,0,0,0,0
342952456,0.06678649,-0.14320844,1.5598255,0.0,0.707078,0.073958784,-0.027418772,0.70272255,0.0,0.0,-0.60509175,0,0,0,0,0
343057907,0.08074695,-0.11998267,1.5608991,0.0,0.7070383,0.07078004,-0.014221467,0.70348054,0.0,0.0,-0.60900354,0,0,0,0,0
343154316,0.08403028,-0.10554001,1.5618998,0.0,0.707071,0.06688841,-0.0079023065,0.70392764,0.0,0.0,-0.6150426,0,0,0,0,0
343252313,0.0886563,-0.08770159,1.5628614,0.0,0.7071594,0.062272,9.048255e-05,0.70430654,0.0,0.0,-0.6187308,0,0,0,0,0
343360054,0.09249705,-0.08266476,1.5637767,0.0,0.7068741,0.061861735,0.0032591268,0.70462155,0.0,0.0,-0.6172985,0,0,0,0,0
343457248,0.09836398,-0.080918655,1.564598,0.0,0.70645565,0.06331994,0.005971564,0.70489377,0.0,0.0,-0.61962533,0,0,0,0,0
343577059,0.09520903,-0.07303673,1.5655531,0.0,0.7064575,0.059434075,0.0076831467,0.70521367,0.0,0.0,-0.6189195,0,0,0,0,0
