timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
369910808,15961736,32.387893700000006,-117.0745242,42.94594,-53.65853,-17.817083,0.0075267805,0.009844232,0.0,5.035116,-0.12604007,-0.102916636,-0.02941793,0.091324784,0.04797906,-0.06365676,0.049745467,0.62072605,0.27345398,-0.019077305,21.878475,19.119751,0.32470563,0.24597251,0.1628104,0.10652292,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
370008729,15961736,32.387893700000006,-117.0745242,43.44642,-53.671516,-17.830603,0.0075267805,0.009844232,0.0,5.0310326,-0.10057071,-0.06791824,-0.004269919,0.091324784,0.04797906,-0.06365676,-0.26832262,-0.26020637,-0.16870372,-0.018289253,21.878475,19.13327,0.3367732,0.24644855,0.16764577,0.106947385,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
370112723,15961736,32.387893700000006,-117.0745242,43.97772,-53.67842,-17.844831,0.0075267805,0.009844232,0.0,5.0076118,-0.081072345,-0.041632473,0.008500151,0.091324784,0.04797906,-0.06365676,-0.92173123,0.25325188,-0.1657808,-0.01716554,21.878475,19.1475,0.32526848,0.24619822,0.16298276,0.10651836,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
370208907,15961736,32.387893700000006,-117.0745242,44.462955,-53.68294,-17.86043,0.0075267805,0.009844232,0.0,5.000722,-0.07220781,-0.03175271,0.003473971,0.091324784,0.04797906,-0.06365676,-0.7419243,0.15024497,0.22427458,-0.016343767,21.878475,19.163097,0.33672184,0.24625589,0.1675754,0.10689498,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
370310812,15961736,32.387893700000006,-117.0745242,44.978477,-53.685543,-17.878153,0.0075267805,0.009844232,0.0,4.9843473,-0.061736364,-0.014454429,0.0038563414,0.091324784,0.04797906,-0.06365676,0.23247603,0.22959091,-0.38466308,-0.0155008845,21.878475,19.18082,0.3244208,0.24561317,0.16278265,0.10641127,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
370418727,15961736,32.387893700000006,-117.0745242,45.53768,-53.688347,-17.896261,0.0075267805,0.009844232,0.0,4.9669604,-0.05788751,0.0021841412,0.003914608,0.091324784,0.04797906,-0.06365676,-0.512794,0.48622647,1.316017,-0.014327197,21.878475,19.198929,0.33647606,0.24797726,0.16753325,0.10745018,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
370520849,15961736,32.387893700000006,-117.0745242,46.060524,-53.69044,-17.927925,0.0075267805,0.009844232,0.0,4.959966,-0.051894184,0.010944961,-0.017006408,0.091324784,0.04797906,-0.06365676,0.25567117,0.7889415,0.019690031,-0.012278385,21.878475,19.230593,0.32486832,0.24583957,0.1630615,0.10652657,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
370617971,15961736,32.387893700000006,-117.0745242,46.55293,-53.69388,-17.955147,0.0075267805,0.009844232,0.0,4.9780307,-0.07979601,0.022153223,-0.029249642,0.091324784,0.04797906,-0.06365676,0.045163486,-1.5697598,-1.0445763,-0.009997811,21.878475,19.257814,0.33694533,0.24819222,0.16794759,0.107424766,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
370720794,15961736,32.387893700000006,-117.0745242,47.105316,-53.69934,-17.973438,0.0075267805,0.009844232,0.0,4.9604526,-0.07138032,0.06255836,-0.0025907909,0.091324784,0.04797906,-0.06365676,0.92829597,-0.7159516,0.30119768,-0.008133465,21.878475,19.276106,0.32512265,0.24603294,0.16342218,0.10648137,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
370824712,15961736,32.387893700000006,-117.0745242,47.648453,-53.705097,-17.982183,0.0075267805,0.009844232,0.0,4.9665728,-0.076921366,0.09153144,0.019441428,0.091324784,0.04797906,-0.06365676,0.19963993,-1.1762179,-1.3017952,-0.0061258143,21.878475,19.284851,0.33825797,0.24714923,0.1687038,0.10709329,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
370929938,15961736,32.387893700000006,-117.0745242,48.166237,-53.70952,-17.97555,0.0075267805,0.009844232,0.0,4.9429283,-0.07416378,0.13742273,0.07118066,0.091324784,0.04797906,-0.06365676,-1.4520812,-0.42845994,-0.022448564,-0.0037469582,21.878475,19.278217,0.32564846,0.2462336,0.16381223,0.10657915,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
371032715,15961736,32.387893700000006,-117.0745242,48.705708,-53.71481,-17.965473,0.0075267805,0.009844232,0.0,4.9396296,-0.07443544,0.15499946,0.09217502,0.091324784,0.04797906,-0.06365676,-0.19321045,-0.8719496,-0.26848158,-0.0013625246,21.878475,19.26814,0.33830294,0.24702576,0.1690692,0.10714528,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
371134732,15961736,32.387893700000006,-117.0745242,49.22935,-53.722244,-17.961279,0.0075267805,0.009844232,0.0,4.934794,-0.0726698,0.1436637,0.07857789,0.091324784,0.04797906,-0.06365676,-1.1540194,0.35637787,0.5855252,0.0005373517,21.878475,19.263947,0.32664812,0.24676815,0.16436197,0.106696054,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
371232801,15961736,32.387893700000006,-117.0745242,49.75389,-53.72935,-17.961706,0.0075267805,0.009844232,0.0,4.933481,-0.077287994,0.13098857,0.059082914,0.091324784,0.04797906,-0.06365676,-0.17389357,-1.4975045,-1.175008,0.0025229042,21.878475,19.264374,0.314912,0.24593396,0.15968822,0.10604796,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
371338964,15961736,32.387893700000006,-117.0745242,50.280823,-53.734257,-17.974257,0.0075267805,0.009844232,0.0,4.92068,-0.07737079,0.12218113,0.035066735,0.091324784,0.04797906,-0.06365676,-0.7608061,-0.65638626,-0.52750283,0.004579841,21.878475,19.276924,0.32632026,0.2462509,0.1646391,0.1065899,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
371432717,15961736,32.387893700000006,-117.0745242,50.73324,-53.738583,-17.978737,0.0075267805,0.009844232,0.0,4.89385,-0.05943934,0.13075884,0.039007273,0.091324784,0.04797906,-0.06365676,0.07139166,0.42472103,-0.28369573,0.0063911933,21.878475,19.281404,0.31426656,0.2451583,0.16018374,0.10590825,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
371534720,15961736,32.387893700000006,-117.0745242,51.24142,-53.73759,-17.981918,0.0075267805,0.009844232,0.0,4.845047,-0.054433193,0.13624012,0.040434472,0.091324784,0.04797906,-0.06365676,-0.062016282,0.4270462,-0.044705775,0.008388413,21.878475,19.284586,0.32761487,0.24676014,0.16598007,0.10658777,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
371641779,15961736,32.387893700000006,-117.0745242,51.74387,-53.736897,-17.991606,0.0075267805,0.009844232,0.0,4.779597,-0.031122614,0.12408812,0.018026201,0.091324784,0.04797906,-0.06365676,-0.68324816,-0.88298285,-0.37904602,0.010837327,21.878475,19.294273,0.31615692,0.24617092,0.16128866,0.1060981,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
371740803,15961736,32.387893700000006,-117.0745242,52.17985,-53.737545,-18.005646,0.0075267805,0.009844232,0.0,4.723678,-0.04678328,0.11923534,0.0010623201,0.091324784,0.04797906,-0.06365676,-0.42938387,-0.4516897,-0.7230801,0.013123799,21.878475,19.308313,0.3271641,0.24613152,0.16585143,0.10648504,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
371846716,15961736,32.387893700000006,-117.0745242,52.64186,-53.74065,-18.010654,0.0075267805,0.009844232,0.0,4.625911,-0.0446067,0.13025194,0.012566747,0.091324784,0.04797906,-0.06365676,-2.332414,1.465223,1.5538268,0.012826713,21.878475,19.313322,0.31681958,0.2462723,0.16155905,0.10619989,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
371944807,15961736,32.387893700000006,-117.0745242,53.080723,-53.741966,-18.013554,0.0075267805,0.009844232,0.0,4.5209675,-0.06890122,0.14717132,0.027062867,0.091324784,0.04797906,-0.06365676,-1.7710677,0.41893923,1.7668936,0.0123825595,21.878475,19.316221,0.3286034,0.246728,0.16636235,0.10663878,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
372051818,15961736,32.387893700000006,-117.0745242,53.530613,-53.744812,-18.00867,0.0075267805,0.009844232,0.0,4.3740234,-0.06478829,0.17344509,0.056379482,0.091324784,0.04797906,-0.06365676,-1.8557032,-0.62722415,-0.45729074,0.011946807,21.878475,19.311338,0.3166283,0.24572742,0.16136742,0.106094226,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
372153732,15961736,32.387893700000006,-117.0745242,53.942886,-53.747303,-17.994257,0.0075267805,0.009844232,0.0,4.214563,-0.062000655,0.17839827,0.072813764,0.091324784,0.04797906,-0.06365676,-0.5447924,-1.4044392,-0.8374421,0.012112055,21.878475,19.296925,0.32950467,0.24690823,0.16656141,0.10672299,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
372251955,15961736,32.387893700000006,-117.0745242,54.324127,-53.74985,-17.977785,0.0075267805,0.009844232,0.0,4.04655,-0.052496552,0.16898024,0.075017065,0.091324784,0.04797906,-0.06365676,-2.503898,-0.0064429524,0.75023,0.011858051,21.878475,19.280453,0.31739646,0.24582204,0.16144684,0.10605558,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
372353845,15961736,32.387893700000006,-117.0745242,54.71171,-53.7516,-17.95536,0.0075267805,0.009844232,0.0,3.8476517,-0.04128575,0.15626442,0.07954455,0.091324784,0.04797906,-0.06365676,-1.3021578,0.824802,1.472331,0.010400145,21.878475,19.258028,0.32981953,0.24667758,0.16665283,0.10665003,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
372456731,15961736,32.387893700000006,-117.0745242,55.09579,-53.7516,-17.935276,0.0075267805,0.009844232,0.0,3.635576,-0.013021869,0.13647042,0.07319247,0.091324784,0.04797906,-0.06365676,-1.7964308,0.60896957,0.122624084,0.006286474,21.878475,19.237944,0.31823108,0.24601227,0.16210458,0.106154524,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
372558801,15961736,32.387893700000006,-117.0745242,55.433083,-53.749374,-17.914051,0.0075267805,0.009844232,0.0,3.4040208,-0.0010102714,0.1121187,0.06504823,0.091324784,0.04797906,-0.06365676,-2.3319242,-1.1223314,-1.031396,-0.0052291784,21.878475,19.216719,0.33120286,0.24718855,0.16753183,0.106780455,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
372660802,15961736,32.387893700000006,-117.0745242,55.748398,-53.747223,-17.88012,0.0075267805,0.009844232,0.0,3.165349,0.0057093985,0.100467995,0.081759065,0.091324784,0.04797906,-0.06365676,-1.5383825,0.20292227,0.19948736,-0.02991238,21.878475,19.182787,0.31946474,0.2465932,0.16311675,0.10628883,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
372758735,15961736,32.387893700000006,-117.0745242,56.02023,-53.747242,-17.857414,0.0075267805,0.009844232,0.0,2.9512386,-0.036448274,0.054833792,0.053381834,0.091324784,0.04797906,-0.06365676,-2.1855955,-0.09788878,-1.378669,-0.06329464,21.878475,19.160082,0.3309283,0.2467352,0.16822278,0.10668692,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
372861755,15961736,32.387893700000006,-117.0745242,56.276657,-53.75535,-17.846468,0.0075267805,0.009844232,0.0,2.7136166,-0.11884161,0.0038960562,0.010111628,0.091324784,0.04797906,-0.06365676,-3.065427,0.09357235,0.10563749,-0.109147586,21.878475,19.149136,0.3196948,0.2463894,0.1634311,0.10622752,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
372963859,15961736,32.387893700000006,-117.0745242,56.52607,-53.772957,-17.84837,0.0075267805,0.009844232,0.0,2.471773,-0.20758727,-0.043753624,-0.03727959,0.091324784,0.04797906,-0.06365676,-1.9644011,0.6424324,0.788697,-0.1650703,21.878475,19.151037,0.3326508,0.24757469,0.1686673,0.10686232,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
373065821,15961736,32.387893700000006,-117.0745242,56.759705,-53.80149,-17.852308,0.0075267805,0.009844232,0.0,2.2118819,-0.3208971,-0.07143206,-0.0633735,0.091324784,0.04797906,-0.06365676,-1.9958061,-2.6972108,-0.4542645,-0.22768356,21.878475,19.154976,0.32002974,0.24615426,0.16334572,0.10615497,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
373168791,15961736,32.387893700000006,-117.0745242,56.96576,-53.84594,-17.856806,0.0075267805,0.009844232,0.0,1.9418248,-0.47475865,-0.080461,-0.07010311,0.091324784,0.04797906,-0.06365676,-2.8810577,-3.010073,-1.0507873,-0.29866382,21.878475,19.159473,0.3323842,0.24693349,0.16855727,0.1067253,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
373267728,15961736,32.387893700000006,-117.0745242,57.1275,-53.90036,-17.868034,0.0075267805,0.009844232,0.0,1.7039852,-0.63757426,-0.07956522,-0.07380494,0.091324784,0.04797906,-0.06365676,-1.967899,-0.27774566,0.62558085,-0.3707207,21.878475,19.170702,0.32040668,0.24583872,0.16336776,0.10603142,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
373372965,15961736,32.387893700000006,-117.0745242,57.283062,-53.98707,-17.87354,0.0075267805,0.009844232,0.0,1.417048,-0.8878771,-0.08485447,-0.076057464,0.091324784,0.04797906,-0.06365676,-3.1782827,-3.3102007,-0.48484972,-0.4490359,21.878475,19.176208,0.33410403,0.24749443,0.16887951,0.10678101,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
373470735,15961736,32.387893700000006,-117.0745242,57.40288,-54.096073,-17.880215,0.0075267805,0.009844232,0.0,1.1643667,-1.1617333,-0.075553305,-0.06599208,0.091324784,0.04797906,-0.06365676,-2.993321,-3.3987637,0.26975697,-0.5216039,21.878475,19.182882,0.322109,0.246467,0.1640411,0.10607985,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
373573728,15961736,32.387893700000006,-117.0745242,57.49747,-54.234875,-17.88912,0.0075267805,0.009844232,0.0,0.92778975,-1.3986171,-0.0760078,-0.06764142,0.091324784,0.04797906,-0.06365676,-1.5543741,-1.4345181,0.28084335,-0.6038143,21.878475,19.191788,0.33449993,0.2472239,0.1690505,0.1066051,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
373675810,15961736,32.387893700000006,-117.0745242,57.56521,-54.39451,-17.889263,0.0075267805,0.009844232,0.0,0.68004733,-1.6200957,-0.049254645,-0.035565883,0.091324784,0.04797906,-0.06365676,-2.141903,-1.8159103,-0.018184531,-0.69237757,21.878475,19.19193,0.32223913,0.24614291,0.16395392,0.10589282,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
373772964,15961736,32.387893700000006,-117.0745242,57.603584,-54.561687,-17.905714,0.0075267805,0.009844232,0.0,0.4768682,-1.7896779,-0.0060620643,-0.0068602823,0.091324784,0.04797906,-0.06365676,-2.4057963,-3.8352761,-0.24205233,-0.7736237,21.878475,19.208382,0.3347286,0.24700484,0.16871339,0.10642733,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
373880717,15961736,32.387893700000006,-117.0745242,57.62783,-54.795383,-17.939512,0.0075267805,0.009844232,0.0,0.22074357,-1.9773755,0.037410613,0.0022863508,0.091324784,0.04797906,-0.06365676,-0.08600559,0.5878038,0.6881406,-0.86334014,21.878475,19.24218,0.32287428,0.2463204,0.16392176,0.105902486,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
373982731,15961736,32.387893700000006,-117.0745242,57.627026,-55.019817,-17.975262,0.0075267805,0.009844232,0.0,0.015990201,-2.1116233,0.09502539,0.023282403,0.091324784,0.04797906,-0.06365676,-1.4544705,-0.5869005,1.1459383,-0.94685036,21.878475,19.27793,0.33570907,0.24742053,0.16882664,0.10649411,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
374080733,15961736,32.387893700000006,-117.0745242,57.608715,-55.251835,-18.00519,0.0075267805,0.009844232,0.0,-0.15660214,-2.2380335,0.13428158,0.03027568,0.091324784,0.04797906,-0.06365676,-1.5147599,-0.7295093,0.7698433,-1.024306,21.878475,19.307858,0.32325566,0.24646498,0.16364086,0.10580875,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
374182810,15961736,32.387893700000006,-117.0745242,57.57477,-55.49642,-18.039082,0.0075267805,0.009844232,0.0,-0.32842684,-2.3673575,0.12813087,-0.008683527,0.091324784,0.04797906,-0.06365676,-1.4180826,-1.4065392,0.049662754,-1.1035584,21.878475,19.34175,0.3355452,0.24721035,0.16815485,0.106368184,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
374289746,15961736,32.387893700000006,-117.0745242,57.525055,-55.774532,-18.083502,0.0075267805,0.009844232,0.0,-0.48554343,-2.4793255,0.10680938,-0.06808089,0.091324784,0.04797906,-0.06365676,-1.3209019,-0.49820295,1.3995485,-1.1837782,21.878475,19.38617,0.3236022,0.2465967,0.16338694,0.10585588,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
374387800,15961736,32.387893700000006,-117.0745242,57.465225,-56.044884,-18.132565,0.0075267805,0.009844232,0.0,-0.617289,-2.5868645,0.13412364,-0.08055161,0.091324784,0.04797906,-0.06365676,-2.0355358,-1.1612213,0.329594,-1.2557598,21.878475,19.435232,0.3351667,0.24686745,0.16774674,0.10624777,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
374493946,15961736,32.387893700000006,-117.0745242,57.386322,-56.359386,-18.176832,0.0075267805,0.009844232,0.0,-0.75073373,-2.715359,0.1922575,-0.057217978,0.091324784,0.04797906,-0.06365676,-1.0567256,-1.1190225,0.2312193,-1.3352988,21.878475,19.4795,0.32325703,0.24634936,0.16274872,0.10577025,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
374592795,15961736,32.387893700000006,-117.0745242,57.304688,-56.65436,-18.188229,0.0075267805,0.009844232,0.0,-0.8589715,-2.8420844,0.25416264,0.0023803324,0.091324784,0.04797906,-0.06365676,-2.0071304,-1.1154073,0.059992112,-1.4053293,21.878475,19.490896,0.3360628,0.24750113,0.167917,0.10636078,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
374694746,15961736,32.387893700000006,-117.0745242,57.206066,-56.989258,-18.18171,0.0075267805,0.009844232,0.0,-0.9460886,-2.9732764,0.29479927,0.050986018,0.091324784,0.04797906,-0.06365676,0.0010477657,0.19910125,-0.08351226,-1.4671793,21.878475,19.484377,0.32377863,0.2449506,0.16311619,0.105372764,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
374792738,15961736,32.387893700000006,-117.0745242,57.10309,-57.323734,-18.160719,0.0075267805,0.009844232,0.0,-1.0326126,-3.154484,0.3198554,0.09240089,0.091324784,0.04797906,-0.06365676,-1.95618,-1.6578709,0.032570247,-1.5163374,21.878475,19.463387,0.33514023,0.2470171,0.16766782,0.10623279,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
374893886,15961736,32.387893700000006,-117.0745242,56.999393,-57.6599,-18.150229,0.0075267805,0.009844232,0.0,-1.071106,-3.3059366,0.36376005,0.14076062,0.091324784,0.04797906,-0.06365676,-1.1676733,-1.2193264,1.4616168,-1.5565042,21.878475,19.452896,0.32311824,0.24659792,0.1629824,0.10575055,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
374991813,15961736,32.387893700000006,-117.0745242,56.894897,-58.001682,-18.140213,0.0075267805,0.009844232,0.0,-1.1055391,-3.4760785,0.3973226,0.17224295,0.091324784,0.04797906,-0.06365676,-0.441889,-1.9620694,-0.60417676,-1.5824593,21.878475,19.44288,0.3341737,0.24660636,0.16778031,0.10610745,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
375094725,15961736,32.387893700000006,-117.0745242,56.77848,-58.40982,-18.129425,0.0075267805,0.009844232,0.0,-1.0903993,-3.6162207,0.3739756,0.14303692,0.091324784,0.04797906,-0.06365676,0.1730785,-2.202999,0.15079197,-1.6006958,21.878475,19.432093,0.32253942,0.24634182,0.1634235,0.105635114,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
375201749,15961736,32.387893700000006,-117.0745242,56.671055,-58.814407,-18.131777,0.0075267805,0.009844232,0.0,-1.060731,-3.7878666,0.33959803,0.09681386,0.091324784,0.04797906,-0.06365676,0.62444645,-1.3050485,0.28310436,-1.6096029,21.878475,19.434444,0.33479244,0.24718748,0.1687103,0.10619717,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
375304715,15961736,32.387893700000006,-117.0745242,56.575222,-59.20787,-18.142689,0.0075267805,0.009844232,0.0,-1.0342436,-3.902895,0.28381735,0.028942218,0.091324784,0.04797906,-0.06365676,-0.48610473,-0.28050867,-1.0173671,-1.6139239,21.878475,19.445356,0.323016,0.24498174,0.16485769,0.10524333,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
375406950,15961736,32.387893700000006,-117.0745242,56.48148,-59.614258,-18.156012,0.0075267805,0.009844232,0.0,-0.99053746,-4.047196,0.29502714,0.029491665,0.091324784,0.04797906,-0.06365676,0.4764532,-2.1640108,1.0107595,-1.6151906,21.878475,19.45868,0.33533055,0.24579652,0.17031413,0.10578962,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
375508815,15961736,32.387893700000006,-117.0745242,56.393444,-60.041893,-18.165033,0.0075267805,0.009844232,0.0,-0.91916585,-4.172117,0.311401,0.037518412,0.091324784,0.04797906,-0.06365676,0.12919785,-1.9382089,0.77215844,-1.6113527,21.878475,19.467701,0.32331198,0.24521452,0.16578466,0.105301365,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
375611797,15961736,32.387893700000006,-117.0745242,56.307384,-60.49202,-18.172335,0.0075267805,0.009844232,0.0,-0.85651135,-4.297364,0.34865117,0.065131366,0.091324784,0.04797906,-0.06365676,1.0430979,-0.8355466,1.2753956,-1.6066424,21.878475,19.475002,0.3360886,0.24630716,0.17141385,0.105880514,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
375709773,15961736,32.387893700000006,-117.0745242,56.238686,-60.92434,-18.183846,0.0075267805,0.009844232,0.0,-0.7844312,-4.3760176,0.38573983,0.085135095,0.091324784,0.04797906,-0.06365676,-0.23069252,-0.69413716,0.5861459,-1.6019301,21.878475,19.486513,0.32317904,0.24499057,0.16669427,0.10520886,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
375815941,15961736,32.387893700000006,-117.0745242,56.169277,-61.396717,-18.194838,0.0075267805,0.009844232,0.0,-0.70219404,-4.4685154,0.3764757,0.06029331,0.091324784,0.04797906,-0.06365676,0.59638226,-1.0920559,-0.0037701863,-1.5975189,21.878475,19.497505,0.33544847,0.24573584,0.17192334,0.10573059,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
375913737,15961736,32.387893700000006,-117.0745242,56.11331,-61.855194,-18.210388,0.0075267805,0.009844232,0.0,-0.6558401,-4.5284953,0.37962106,0.044178054,0.091324784,0.04797906,-0.06365676,0.80827326,0.18908182,-0.27618954,-1.5927869,21.878475,19.513056,0.32317913,0.24660216,0.16734782,0.10555419,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
376021819,15961736,32.387893700000006,-117.0745242,56.059795,-62.34157,-18.2436,0.0075267805,0.009844232,0.0,-0.5723162,-4.608985,0.3515324,-0.012034704,0.091324784,0.04797906,-0.06365676,1.0930742,-0.83119106,-0.057185754,-1.5874287,21.878475,19.546268,0.33673784,0.2462765,0.17349565,0.105828315,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
376118806,15961736,32.387893700000006,-117.0745242,56.018387,-62.823605,-18.270973,0.0075267805,0.009844232,0.0,-0.49934682,-4.6515007,0.3307413,-0.05390182,0.091324784,0.04797906,-0.06365676,1.027182,0.30986863,-0.3190591,-1.5854456,21.878475,19.57364,0.32445037,0.24521028,0.1687474,0.10520101,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
376221734,15961736,32.387893700000006,-117.0745242,55.982285,-63.30041,-18.297598,0.0075267805,0.009844232,0.0,-0.44209656,-4.694757,0.35543296,-0.044360057,0.091324784,0.04797906,-0.06365676,0.24176018,0.061727025,0.8170816,-1.5861249,21.878475,19.600266,0.33700746,0.24601741,0.17440148,0.10576577,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
376323714,15961736,32.387893700000006,-117.0745242,55.955215,-63.77193,-18.326393,0.0075267805,0.009844232,0.0,-0.39212587,-4.752289,0.37953892,-0.04186239,0.091324784,0.04797906,-0.06365676,0.22947352,0.87452906,0.8848695,-1.5870553,21.878475,19.62906,0.3248502,0.24495396,0.16983835,0.105119385,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
